Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
727	-15490.496	4329.2554	-10986.463	-28369.312	1000.0	-387.48657	1064.2981	308.5611	-21879.357	36400000	1.2329102e-07	203318.06	-0.0058335327	-52547.844	-2.1177566	0.018517321	0.03832	5.0	29073.500534296036
728	-15129.794	4620.347	-10938.94	-34331.113	1000.0	-394.82288	1140.0051	482.35428	-22288.324	36450000	-6.835938e-08	189794.42	-0.00943762	-48103.453	-2.1260755	0.031088173	0.07594	26.0	29113.205628871918
729	-14086.785	2791.2778	-11220.295	-31211.51	1000.0	-323.86835	902.0014	845.5766	-16042.058	36500000	-1.0925293e-07	64049.848	-0.002302958	-13920.402	-2.1491406	0.022280654	0.08526	11.0	29152.790781974792
730	-14600.731	4684.779	-11169.588	-41949.453	1000.0	-378.08725	1092.0012	225.27614	-16693.861	36550000	1.8310546e-09	208968.12	-0.0008864453	-66744.64	-2.1470597	0.05320843	0.03088	2.0	29193.21077489853
731	-14101.975	3101.3977	-11367.098	-27554.852	1000.0	-337.64545	933.3569	453.28638	-18693.75	36600000	1.3824463e-07	70619.375	0.003199273	-17515.637	-2.1436214	0.024036821	0.02576	3.0	29232.786494016647
732	-14364.808	3853.4023	-11058.416	-31829.61	1000.0	-326.019	907.3627	2785.1797	-16443.025	36650000	5.6152345e-08	93573.24	0.0011838354	-25964.516	-2.150575	0.030755859	0.02166	2.0	29272.469959259033
733	-14438.835	5905.2476	-11238.5205	-49965.52	1000.0	-340.51773	923.26056	868.4071	-18215.139	36700000	-1.8920899e-07	306282.5	-0.00025141114	-130523.84	-2.1632378	0.033940252	0.02428	2.0	29311.97490286827
734	-15051.796	3667.6711	-11516.156	-25944.691	1000.0	-407.1568	1324.0625	806.32086	-29480.234	36750000	2.1728516e-07	348438.06	-0.001184439	-251460.3	-2.1705413	0.017535048	0.02644	4.0	29351.539653778076
735	-13665.491	2424.7976	-10869.696	-24898.729	1000.0	-317.66373	868.7851	481.04214	-17963.5	36800000	-6.713867e-08	72047.88	0.0031774414	-13944.797	-2.1667612	0.014810376	0.05786	6.0	29391.10209465027
736	-14555.278	4962.6484	-11191.448	-41943.523	1000.0	-339.69583	917.11176	585.0493	-16139.976	36850000	-4.9438476e-08	200130.31	0.0015265149	-65613.05	-2.1748784	0.02129288	0.02886	1.0	29430.528609514236
737	-13661.423	2266.7637	-11327.644	-24339.117	1000.0	-309.96198	884.50116	307.40753	-18030.814	36900000	-4.3945313e-08	73272.06	0.007084917	-21060.574	-2.1652303	0.035862587	0.01892	2.0	29469.935789108276
738	-14067.151	2265.4536	-11047.987	-22427.094	1000.0	-316.7474	873.4142	974.85657	-16561.691	36950000	-1.776123e-07	65503.195	0.0015117347	-16865.797	-2.1792932	0.031120991	0.03098	2.0	29509.304570913315
739	-13202.106	1681.7059	-10932.353	-19800.822	1000.0	-297.76517	785.907	438.32635	-14015.869	37000000	9.887695e-08	53008.246	0.007030477	-8023.121	-2.1778061	0.03180914	0.03518	2.0	29548.82234621048
740	-12941.896	1361.888	-11212.401	-16165.091	1000.0	-289.53333	733.1519	380.69336	-12294.336	37050000	-1.550293e-07	21523.504	0.0015418323	-1662.5293	-2.1791468	0.026786963	0.01824	2.0	29589.503190517426
741	-13007.58	2286.9333	-10639.108	-24713.838	1000.0	-292.75684	749.7726	175.01242	-12293.92	37100000	2.8076172e-08	54888.152	0.0038664879	-11615.531	-2.1958554	0.028464077	0.01872	1.0	29629.041868925095
742	-12420.537	1130.9615	-10285.799	-16468.22	1000.0	-283.06915	735.0067	-136.38403	-12211.029	37150000	-1.04980465e-07	17200.848	0.008557778	-5905.032	-2.1845412	0.03142577	0.03088	2.0	29668.659146547318
743	-12682.156	2022.0082	-10581.406	-23126.805	1000.0	-276.93515	712.08527	-68.76225	-11332.901	37200000	-6.9580075e-08	43579.29	0.002644236	-6836.039	-2.2094352	0.02987657	0.02478	2.0	29708.307077884674
744	-12709.438	1971.148	-10536.395	-20574.352	1000.0	-279.4514	713.6039	638.5178	-12214.761	37250000	-2.6245116e-08	34193.938	0.0034974592	-8740.283	-2.1903515	0.09137487	0.01924	2.0	29747.948719739914
745	-12263.624	1660.4141	-10390.947	-21088.627	1000.0	-288.77753	744.8698	-72.65333	-12629.193	37300000	-3.9978026e-08	26778.363	0.0056262654	-6148.5117	-2.2037263	0.022226878	0.01946	2.0	29787.494164943695
746	-13094.091	4170.297	-10092.988	-35507.242	1000.0	-303.47098	795.2087	33.09975	-15324.926	37350000	-3.552246e-07	100965.83	-0.0032311745	-35277.547	-2.1818404	0.027769906	0.03268	3.0	29827.054558753967
747	-11750.466	984.5912	-10078.727	-14188.666	1000.0	-275.57834	720.76746	-85.92109	-14613.498	37400000	-1.5472412e-07	18930.836	0.014448307	-11665.835	-2.2125678	0.033637155	0.0148	1.0	29866.920617103577
748	-12546.983	1888.3208	-10540.127	-22261.8	1000.0	-277.7923	689.4389	357.89697	-13677.749	37450000	1.9439697e-07	17566.22	2.0689391e-05	-4241.869	-2.2043607	0.035986725	0.01712	2.0	29906.730043888092
749	-12435.545	1391.162	-10061.465	-16020.82	1000.0	-275.1413	721.78796	-49.00809	-14917.67	37500000	-1.8432617e-07	32342.938	0.0035226583	-8596.49	-2.210242	0.08434836	0.01882	2.0	29946.464731693268
750	-12450.928	2167.1658	-9870.434	-24773.1	1000.0	-280.66415	752.0836	299.24158	-17754.535	37550000	-1.5197755e-07	23697.805	0.005049057	-7575.49	-2.2150395	0.097280174	0.02112	2.0	29987.670132875443
751	-12292.264	1292.3113	-10136.364	-16259.454	1000.0	-276.3062	686.3849	-48.931244	-13523.313	37600000	1.7333984e-07	13217.268	0.0039679995	-1847.0918	-2.2186744	0.07123674	0.02568	2.0	30027.316064834595
752	-12157.603	1053.862	-10465.189	-16886.637	1000.0	-272.46442	684.42316	4.9543366	-12708.848	37650000	2.6245116e-08	8364.4	0.0070632016	-1161.7021	-2.2203588	0.07757542	0.02046	2.0	30067.046560049057
753	-12965.964	3074.4543	-10668.543	-31948.705	1000.0	-280.54465	731.664	24.472721	-13240.151	37700000	-1.2207031e-08	62388.652	-0.00026289673	-28538.734	-2.237043	0.05827613	0.02128	1.0	30106.66399717331
754	-12702.676	1764.8866	-10828.097	-21314.924	1000.0	-287.84274	786.85583	25.789371	-15855.802	37750000	-1.2817382e-07	31774.674	0.008828809	-16551.582	-2.2243676	0.03807662	0.01668	1.0	30146.243443727493
755	-12499.714	1364.3492	-10535.354	-19311.53	1000.0	-274.03638	734.00397	-94.87547	-15118.602	37800000	1.989746e-07	20764.963	0.0030579907	-12354.038	-2.2178547	0.011580326	0.02934	2.0	30186.008759975433
756	-12391.406	1354.672	-10289.207	-17176.154	1000.0	-262.55328	678.0768	239.59999	-12740.399	37850000	-4.1503906e-08	23861.975	0.004376526	-6352.301	-2.2310247	0.12707205	0.03284	2.0	30225.841941833496
757	-12707.054	3743.4487	-10278.368	-36182.76	1000.0	-293.412	775.8194	101.115814	-14387.264	37900000	-1.399231e-07	77669.77	0.0043538734	-25673.7	-2.230881	0.0856216	0.02024	1.0	30265.724895477295
758	-11644.299	1369.6703	-9866.618	-16671.826	1000.0	-268.05225	675.23016	233.17575	-13838.361	37950000	1.953125e-08	16136.573	0.007589904	-4582.456	-2.2319705	0.13069206	0.01954	1.0	30305.382616758347
759	-12221.063	4660.2217	-9812.004	-36227.01	1000.0	-275.5916	746.81903	1788.5936	-17032.713	38000000	-3.173828e-08	200026.19	0.004846554	-73247.29	-2.235057	0.12273459	0.02128	1.0	30345.11679148674
760	-11665.072	1788.4335	-9874.904	-22226.223	1000.0	-289.32675	805.73706	-110.70671	-19638.334	38050000	-1.4709472e-07	57474.418	0.0077713532	-48882.055	-2.253503	0.1508567	0.01908	1.0	30385.870290517807
761	-11528.773	1424.8799	-10081.205	-18971.139	1000.0	-267.37033	633.8127	-106.81413	-12932.778	38100000	-9.033203e-08	13417.16	0.0032915478	-4171.907	-2.242444	0.16460164	0.01602	1.0	30425.446495771408
762	-12461.945	3666.3354	-10253.321	-32690.838	1000.0	-271.12134	692.90546	1264.9027	-13513.612	38150000	1.3061523e-07	174550.47	-0.0020664867	-104641.055	-2.2546403	0.08567277	0.03512	1.0	30464.9616150856
763	-12132.335	2436.253	-10196.894	-27630.906	1000.0	-279.27762	803.6238	243.16028	-18147.51	38200000	9.033203e-08	36563.49	0.002967263	-17189.424	-2.2524593	0.064175524	0.01796	1.0	30504.66900396347
764	-12245.33	3191.9106	-10055.006	-33596.047	1000.0	-274.94122	775.2343	4.199057	-14081.998	38250000	-6.7138672e-09	46299.105	0.0013506134	-20255.957	-2.2534852	0.028575514	0.02418	2.0	30544.403607845306
765	-12266.093	1504.2078	-10234.154	-17977.018	1000.0	-269.64545	734.17126	240.44073	-14776.539	38300000	5.004883e-08	35069.246	-0.0013520136	-20540.953	-2.25253	0.029131329	0.02806	3.0	30584.250487565994
766	-12276.854	2898.0515	-10309.747	-31615.557	1000.0	-268.80502	774.53973	313.05405	-16117.302	38350000	1.5258789e-07	41976.266	-0.00082500745	-12986.805	-2.2388153	0.020892825	0.06536	5.0	30624.024886131287
767	-12817.09	4589.9	-10523.792	-42258.45	1000.0	-270.46048	786.8409	-79.05084	-17249.734	38400000	2.8076172e-08	177336.8	-0.0026991249	-78566.28	-2.252929	0.023191074	0.0577	3.0	30663.65794467926
768	-11899.084	955.2542	-9923.252	-14330.306	1000.0	-262.11517	731.7781	51.799408	-16242.1	38450000	2.1209717e-08	24345.732	0.010030528	-15608.3125	-2.2755954	0.048627406	0.01626	1.0	30703.46207332611
769	-12317.647	1568.7257	-10256.315	-20941.885	1000.0	-259.4592	685.86646	750.059	-11842.717	38500000	-7.93457e-08	20775.043	0.0025947776	-6789.582	-2.257379	0.08624553	0.02018	2.0	30743.062250852585
770	-12130.697	929.44037	-10319.469	-14141.027	1000.0	-257.85187	690.08246	-127.6175	-11893.484	38550000	5.279541e-08	6904.6157	0.011795167	-1523.2354	-2.2807336	0.10479574	0.02934	1.0	30783.84043455124
771	-12036.832	1215.747	-10237.714	-15478.689	1000.0	-253.07375	674.43524	148.6399	-12665.2705	38600000	6.683349e-08	17870.104	0.009680498	-5895.6367	-2.2916405	0.2726777	0.0337	1.0	30823.388036727905
772	-13005.255	1822.1172	-10951.896	-19160.723	1000.0	-269.4549	726.78284	1363.7781	-19026.793	38650000	6.1035155e-09	42277.617	0.0058156606	-25212.494	-2.271298	0.5289451	0.039	1.0	30863.065918684006
773	-15232.535	4286.2383	-12034.633	-35931.93	1000.0	-310.22812	934.44214	4196.031	-17174.178	38700000	1.171875e-07	197443.14	-0.0013242224	-97444.22	-2.2790542	0.21847947	0.02174	1.0	30903.040802001953
774	-22365.074	6508.8345	-13337.7295	-41671.086	1000.0	-584.23413	1583.2632	2191.5547	-30105.354	38750000	1.8554688e-07	779843.75	0.00055823	-286258.72	-2.2827065	0.121038534	0.03394	1.0	30942.681997060776
775	-26011.248	8860.947	-14172.457	-59216.324	1000.0	-709.55225	2055.831	2000.2101	-25433.684	38800000	-9.8266604e-08	1578539.8	0.0098697115	-399500.88	-2.2810087	0.066559374	0.05536	1.0	30982.24852824211
776	-27418.25	7569.07	-16599.59	-53738.414	1000.0	-790.54126	2333.1543	1177.0878	-32887.1	38850000	-1.1962891e-07	1225939.2	0.030727614	-267534.06	-2.2727728	0.071154416	0.07298	1.0	31021.835296869278
777	-28712.94	5699.8174	-18149.01	-45623.17	1000.0	-877.3996	2384.7617	527.44806	-25973.186	38900000	3.1433106e-07	963241.0	0.030489566	-332138.44	-2.2743077	0.07306634	0.07372	1.0	31061.236228704453
778	-28984.572	7160.5537	-17960.92	-44163.79	1000.0	-780.07776	2353.4004	4796.0054	-24420.082	38950000	6.225586e-08	1118088.5	0.013043373	-164575.31	-2.2623	0.06144436	0.0573	2.0	31100.774512529373
779	-28454.502	5352.2275	-19695.04	-45949.406	1000.0	-800.4997	2364.1477	1249.8999	-24851.918	39000000	-1.4648437e-08	770261.6	0.043428574	-169970.12	-2.2635398	0.04039382	0.08046	1.0	31140.188130378723
780	-29560.91	7471.1724	-17534.832	-62104.164	1000.0	-760.3573	2297.4797	643.82404	-25300.467	39050000	-9.277344e-08	1507982.4	0.04801894	-247452.75	-2.2587755	0.24982297	0.32072	1.0	31181.03517985344
781	-29725.305	6452.7734	-18286.23	-55041.625	1000.0	-814.59753	2523.1313	2291.2017	-27294.729	39100000	5.3100585e-08	960603.2	0.012908667	-216922.75	-2.2672317	0.023123996	0.05548	2.0	31220.594387292862
782	-29325.277	6359.9717	-17804.994	-52237.047	1000.0	-785.02246	2425.622	1424.0133	-26551.535	39150000	-8.728027e-08	861348.9	0.009339817	-176942.75	-2.2542338	0.020343762	0.04428	2.0	31260.067423820496
783	-28548.215	7977.95	-17752.115	-58330.375	1000.0	-759.8105	2368.973	1138.4122	-26716.334	39200000	-6.713867e-08	1253448.6	0.0009534973	-243182.44	-2.2591503	0.01384562	0.05006	4.0	31299.739785671234
784	-27918.383	7217.0796	-16783.38	-53068.547	1000.0	-738.6148	2282.8801	1145.4656	-24758.283	39250000	-1.159668e-07	853973.5	0.008728072	-161078.44	-2.2730696	0.015293738	0.06084	4.0	31338.988249063492
785	-28145.537	6072.0493	-20039.78	-52245.8	1000.0	-740.0379	2291.6262	1491.1426	-24928.426	39300000	1.171875e-07	740752.56	0.033928018	-105805.125	-2.2553205	0.029426778	0.06342	1.0	31378.5211725235
786	-28626.723	5535.251	-20616.156	-43159.97	1000.0	-747.3072	2260.7512	2563.7087	-25393.953	39350000	6.5917966e-08	757184.25	0.04291461	-150195.81	-2.2573788	0.059353516	0.0766	1.0	31417.9346036911
787	-30260.428	10035.268	-21219.896	-88259.195	1000.0	-748.7727	2308.5015	1001.72656	-51003.348	39400000	3.173828e-08	3059213.2	0.031526428	-1043914.75	-2.272709	0.15961479	0.13838	1.0	31457.54003572464
788	-27692.963	4647.8643	-16679.617	-41379.91	1000.0	-866.274	2592.5908	1293.8054	-24826.38	39450000	-9.887695e-08	1093357.8	0.038452927	-570552.4	-2.247972	0.046807803	0.09284	1.0	31497.296442747116
789	-27811.262	5443.024	-16884.574	-39552.82	1000.0	-741.06287	2250.9624	257.61688	-27295.664	39500000	5.493164e-08	701505.06	0.033425476	-162232.31	-2.249979	0.029429194	0.06058	1.0	31536.81163096428
790	-27665.697	6354.21	-18498.395	-45591.46	1000.0	-723.43207	2165.677	589.0139	-25762.98	39550000	-1.2817383e-08	1068150.5	0.022711737	-146163.38	-2.2642622	0.02320811	0.05204	1.0	31577.60599040985
791	-27002.73	4310.914	-17331.607	-39741.97	1000.0	-734.28986	2262.6797	2023.9564	-24075.889	39600000	-5.3100585e-08	444493.38	0.016724102	-129689.06	-2.2683182	0.035154305	0.06028	2.0	31617.230993509293
792	-27087.908	4216.2817	-20623.912	-37708.45	1000.0	-665.60895	2071.0874	161.63765	-24379.479	39650000	8.361816e-08	381827.6	0.00064651365	-46827.375	-2.249191	0.01630062	0.06038	5.0	31656.72556734085
793	-29454.89	6836.8184	-19377.863	-49524.79	1000.0	-698.9743	2141.22	352.4179	-23596.848	39700000	-4.0283204e-08	1084815.9	0.012747856	-259097.94	-2.2500243	0.017019523	0.04808	1.0	31696.167770147324
794	-25922.875	5684.1514	-16547.588	-49549.348	1000.0	-786.3803	2395.7122	-48.484467	-27871.186	39750000	-6.744385e-08	1035149.5	0.015579239	-402319.2	-2.2608993	0.01321545	0.04162	1.0	31735.753052949905
795	-27767.248	5864.162	-17180.838	-45022.285	1000.0	-645.0813	2072.0574	102.35645	-23577.445	39800000	-7.141113e-08	703752.9	0.018329423	-137930.31	-2.2431018	0.04814104	0.04484	1.0	31775.455333709717
796	-26558.3	4222.307	-19088.586	-37387.297	1000.0	-716.5515	2141.9001	498.9523	-24947.332	39850000	1.8310548e-08	521399.6	0.026200822	-84240.97	-2.2453725	0.08807307	0.05524	1.0	31814.871961832047
797	-27537.637	3806.656	-21201.457	-36811.027	1000.0	-693.92487	2100.2014	1406.2854	-24023.248	39900000	7.8125e-08	365606.6	0.021998804	-42103.97	-2.246899	0.06879915	0.07528	1.0	31854.176470279694
798	-25268.127	3993.6274	-18111.303	-35668.477	1000.0	-665.2593	2059.6323	14.864432	-25399.787	39950000	-5.2490233e-08	348935.47	0.016000822	-71521.53	-2.2378414	0.026296552	0.04374	1.0	31893.82029223442
799	-26146.768	5483.337	-18420.041	-44144.816	1000.0	-640.1281	1933.8615	213.16608	-24806.783	40000000	7.6293944e-08	560504.3	0.01785227	-105899.94	-2.2447288	0.070697315	0.04728	1.0	31933.365012407303
800	-27202.592	5187.285	-16806.691	-43098.52	1000.0	-696.6864	2043.3087	1028.5046	-23836.959	40050000	-5.92041e-08	560153.94	0.025449678	-118922.375	-2.2355947	0.21956779	0.06482	1.0	31974.134019374847
801	-26355.217	8473.052	-18001.578	-76636.49	1000.0	-659.18866	1985.6044	196.85583	-23862.994	40100000	1.04980465e-07	1257199.0	0.016465293	-244812.69	-2.2442336	0.15659815	0.06254	1.0	32013.737521886826
802	-26840.658	4339.3496	-17548.754	-38077.22	1000.0	-679.0764	2105.3555	393.27014	-25779.582	40150000	-2.0751953e-08	428690.22	0.021159098	-129188.41	-2.2310789	0.057654746	0.04678	1.0	32053.2318110466
803	-28128.842	5231.5884	-19777.572	-48436.41	1000.0	-666.8824	2048.7224	-23.328619	-24686.326	40200000	-1.5533448e-07	612546.1	0.011159384	-79168.75	-2.2440362	0.018469306	0.03936	1.0	32092.814521312714
804	-28324.102	6362.245	-18813.871	-45652.383	1000.0	-727.0732	2147.8289	196.88098	-25369.162	40250000	-1.0253906e-07	661263.3	0.015556221	-187488.66	-2.2266815	0.0281448	0.05246	1.0	32132.594430685043
805	-29095.785	7721.1147	-20173.182	-54969.668	1000.0	-732.9315	2183.302	210.1924	-27386.594	40300000	-8.7890626e-08	1145200.8	0.01618124	-229479.56	-2.2346218	0.018895954	0.0447	1.0	32172.421932935715
806	-28101.465	5327.476	-18457.434	-42691.523	1000.0	-705.6146	2167.9824	103.80434	-26171.637	40350000	2.0996093e-07	535052.4	0.0156103885	-88974.78	-2.2310135	0.0433209	0.0764	2.0	32212.02107143402
807	-27517.242	4979.6104	-18082.33	-37366.26	1000.0	-671.227	2142.1309	1251.7428	-27388.25	40400000	4.5166015e-08	399468.0	0.020272955	-58596.25	-2.2378817	0.14303344	0.04318	1.0	32251.54038834572
808	-28482.785	5116.046	-18902.361	-41629.33	1000.0	-673.3269	2129.551	147.72812	-27821.408	40450000	2.5024415e-08	521581.56	0.01588695	-81164.53	-2.2362485	0.14447851	0.04378	1.0	32291.27933382988
809	-32070.867	8043.3657	-20773.521	-55225.355	1000.0	-714.7508	2213.1948	320.84027	-27330.732	40500000	7.3242186e-09	1256661.1	0.016570857	-293203.3	-2.2309918	0.08185729	0.0555	1.0	32330.638929843903
810	-32564.227	6776.969	-20734.596	-57192.41	1000.0	-788.8578	2557.3972	563.3744	-30453.084	40550000	-1.361084e-07	940884.6	0.027162958	-123890.25	-2.2409954	0.06395416	0.05804	1.0	32371.5253303051
811	-34340.016	5949.9395	-22167.38	-51362.785	1000.0	-768.04694	2539.7283	425.6538	-30046.297	40600000	-1.171875e-07	631518.5	0.014092017	-93882.875	-2.2375112	0.080164924	0.04818	1.0	32411.006824970245
812	-34051.58	7136.2876	-21636.996	-56564.215	1000.0	-845.8182	2638.2905	651.3095	-32239.174	40650000	-1.0375977e-07	711332.2	0.018153094	-108276.625	-2.2264893	0.101792246	0.05206	1.0	32450.60481786728
813	-32941.855	5654.4756	-20637.908	-49781.78	1000.0	-794.924	2662.3027	486.80792	-36920.92	40700000	1.953125e-08	590502.3	0.018974492	-123941.78	-2.2418363	0.03181647	0.04374	1.0	32490.228250026703
814	-33275.926	5122.7544	-22536.87	-49298.082	1000.0	-724.5365	2498.932	830.137	-34525.152	40750000	2.4414062e-08	502880.88	0.01899536	-76502.56	-2.230122	0.025759717	0.05008	1.0	32529.800615549088
815	-35664.86	9233.45	-23694.86	-78428.57	1000.0	-756.67114	2573.8936	463.32428	-32999.77	40800000	8.300781e-08	2188116.2	0.014789311	-447656.0	-2.2159674	0.068584435	0.0745	1.0	32569.24999976158
816	-33565.484	5072.685	-22252.043	-50347.49	1000.0	-839.82434	2819.456	2055.1013	-33495.047	40850000	-7.446289e-08	642336.1	0.018780826	-213303.97	-2.2187414	0.10795756	0.0443	1.0	32608.68658232689
817	-32340.414	6280.7837	-23361.97	-61281.61	1000.0	-764.27057	2531.7178	191.85925	-29506.1	40900000	-1.626587e-07	983538.1	0.0065808925	-229041.25	-2.224926	0.06898349	0.03952	1.0	32648.234327316284
818	-32804.895	5397.985	-21809.9	-45838.777	1000.0	-720.7101	2425.6396	768.0443	-31779.068	40950000	-6.347656e-08	811032.56	0.008060029	-252384.75	-2.2269263	0.03490549	0.03864	1.0	32687.92849755287
819	-33554.21	5927.527	-21192.873	-49608.094	1000.0	-776.2634	2584.099	500.46957	-31106.65	41000000	-2.1972657e-08	697297.0	0.02061825	-95593.06	-2.231573	0.03324533	0.05114	1.0	32727.62968659401
820	-33264.656	6028.843	-24233.096	-53858.414	1000.0	-776.83594	2543.545	100.621124	-30965.156	41050000	-4.272461e-09	887737.9	0.021543568	-89795.125	-2.2270534	0.041300107	0.06284	1.0	32768.49363613129
821	-32605.332	6300.982	-23081.092	-49915.188	1000.0	-789.6144	2501.512	388.0137	-30702.64	41100000	1.4770508e-07	849479.25	0.007408204	-140981.25	-2.2447538	0.038886927	0.04296	2.0	32808.04518413544
822	-32368.705	5620.06	-22374.453	-52480.277	1000.0	-794.0409	2564.654	333.1473	-30865.73	41150000	4.577637e-09	793337.94	0.014621997	-110333.44	-2.2307665	0.12382229	0.04932	2.0	32847.75422000885
823	-31022.502	5490.1304	-19209.836	-42228.918	1000.0	-766.9331	2410.9116	24.152458	-27569.459	41200000	-8.422852e-08	528406.9	0.01338968	-85937.125	-2.2178729	0.09115625	0.0424	1.0	32887.3771750927
824	-32574.555	5276.3135	-23620.912	-46024.71	1000.0	-730.47046	2332.9424	420.4788	-28790.621	41250000	8.117676e-08	614521.9	0.015123025	-131839.12	-2.2308068	0.07749471	0.05638	2.0	32926.92477226257
825	-32461.2	5151.4624	-24798.76	-48651.566	1000.0	-750.69293	2429.6995	532.5781	-29508.004	41300000	1.8554688e-07	515009.22	0.009301437	-91573.25	-2.1995173	0.03263692	0.04386	1.0	32966.55187511444
826	-32001.205	5482.892	-22276.871	-48649.656	1000.0	-736.1313	2382.1814	76.33742	-28803.533	41350000	5.004883e-08	664834.9	0.012662081	-85384.56	-2.2309494	0.025721008	0.04194	1.0	33005.99506306648
827	-32075.47	5501.9385	-20750.156	-47489.48	1000.0	-750.30554	2356.8413	389.50775	-30448.502	41400000	-4.1503906e-08	499362.56	0.011922249	-70247.5	-2.219678	0.03896785	0.04112	1.0	33045.53246688843
828	-33047.688	6071.9365	-21259.838	-48210.227	1000.0	-768.95593	2378.542	241.77902	-30767.156	41450000	-1.3916015e-07	680647.1	0.014448105	-110803.44	-2.2077472	0.037583776	0.04386	1.0	33085.28679919243
829	-33158.957	8028.728	-19570.316	-59835.426	1000.0	-779.5319	2476.1355	290.44193	-30349.605	41500000	7.8735354e-08	1065398.9	0.015094175	-248359.5	-2.2240357	0.049461544	0.05298	1.0	33125.132287979126
830	-31634.857	5409.435	-22190.701	-54002.797	1000.0	-812.35114	2604.3345	707.8103	-32170.281	41550000	1.3061523e-07	794326.1	0.0051416606	-328089.34	-2.2170393	0.021613855	0.06508	4.0	33166.04921126366
831	-32481.516	5962.3794	-21847.727	-56204.65	1000.0	-733.2351	2337.6963	172.23048	-30242.348	41600000	2.9296874e-08	782060.7	0.0010393701	-118342.06	-2.2172172	0.015827911	0.0495	3.0	33205.700707912445
832	-30805.824	6587.177	-21456.934	-49396.664	1000.0	-775.6524	2432.3662	691.0609	-27890.797	41650000	1.953125e-08	804967.25	-0.009697829	-158194.75	-2.1997983	0.02400686	0.09068	13.0	33245.25688147545
833	-32291.182	7978.9478	-22432.715	-62883.61	1000.0	-731.7784	2365.6956	221.21175	-27823.445	41700000	2.4414062e-09	1384213.8	-0.0017992383	-240804.25	-2.208969	0.019510733	0.03298	2.0	33284.75061202049
834	-31354.94	5097.4434	-19425.248	-40211.234	1000.0	-828.71063	2494.4436	49.092094	-30468.389	41750000	-5.6152345e-08	672119.44	0.0028602453	-242777.75	-2.2127988	0.029306717	0.0435	4.0	33324.476049900055
835	-29755.648	6194.265	-19997.744	-50216.73	1000.0	-696.82587	2304.3396	329.76047	-29750.7	41800000	-1.6479493e-07	630597.44	-0.011641703	-165976.53	-2.2150671	0.016906867	0.12612	19.0	33364.34565925598
836	-31322.605	7653.745	-19504.44	-56304.29	1000.0	-710.451	2247.9602	2700.7905	-29528.836	41850000	-6.835938e-08	959663.0	0.0052062804	-182438.81	-2.2275076	0.023072772	0.03712	2.0	33404.036479473114
837	-31299.16	6375.8887	-18827.992	-49163.867	1000.0	-761.3767	2380.7341	8.474166	-31895.744	41900000	5.9509278e-09	719110.56	0.014181519	-85285.56	-2.2217026	0.021559034	0.05882	3.0	33443.54307556152
838	-31196.998	9395.206	-19818.412	-74805.16	1000.0	-732.15955	2348.9822	328.7119	-32120.143	41950000	-4.638672e-08	1149714.0	0.012705249	-215959.75	-2.2126231	0.041498017	0.05038	1.0	33483.308569431305
839	-29815.305	5860.874	-19839.105	-48185.996	1000.0	-799.7314	2410.575	888.27795	-29675.738	42000000	5.6762694e-08	659500.1	-0.014775326	-201759.84	-2.2168336	0.020101333	0.10208	37.0	33523.46611261368
840	-31765.33	6811.155	-21689.014	-53867.523	1000.0	-779.35455	2386.6267	608.214	-29650.164	42050000	6.683349e-08	814170.94	-0.00043447324	-222148.25	-2.228354	0.02389041	0.04294	4.0	33564.39570617676
841	-29056.617	4826.2896	-22074.643	-46033.1	1000.0	-691.8336	2302.0178	796.48615	-31140.65	42100000	1.0986328e-07	498152.8	0.008520646	-131487.4	-2.2468112	0.019754363	0.03466	2.0	33604.04270744324
842	-29688.672	6191.3364	-19496.68	-47334.504	1000.0	-659.018	2104.685	176.1614	-26489.959	42150000	8.5449216e-08	683706.3	0.010249617	-74948.125	-2.2437994	0.027701525	0.04584	1.0	33643.8278157711
843	-29394.346	4873.713	-19525.773	-41142.445	1000.0	-705.3954	2201.3855	1276.3029	-31234.096	42200000	1.6113282e-07	351635.16	0.026113734	-64858.375	-2.2375026	0.034547962	0.05358	1.0	33683.46755719185
844	-31028.045	5571.929	-20850.518	-47303.184	1000.0	-716.84174	2206.4346	672.6713	-30345.125	42250000	1.0375977e-07	531577.25	0.011753129	-73457.72	-2.245198	0.035442714	0.04458	1.0	33723.15261387825
845	-30021.78	4919.8516	-18788.057	-41574.727	1000.0	-727.70435	2286.3674	-87.34965	-29509.334	42300000	-8.7890626e-08	458148.25	0.013266867	-77335.34	-2.232448	0.02806	0.0389	1.0	33762.855503082275
846	-30492.682	7755.558	-20412.945	-57787.242	1000.0	-732.9692	2229.3699	327.12598	-28575.518	42350000	-2.4414062e-09	890304.44	0.017380465	-255936.0	-2.2285004	0.04705315	0.06474	2.0	33802.47523403168
847	-28475.088	7822.7417	-19247.139	-62986.277	1000.0	-667.8229	2169.9685	32.45782	-31066.373	42400000	-9.277344e-08	1041653.94	0.00038369873	-134296.62	-2.2354667	0.015969805	0.0615	4.0	33842.21822619438
