Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
337	0.05451829	0.00014064985	0.05476936	0.054345217	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1685000	0.005462867	8.224971e-05	0.005713671	0.0052056075	0.005462867	8.224971e-05	0.005713671	0.0052056075	-0.0054625385	2.0223526e-07	8301.293370485306
338	0.054498516	0.00015127125	0.054686096	0.054226737	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1690000	0.005462974	9.035694e-05	0.005774839	0.005163017	0.005462974	9.035694e-05	0.005774839	0.005163017	-0.005462538	2.1283813e-07	8330.185548067093
339	0.05452628	0.00013925374	0.054713547	0.054321773	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1695000	0.0054683043	8.232676e-05	0.0057465765	0.0051927334	0.0054683043	8.232676e-05	0.0057465765	0.0051927334	-0.0054684943	2.0609578e-07	8359.085959672928
340	0.05447378	0.00023887637	0.05479962	0.054145146	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1700000	0.005476128	8.402241e-05	0.0057886173	0.0051946645	0.005476128	8.402241e-05	0.0057886173	0.0051946645	-0.0054764673	2.0448931e-07	8387.982815265656
341	0.05456481	0.0001374029	0.05473091	0.054378267	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1705000	0.0054686232	8.6330765e-05	0.0057880273	0.005169531	0.0054686232	8.6330765e-05	0.0057880273	0.005169531	-0.005468653	2.0504939e-07	8416.716613054276
342	0.054524742	0.000207584	0.054711003	0.05416351	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1710000	0.005463555	8.460138e-05	0.005828728	0.0051027886	0.005463555	8.460138e-05	0.005828728	0.0051027886	-0.005463732	2.030069e-07	8445.389062404633
343	0.054490734	0.000116032075	0.054635383	0.054312944	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1715000	0.00545706	8.826374e-05	0.005763491	0.0051490646	0.00545706	8.826374e-05	0.005763491	0.0051490646	-0.0054569254	2.0533847e-07	8474.40742468834
344	0.054396875	0.00040406958	0.054865465	0.053707015	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1720000	0.005456414	8.469743e-05	0.0057430826	0.0051835557	0.005456414	8.469743e-05	0.0057430826	0.0051835557	-0.0054564155	2.0357797e-07	8503.29153752327
345	0.054599356	0.00025864565	0.05502253	0.054250717	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1725000	0.0054502883	8.5038446e-05	0.00576508	0.005112488	0.0054502883	8.5038446e-05	0.00576508	0.005112488	-0.0054501914	2.0482177e-07	8532.519203186035
346	0.05458182	0.00026975412	0.055104457	0.054342218	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1730000	0.0054550385	8.731843e-05	0.0057513136	0.0051625185	0.0054550385	8.731843e-05	0.0057513136	0.0051625185	-0.0054549095	2.0755729e-07	8561.475016355515
347	0.054527204	0.00023497283	0.054883655	0.054332826	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1735000	0.0054620337	8.615478e-05	0.005780251	0.0051810383	0.0054620337	8.615478e-05	0.005780251	0.0051810383	-0.005462061	2.0814589e-07	8590.525392770767
348	0.054661762	0.00025997538	0.054930657	0.054227937	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1740000	0.005456067	8.5171334e-05	0.005745943	0.0051716794	0.005456067	8.5171334e-05	0.005745943	0.0051716794	-0.0054561934	2.0399503e-07	8619.441857337952
349	0.054464974	0.00029521788	0.054860603	0.054028146	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1745000	0.005461658	8.470841e-05	0.0057893572	0.005141076	0.005461658	8.470841e-05	0.0057893572	0.005141076	-0.005461618	2.0624805e-07	8648.698033571243
350	0.05475971	0.00023391505	0.055074334	0.05441979	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1750000	0.0054611084	8.527301e-05	0.0057901	0.0051045828	0.0054611084	8.527301e-05	0.0057901	0.0051045828	-0.0054608765	2.0695693e-07	8677.814754486084
351	0.05449801	0.00026051942	0.054970853	0.05420814	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1755000	0.0054621315	8.627735e-05	0.0057653133	0.0051904093	0.0054621315	8.627735e-05	0.0057653133	0.0051904093	-0.005462099	2.0678588e-07	8706.56806921959
352	0.054612916	0.00023327908	0.05501763	0.054288484	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1760000	0.0054648076	8.7397435e-05	0.0058393013	0.005120418	0.0054648076	8.7397435e-05	0.0058393013	0.005120418	-0.0054649743	2.0618047e-07	8736.202158689499
353	0.054769415	0.0002542032	0.055156417	0.05438912	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1765000	0.005467407	8.658067e-05	0.00576146	0.0051607233	0.005467407	8.658067e-05	0.00576146	0.0051607233	-0.0054674223	2.0766423e-07	8765.552955389023
354	0.054474156	0.00022544085	0.05476958	0.054092117	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1770000	0.00546782	8.624589e-05	0.005786892	0.0051801596	0.00546782	8.624589e-05	0.005786892	0.0051801596	-0.005467446	2.0605374e-07	8795.072582244873
355	0.05479238	0.00022378808	0.05513353	0.05446566	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1775000	0.0054625333	8.336635e-05	0.0057770647	0.005180657	0.0054625333	8.336635e-05	0.0057770647	0.005180657	-0.0054626702	2.0391428e-07	8824.588146209717
356	0.054532133	0.00022680467	0.054923523	0.054301202	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1780000	0.005463213	8.354228e-05	0.005785148	0.005130796	0.005463213	8.354228e-05	0.005785148	0.005130796	-0.0054633673	2.0498503e-07	8853.9326338768
357	0.05456569	0.00037049878	0.054956432	0.05399819	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1785000	0.00545177	8.2913866e-05	0.0057918066	0.0051434278	0.00545177	8.2913866e-05	0.0057918066	0.0051434278	-0.005451581	1.9869236e-07	8882.940452337265
358	0.054500442	0.00043532072	0.055287868	0.054084945	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1790000	0.00544345	8.232095e-05	0.005737392	0.005172337	0.00544345	8.232095e-05	0.005737392	0.005172337	-0.005443541	2.0338418e-07	8912.30450296402
359	0.054603703	0.00020246574	0.054913934	0.054311637	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1795000	0.0054484718	8.793639e-05	0.005778659	0.0051053395	0.0054484718	8.793639e-05	0.005778659	0.0051053395	-0.005448432	2.0918968e-07	8941.65165400505
360	0.054705977	0.00023862749	0.055103313	0.054411273	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1800000	0.0054477057	8.643465e-05	0.0058515505	0.0050602756	0.0054477057	8.643465e-05	0.0058515505	0.0050602756	-0.0054474245	2.0434332e-07	8970.82739853859
361	0.054519754	0.00020468031	0.054777887	0.054185554	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1805000	0.0054438305	8.4115585e-05	0.0057338774	0.00514572	0.0054438305	8.4115585e-05	0.0057338774	0.00514572	-0.0054436796	2.0374571e-07	9000.228264808655
362	0.05444657	0.00022758212	0.054768246	0.054155257	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1810000	0.005449882	8.48582e-05	0.00574026	0.005175138	0.005449882	8.48582e-05	0.00574026	0.005175138	-0.0054499763	2.0697513e-07	9029.544079303741
363	0.054570872	0.00037313806	0.054990437	0.05391785	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1815000	0.005452131	8.586379e-05	0.005760424	0.0051382207	0.005452131	8.586379e-05	0.005760424	0.0051382207	-0.0054518105	2.0648147e-07	9058.557518959045
364	0.05449302	0.00016976986	0.054742515	0.054308232	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1820000	0.005446993	8.517494e-05	0.005767436	0.005161223	0.005446993	8.517494e-05	0.005767436	0.005161223	-0.0054464736	2.0470182e-07	9088.070163726807
365	0.054789357	0.00013873432	0.05502159	0.054588046	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1825000	0.005447305	8.646909e-05	0.0057955687	0.0051085576	0.005447305	8.646909e-05	0.0057955687	0.0051085576	-0.0054473598	2.051595e-07	9117.527955293655
366	0.054555357	0.00031110985	0.055052496	0.054279447	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1830000	0.00544626	8.5425796e-05	0.0057597402	0.005149367	0.00544626	8.5425796e-05	0.0057597402	0.005149367	-0.005446182	2.0434996e-07	9147.286137104034
367	0.0548576	0.00028082836	0.055334095	0.0545022	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1835000	0.0054441085	8.6743974e-05	0.005780974	0.0051131346	0.0054441085	8.6743974e-05	0.005780974	0.0051131346	-0.005444108	2.0529349e-07	9176.883816719055
368	0.05437694	0.00028396415	0.054698564	0.053872902	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1840000	0.005448642	8.509826e-05	0.005762701	0.0051201796	0.005448642	8.509826e-05	0.005762701	0.0051201796	-0.00544859	2.0635433e-07	9206.603681087494
369	0.05458805	0.00032600446	0.055006023	0.05417482	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1845000	0.0054456983	8.5847285e-05	0.0057335543	0.005178325	0.0054456983	8.5847285e-05	0.0057335543	0.005178325	-0.0054457174	2.0334078e-07	9236.3317091465
370	0.05449419	0.00013256072	0.05468847	0.054314915	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1850000	0.0054466845	8.7900924e-05	0.0057749436	0.0051086354	0.0054466845	8.7900924e-05	0.0057749436	0.0051086354	-0.005446625	2.0721609e-07	9266.043285131454
371	0.054732066	0.0002776518	0.05518523	0.05437906	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1855000	0.005444793	8.59132e-05	0.005774941	0.005124302	0.005444793	8.59132e-05	0.005774941	0.005124302	-0.0054447157	2.0442326e-07	9295.436611175537
372	0.054341428	0.00023345873	0.054590024	0.054026753	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1860000	0.005439729	8.541193e-05	0.005784394	0.0051470664	0.005439729	8.541193e-05	0.005784394	0.0051470664	-0.0054396256	2.0361277e-07	9325.226435422897
373	0.05450951	0.00021865936	0.054725282	0.05409626	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1865000	0.0054389737	8.789597e-05	0.005740121	0.0051337983	0.0054389737	8.789597e-05	0.005740121	0.0051337983	-0.0054389657	2.059224e-07	9354.871396541595
374	0.05460302	0.00013384421	0.054786224	0.054461684	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1870000	0.0054435967	8.375847e-05	0.0057265633	0.0051455223	0.0054435967	8.375847e-05	0.0057265633	0.0051455223	-0.005443689	2.0596842e-07	9384.63759803772
375	0.05459969	0.00035228796	0.055030152	0.05402852	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1875000	0.005451682	8.603378e-05	0.005775911	0.005123717	0.005451682	8.603378e-05	0.005775911	0.005123717	-0.005451522	2.078865e-07	9414.377459526062
376	0.054599643	0.00013060808	0.054829497	0.054464873	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1880000	0.005448543	8.2881656e-05	0.0057510906	0.005151588	0.005448543	8.2881656e-05	0.0057510906	0.005151588	-0.0054482506	2.0447648e-07	9444.098882436752
377	0.054786015	0.00034947557	0.055114847	0.05410996	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1885000	0.0054412587	9.027612e-05	0.0058018086	0.0051271883	0.0054412587	9.027612e-05	0.0058018086	0.0051271883	-0.005441176	2.051284e-07	9474.016248226166
378	0.05452788	0.00014156169	0.054672096	0.054287616	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1890000	0.0054389797	8.306435e-05	0.0057194605	0.0051443186	0.0054389797	8.306435e-05	0.0057194605	0.0051443186	-0.0054386877	2.0440898e-07	9503.981778621674
379	0.05459503	0.00017320734	0.054856855	0.054370757	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1895000	0.005436186	8.800845e-05	0.005763842	0.0051183933	0.005436186	8.800845e-05	0.005763842	0.0051183933	-0.0054363264	2.0504487e-07	9534.207816123962
380	0.054438192	0.00022168488	0.05474075	0.054073963	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1900000	0.00544204	8.53601e-05	0.0057337224	0.0051541342	0.00544204	8.53601e-05	0.0057337224	0.0051541342	-0.0054421136	2.0573133e-07	9563.899802446365
381	0.054583482	0.0001524127	0.054788213	0.054372784	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1905000	0.005439526	8.410519e-05	0.0057861954	0.0050971336	0.005439526	8.410519e-05	0.0057861954	0.0050971336	-0.0054396256	2.0451941e-07	9593.751155853271
382	0.054421622	0.00019790784	0.054759037	0.054180503	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1910000	0.005447952	8.7186396e-05	0.0057709753	0.005168448	0.005447952	8.7186396e-05	0.0057709753	0.005168448	-0.0054478813	2.0647803e-07	9623.612097740173
383	0.054417122	0.00031406328	0.054762043	0.053994536	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1915000	0.0054450626	8.522201e-05	0.0057403403	0.005146067	0.0054450626	8.522201e-05	0.0057403403	0.005146067	-0.005445264	2.0455481e-07	9653.437675714493
384	0.054655276	0.00021709617	0.054965653	0.054313812	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1920000	0.005445518	8.5217885e-05	0.005793467	0.0051568956	0.005445518	8.5217885e-05	0.005793467	0.0051568956	-0.005445376	2.0236538e-07	9683.059454917908
385	0.054444723	0.00023751524	0.0548715	0.05415677	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1925000	0.0054460904	8.725196e-05	0.005787803	0.005100649	0.0054460904	8.725196e-05	0.005787803	0.005100649	-0.0054464485	2.07581e-07	9713.196980953217
386	0.0546814	0.00024805107	0.054902725	0.05422025	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1930000	0.005451469	8.446155e-05	0.005769633	0.005109737	0.005451469	8.446155e-05	0.005769633	0.005109737	-0.0054516084	2.0604539e-07	9743.435765504837
387	0.054532457	0.00034728032	0.055064764	0.054209184	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1935000	0.0054616313	8.444233e-05	0.005791101	0.005125119	0.0054616313	8.444233e-05	0.005791101	0.005125119	-0.005461761	2.0674193e-07	9773.745678424835
388	0.054708283	0.00029592376	0.055034645	0.05425551	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1940000	0.005457453	8.651821e-05	0.0057980763	0.005155694	0.005457453	8.651821e-05	0.0057980763	0.005155694	-0.005456873	2.0763245e-07	9803.87932229042
389	0.054546565	0.0001974919	0.054759424	0.054184895	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1945000	0.005453536	8.7105844e-05	0.005767357	0.005181263	0.005453536	8.7105844e-05	0.005767357	0.005181263	-0.005453389	2.0377277e-07	9833.864089727402
390	0.054417737	0.00030657137	0.054703955	0.053950388	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1950000	0.0054494455	8.780594e-05	0.005795938	0.005080105	0.0054494455	8.780594e-05	0.005795938	0.005080105	-0.0054492676	2.0623757e-07	9864.259897947311
391	0.05443722	0.0003722105	0.054814015	0.05380271	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1955000	0.0054474594	8.302008e-05	0.005796363	0.0050992416	0.0054474594	8.302008e-05	0.005796363	0.0050992416	-0.005447851	2.029187e-07	9894.42284154892
392	0.054674126	0.0003513973	0.055212602	0.054233316	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1960000	0.005449921	8.499771e-05	0.0057292446	0.0051752063	0.005449921	8.499771e-05	0.0057292446	0.0051752063	-0.0054495498	2.0711092e-07	9924.40819478035
393	0.054573737	0.00018605623	0.05488985	0.05434875	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1965000	0.0054538893	8.5137515e-05	0.0057456726	0.0051714797	0.0054538893	8.5137515e-05	0.0057456726	0.0051714797	-0.0054538	2.0603429e-07	9954.8387362957
394	0.054424874	8.523194e-05	0.054531943	0.05427472	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1970000	0.005453787	8.3217186e-05	0.0057941773	0.005145344	0.005453787	8.3217186e-05	0.0057941773	0.005145344	-0.0054540243	2.0454219e-07	9984.794396877289
395	0.054602623	0.0002488022	0.05497251	0.054290887	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1975000	0.0054560862	8.219702e-05	0.0058031855	0.0051624468	0.0054560862	8.219702e-05	0.0058031855	0.0051624468	-0.0054558166	2.0437064e-07	10015.06677031517
396	0.05442623	0.00016113088	0.05469532	0.054201685	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1980000	0.0054568825	8.4092564e-05	0.0057702055	0.0051571787	0.0054568825	8.4092564e-05	0.0057702055	0.0051571787	-0.005456981	2.0592734e-07	10045.280983686447
397	0.054569162	0.00015429046	0.05470317	0.054355808	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1985000	0.005458	8.356754e-05	0.005748638	0.0051835245	0.005458	8.356754e-05	0.005748638	0.0051835245	-0.0054581175	2.0511825e-07	10076.144388198853
398	0.054317586	0.00044399797	0.05496407	0.053633604	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1990000	0.0054581207	8.75999e-05	0.0057586515	0.005129285	0.0054581207	8.75999e-05	0.0057586515	0.005129285	-0.0054581487	2.0459558e-07	10106.12417435646
399	0.054578196	0.0001736085	0.05477503	0.05434151	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	1995000	0.005450902	8.244535e-05	0.0057756314	0.0051409197	0.005450902	8.244535e-05	0.0057756314	0.0051409197	-0.0054505607	2.0376667e-07	10136.404490947723
400	0.05457334	0.00024376708	0.054752767	0.054093424	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2000000	0.005449666	8.667327e-05	0.0058151768	0.00509322	0.005449666	8.667327e-05	0.0058151768	0.00509322	-0.005449399	2.068771e-07	10166.61196565628
401	0.054813433	0.0003511285	0.055293735	0.054222424	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2005000	0.0054484694	8.433664e-05	0.0057584704	0.005130193	0.0054484694	8.433664e-05	0.0057584704	0.005130193	-0.005448126	2.067973e-07	10197.14970755577
402	0.054608475	0.00018809865	0.05478433	0.0542634	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2010000	0.005453296	8.542218e-05	0.005743962	0.0051434357	0.005453296	8.542218e-05	0.005743962	0.0051434357	-0.0054533705	2.0453697e-07	10227.53351187706
403	0.05462574	0.00017618597	0.054805283	0.054307308	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2015000	0.0054470003	8.472898e-05	0.005764589	0.005103585	0.0054470003	8.472898e-05	0.005764589	0.005103585	-0.0054470208	2.0409651e-07	10258.065516233444
404	0.05446341	0.00020626851	0.054849915	0.054280158	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2020000	0.005447185	8.585337e-05	0.005766442	0.005141943	0.005447185	8.585337e-05	0.005766442	0.005141943	-0.0054471884	2.0472994e-07	10288.753692388535
405	0.0546136	0.00020055246	0.054855995	0.05424597	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2025000	0.0054446603	8.5475294e-05	0.0057450016	0.005147336	0.0054446603	8.5475294e-05	0.0057450016	0.005147336	-0.005444883	2.0479531e-07	10319.225655317307
406	0.054404445	0.00024754158	0.054721996	0.054011013	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2030000	0.0054460233	8.5808046e-05	0.0058044596	0.005141094	0.0054460233	8.5808046e-05	0.0058044596	0.005141094	-0.00544635	2.0433828e-07	10349.679251432419
407	0.05439251	0.00017848982	0.054575566	0.054107536	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2035000	0.0054463265	8.450795e-05	0.005728534	0.00517762	0.0054463265	8.450795e-05	0.005728534	0.00517762	-0.0054461546	2.0399997e-07	10380.289679288864
408	0.054971106	0.00026094093	0.05526078	0.054639854	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2040000	0.005435035	8.686843e-05	0.005750841	0.005131034	0.005435035	8.686843e-05	0.005750841	0.005131034	-0.0054347585	2.0277719e-07	10410.578713417053
409	0.05474191	0.00020377147	0.055117104	0.054514118	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2045000	0.00543024	8.655483e-05	0.0058119004	0.005056728	0.00543024	8.655483e-05	0.0058119004	0.005056728	-0.005430261	2.0404742e-07	10441.269589662552
410	0.05435109	0.00027774216	0.05473233	0.05400477	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2050000	0.0054384945	8.68199e-05	0.005755948	0.005103288	0.0054384945	8.68199e-05	0.005755948	0.005103288	-0.0054382	2.0825443e-07	10472.005122423172
411	0.054658324	0.00010370257	0.054775696	0.05453586	0.054485105	3.7252903e-09	0.05448511	0.05448511	1000.0	1000.0	2055000	0.005437143	8.499771e-05	0.005726745	0.005166769	0.005437143	8.499771e-05	0.005726745	0.005166769	-0.005437258	2.0367757e-07	10502.598358631134
