Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
2245	224.65121	9.994453	234.81071	198.54198	200.0	114.43557	6.527563	124.41171	95.235054	8984000	-3.3527613e-08	11.190206	0.0029339101	-5.0819273	-6.5115523	0.010809908	0.10075	1.0	32451.767461538315
2246	217.525	23.239126	235.08656	128.22983	200.0	112.22677	11.056741	124.599396	38.41549	8988000	7.450581e-09	33.5466	-0.002577424	-22.866915	-6.424137	0.0045111324	0.028	1.0	32465.771518945694
2247	224.8066	9.229515	234.2488	199.32545	200.0	114.803734	5.9642005	122.880936	95.655014	8992000	4.5634806e-08	8.706	0.0015386916	-3.0584638	-6.502797	0.0066227107	0.082	1.0	32479.800458669662
2248	219.10991	19.973679	235.49333	155.66328	200.0	114.47065	9.77269	122.686844	57.935764	8996000	-4.284084e-08	19.07172	-0.00485966	-7.994339	-6.526079	0.008850037	0.15375	1.0	32493.756628274918
2249	218.44986	21.796806	235.8368	141.58897	200.0	113.63886	10.129445	122.223	57.140755	9000000	-6.7055225e-08	32.193752	-0.0024639182	-9.503911	-6.43458	0.008716583	0.08725	1.0	32507.82199072838
2250	224.004	11.853505	236.7495	194.31627	200.0	113.965034	7.1028914	122.55674	81.91157	9004000	-5.5879354e-09	11.330475	0.00018342864	-4.7122364	-6.462124	0.007547171	0.08575	1.0	32525.666805267334
2251	225.92245	8.8485	235.98341	206.58858	200.0	114.37142	8.474312	123.38717	82.93563	9008000	-3.3527613e-08	7.942628	-0.0009752363	-2.658226	-6.5003347	0.0107105365	0.100999996	1.0	32539.764824151993
2252	220.67989	17.779102	235.74815	167.10028	200.0	115.46469	7.0553775	123.12259	95.03543	9012000	1.1175871e-07	16.980099	-0.004691899	-7.3148108	-6.4564056	0.0056958394	0.070250005	1.0	32553.632145404816
2253	223.92802	10.802128	235.51923	187.07518	200.0	114.69897	7.1245003	122.40136	94.45295	9016000	1.8626451e-08	10.529947	-0.0028923731	-5.419718	-6.5974655	0.011325844	0.1295	1.0	32568.027515649796
2254	221.7633	13.799182	236.77518	180.37796	200.0	116.33958	4.7276525	123.01955	100.8927	9020000	-2.9802322e-08	16.437378	-0.002825737	-8.650633	-6.5209036	0.0021701276	0.032	2.0	32582.062081098557
2255	223.17778	13.619313	236.23569	171.70074	200.0	115.84475	6.2445583	122.92515	91.4415	9024000	-7.264316e-08	11.052599	-0.0053074695	-4.574412	-6.469886	0.010022302	0.1025	1.0	32595.99982738495
2256	224.17929	11.58519	234.7637	188.14833	200.0	116.77088	4.7456665	122.686066	94.89236	9028000	-1.8626451e-08	7.4080086	-0.00017108396	-1.83638	-6.4638042	0.0054776836	0.061	1.0	32609.916900634766
2257	223.84854	10.260756	234.68431	196.67763	200.0	116.80652	4.8414984	122.35019	101.471985	9032000	1.3038516e-07	9.069085	-0.022100477	-2.893664	-6.516614	0.010995927	0.24425	74.0	32624.012014389038
2258	220.8436	17.59688	234.0695	151.29703	200.0	116.83373	5.531257	122.806175	90.34604	9036000	1.3038516e-07	20.616882	-0.003532283	-9.188378	-6.5465555	0.0062532523	0.08775	1.0	32637.890465259552
2259	224.9987	13.936235	234.91924	176.7165	200.0	116.375046	4.8818107	120.68149	101.38666	9040000	8.940697e-08	16.063402	-0.0016293973	-5.314513	-6.4993014	0.007980792	0.13825	1.0	32651.819720983505
2260	221.08896	12.466708	235.30139	183.02635	200.0	116.20814	5.044123	128.80394	97.22168	9044000	-5.5879354e-08	15.568699	-0.0016331486	-7.3784847	-6.520258	0.016728684	0.21425	1.0	32669.42789030075
2261	226.81001	8.1580105	234.87363	202.27164	200.0	117.7561	3.9580512	126.10467	102.04783	9048000	-6.3329935e-08	13.271766	0.01159608	-8.165515	-6.491357	0.0353258	0.3965	1.0	32683.329699754715
2262	220.8731	13.884538	235.55151	183.10521	200.0	117.79577	4.3390985	126.89507	97.12449	9052000	1.4901161e-08	18.745062	-0.0026117414	-9.987942	-6.5906534	0.011125142	0.1275	1.0	32697.195900201797
2263	218.99869	17.468153	235.96558	168.31163	200.0	114.94514	9.336887	127.00579	64.959206	9056000	1.15484e-07	12.945256	0.002376411	-4.918965	-6.5639987	0.027833458	0.4005	1.0	32710.92077612877
2264	216.68599	17.126991	234.68515	180.71182	200.0	112.43598	8.9354315	125.7366	79.292755	9060000	-9.2200935e-08	17.58043	-0.0040186504	-5.9554753	-6.4918723	0.017507683	0.20375	3.0	32724.859303951263
2265	218.03276	13.026042	233.54579	185.44218	200.0	114.41632	6.885216	128.98428	85.008865	9064000	-1.8626451e-08	21.410099	0.00977595	-11.694714	-6.5671396	0.023069091	0.35025	1.0	32739.092309951782
2266	224.57637	11.671311	236.09291	185.20493	200.0	114.74876	5.3322787	121.4037	100.697525	9068000	5.5879354e-08	15.678473	0.0030992553	-8.819222	-6.6073856	0.022687886	0.3245	1.0	32752.989936828613
2267	218.212	19.86758	234.85692	145.00989	200.0	112.37258	10.390574	123.41898	72.46675	9072000	0.0	21.838963	-0.0006139651	-11.153685	-6.6354437	0.014858998	0.26950002	1.0	32766.904762983322
2268	219.52188	12.521962	235.24225	192.9048	200.0	113.14908	5.6989665	122.269936	69.19586	9076000	9.313226e-08	17.636509	-0.00051090494	-5.2122784	-6.531122	0.004419292	0.04525	1.0	32780.66181015968
2269	224.46089	10.219744	234.70953	187.99413	200.0	114.24414	4.4543138	122.37868	96.43984	9080000	6.0535967e-09	19.97874	-0.0022011274	-8.7501955	-6.5604534	0.009306317	0.0785	1.0	32794.58602833748
2270	223.96707	10.278145	235.2224	197.68272	200.0	115.93541	3.4174004	126.94276	103.19711	9084000	-8.428469e-08	10.075545	0.005554115	-2.4786904	-6.4869213	0.032712735	0.423	1.0	32812.2055311203
2271	221.6628	20.972523	235.12685	135.88306	200.0	112.76689	9.317526	122.243195	65.640625	9088000	1.3411045e-07	12.841085	-0.0007615164	-6.926852	-6.577549	0.020951957	0.28149998	1.0	32826.15083217621
2272	216.3051	14.476048	233.70547	182.80113	200.0	115.80564	4.6450787	122.32466	93.15329	9092000	-3.1664968e-08	27.052021	0.025504842	-17.9519	-6.545998	0.04596437	0.495	1.0	32840.311012506485
2273	229.31377	5.0217423	236.15823	218.04305	200.0	114.04292	6.4450617	122.61388	90.09958	9096000	3.1664968e-08	32.23201	0.0005262457	-27.172352	-6.5270433	0.013355153	0.24825001	1.0	32854.166536569595
2274	221.65962	8.678182	232.97873	198.82256	200.0	116.87038	3.8693588	123.9751	102.90282	9100000	3.7252903e-09	14.961661	0.0099069625	-5.7864523	-6.5428667	0.019585498	0.29025	1.0	32868.18139457703
2275	218.7687	11.23848	234.57938	192.46686	200.0	116.636635	3.0218492	120.27428	102.32325	9104000	-4.9592927e-08	17.191637	-0.002468525	-7.5667486	-6.541108	0.006230101	0.12075	1.0	32882.23592877388
2276	223.83362	8.484894	235.76587	203.04518	200.0	114.63473	4.3985195	122.40229	101.13355	9108000	7.450581e-09	10.318827	0.0078279935	-4.4522586	-6.546105	0.020659076	0.375	1.0	32896.166493177414
2277	217.00899	17.837563	236.0511	176.78743	200.0	114.804054	4.297143	124.057884	95.43991	9112000	9.313226e-09	27.494787	0.02416431	-13.705933	-6.560396	0.034970194	0.48000002	1.0	32910.347666502
2278	213.22311	22.958765	230.82442	136.10661	200.0	111.66458	11.287441	131.17911	62.57952	9116000	3.1664968e-08	26.42749	0.020304957	-13.027538	-6.5600443	0.073355034	0.53375	1.0	32924.28531718254
2279	221.91011	12.033213	235.63129	197.23824	200.0	114.59649	4.8923316	121.22386	96.760765	9120000	-2.9802322e-08	23.237022	0.0054567307	-11.731334	-6.5544887	0.019904625	0.4155	38.0	32938.462576150894
2280	223.83154	14.538761	234.81921	166.39449	200.0	112.796455	8.273481	121.68476	66.51109	9124000	-3.7252903e-09	14.708212	-0.0041843913	-7.976502	-6.6338615	0.008226866	0.04975	1.0	32956.26504063606
2281	222.39302	13.505587	235.19896	183.87988	200.0	116.07125	4.9962378	128.56682	88.8891	9128000	0.0	17.590075	-0.0015329942	-7.103118	-6.4997044	0.021492787	0.32424998	1.0	32970.19703936577
2282	222.15205	14.392955	235.70679	181.88318	200.0	114.8219	6.641668	121.99956	90.57947	9132000	-1.4901161e-08	16.15282	-0.00047134236	-9.603277	-6.601141	0.009053142	0.1505	1.0	32984.07747411728
2283	223.34586	13.055598	233.47961	174.45732	200.0	113.75139	10.993301	122.424934	58.090694	9136000	7.0780516e-08	22.695362	-0.0064334534	-15.674864	-6.5592957	0.0058394447	0.087	1.0	32998.079303979874
2284	224.34058	11.2932	234.72491	185.22527	200.0	116.3422	5.2220087	123.13347	93.90021	9140000	-2.2351742e-08	20.796036	0.0057364926	-6.4928637	-6.5768604	0.020006144	0.32450002	1.0	33012.22678947449
2285	224.66772	9.725201	235.05782	199.46477	200.0	116.53442	3.4137695	123.0371	102.665565	9144000	-1.2665987e-07	11.331647	0.01463604	-2.6617024	-6.546179	0.026891625	0.40625	1.0	33026.345517873764
2286	222.13681	13.280376	235.36758	184.18402	200.0	117.66099	4.0609384	123.78313	100.49078	9148000	2.6077032e-08	15.422712	0.029240135	-4.905432	-6.5193377	0.04920402	0.5325	1.0	33040.45342874527
2287	224.06845	10.392371	235.6754	201.62122	200.0	116.711365	5.878187	123.023636	94.03327	9152000	2.9802322e-08	15.681892	-0.0029780716	-8.942211	-6.5953174	0.006844475	0.053499997	1.0	33054.46461510658
2288	214.29121	25.259655	235.13362	136.03552	200.0	114.13474	11.128163	122.96012	57.710697	9156000	0.0	35.33297	-0.001182802	-20.707527	-6.588759	0.011832856	0.14425	1.0	33068.1956114769
2289	219.14224	15.76414	235.61299	181.5896	200.0	115.10691	5.7901278	122.83095	76.015526	9160000	1.4901161e-07	18.886192	0.0024965778	-8.4145565	-6.5752945	0.016798545	0.23550001	1.0	33082.132984638214
2290	220.77646	11.537339	235.35281	193.49869	200.0	114.964066	5.152824	126.59885	95.92313	9164000	-2.9802322e-08	18.03393	-0.0013269782	-8.172301	-6.536435	0.008592906	0.095	1.0	33099.826020002365
2291	216.94487	21.663784	236.7976	150.25156	200.0	113.491776	9.370693	120.46045	56.89265	9168000	-1.3411045e-07	15.060674	0.012479138	-4.45736	-6.508765	0.047487795	0.51625	1.0	33113.55641245842
2292	226.53152	8.839208	235.70222	202.68333	200.0	116.74258	4.3396	121.491684	80.03323	9172000	-1.4714897e-07	12.91637	-0.0084079765	-5.2598925	-6.559287	0.008934485	0.131	3.0	33127.779603242874
2293	216.84189	14.609541	231.6303	178.0106	200.0	115.30846	5.788187	127.99764	96.92679	9176000	-4.0978193e-08	21.395832	-0.0046782233	-11.162043	-6.567178	0.016331729	0.09325	7.0	33141.72727942467
2294	216.8831	13.42154	234.93352	188.07867	200.0	113.535126	4.3838177	123.00459	96.20809	9180000	-7.8231096e-08	17.400959	-0.00627207	-9.061954	-6.589875	0.008235372	0.06625	2.0	33155.44631385803
2295	219.25113	11.480309	236.85417	197.07855	200.0	112.63335	5.4385314	121.67533	99.4307	9184000	-1.15484e-07	14.874501	0.0031315126	-2.958603	-6.523984	0.013393864	0.1505	1.0	33169.25944709778
2296	213.0396	16.917963	236.10976	186.05875	200.0	112.75866	5.236327	121.68413	96.12799	9188000	1.4901161e-08	17.858696	6.349385e-05	-6.6345463	-6.5437317	0.013806926	0.18675	1.0	33183.01344561577
2297	219.47974	12.362682	235.12627	187.77748	200.0	110.60049	7.47945	127.34982	89.51146	9192000	1.1175871e-07	25.473944	-0.0019244757	-12.670611	-6.5417323	0.004303566	0.051	1.0	33196.94516277313
2298	225.96948	8.373492	236.84738	207.99872	200.0	114.33148	6.859918	123.33116	84.04786	9196000	-1.4901161e-08	22.785042	-0.0011887699	-15.395279	-6.619377	0.0069183735	0.051	1.0	33210.64963269234
2299	218.5002	12.996618	234.31984	193.97058	200.0	114.70464	4.438086	123.761925	102.14002	9200000	6.7055225e-08	15.908833	0.0054194666	-6.1583543	-6.5837383	0.011096647	0.14	1.0	33224.77433037758
2300	223.0783	12.904371	233.72633	190.76239	200.0	115.03003	5.48496	126.07757	96.47063	9204000	4.284084e-08	10.310364	-0.0020426288	-3.133358	-6.6256895	0.005629599	0.056500003	1.0	33242.27287864685
2301	222.88168	10.813491	234.2573	202.87607	200.0	115.23004	4.712767	132.34398	96.50308	9208000	-7.636845e-08	13.639629	0.00188787	-5.65749	-6.6181765	0.02288484	0.30675	1.0	33256.18875646591
2302	225.02315	21.62308	237.07436	133.90689	200.0	116.52636	6.790908	131.75829	73.17389	9212000	-7.4505806e-08	16.615026	-0.00062803365	-12.220439	-6.5881095	0.018117823	0.30825	1.0	33270.075410842896
2303	218.92807	13.987621	234.58519	182.59653	200.0	114.488106	8.465127	124.19694	79.01635	9216000	-3.9115548e-08	17.07507	-8.445047e-05	-7.3749647	-6.59159	0.020378884	0.29725	3.0	33283.958839178085
2304	217.06929	24.094961	234.05392	130.60957	200.0	113.966675	10.460701	123.94858	66.60198	9220000	-6.3329935e-08	14.035063	-0.00047999248	-4.956842	-6.614995	0.01239407	0.134	1.0	33297.850326538086
2305	218.66788	21.55528	235.21133	144.09021	200.0	116.051865	8.829211	123.07905	67.91218	9224000	1.8626451e-09	29.372755	-0.005479714	-17.469343	-6.6194277	0.008241616	0.07925	3.0	33311.630430698395
2306	223.3394	12.4924755	237.0358	189.83551	200.0	114.31484	6.196318	129.69763	95.33492	9228000	1.0430813e-07	16.76244	-0.0049942657	-9.120913	-6.5789523	0.0074081225	0.066	3.0	33325.849647045135
2307	228.11826	12.007031	237.06837	182.77864	200.0	117.05945	5.298073	125.24124	96.697105	9232000	3.3527613e-08	11.369171	-0.0025710426	-5.4481964	-6.5838084	0.023227444	0.31	1.0	33340.068717479706
2308	217.93613	17.789343	236.08365	181.14629	200.0	114.62025	8.420499	135.33246	73.23446	9236000	4.656613e-08	20.725552	-0.0008112006	-8.709932	-6.559687	0.0092754	0.099999994	1.0	33354.12418079376
2309	210.74069	18.372507	235.25674	164.87267	200.0	114.73187	5.1915355	127.36073	93.03716	9240000	3.5390258e-08	41.020134	-0.0055668484	-21.240885	-6.6129913	0.011154619	0.110750005	2.0	33368.06065964699
2310	213.87935	33.029716	237.63756	116.61497	200.0	109.48424	13.827877	121.39276	47.507545	9244000	2.2351742e-08	30.493471	-0.002827879	-20.164017	-6.564805	0.008064223	0.095249996	1.0	33385.54589653015
2311	222.76485	14.185922	237.63135	188.30724	200.0	113.77772	6.369197	124.50578	78.39786	9248000	8.195639e-08	17.790474	0.0006669983	-9.898502	-6.5505285	0.025437105	0.31550002	2.0	33399.27338433266
2312	226.36108	11.663879	237.35506	188.19391	200.0	115.24162	7.1492248	127.48791	86.271385	9252000	3.3527613e-08	18.059662	-0.011926789	-11.014321	-6.615342	0.010997212	0.13825	11.0	33413.31740927696
2313	221.68657	11.573456	237.87135	190.15262	200.0	114.27723	6.1715093	124.29457	91.36464	9256000	-9.313226e-09	15.776527	0.0044949236	-6.172153	-6.5932007	0.017800348	0.2985	3.0	33427.28453040123
2314	224.5977	14.341363	238.25916	183.39018	200.0	115.03017	6.0828686	125.77418	96.16456	9260000	-1.1175871e-08	10.96991	-0.0057933033	-5.4169693	-6.621814	0.0056783627	0.06175	1.0	33441.29394364357
2315	221.2061	18.187042	237.03621	166.29106	200.0	113.850845	9.277839	124.87595	69.32967	9264000	5.355105e-09	18.781261	-0.0025485205	-8.52503	-6.608387	0.008549651	0.16624999	1.0	33455.41524100304
2316	222.68388	18.055574	237.0386	168.06891	200.0	115.60436	5.8818808	126.412224	79.441734	9268000	-2.0489097e-07	21.763733	-0.00066791475	-11.589022	-6.5836077	0.0058175186	0.12175	1.0	33469.40696620941
2317	220.3522	15.229824	236.94913	177.94803	200.0	114.79239	5.455507	126.2291	90.61619	9272000	-7.450581e-09	25.764465	-0.0027779257	-13.389084	-6.604617	0.010799379	0.12025	1.0	33483.591891765594
2318	219.23422	16.538214	236.074	181.43086	200.0	114.46597	7.8105936	125.93211	84.27542	9276000	1.4901161e-08	28.546898	-0.0060000867	-20.954784	-6.624959	0.00724803	0.11725	1.0	33497.72697377205
2319	222.65439	12.324124	234.28175	187.9887	200.0	115.1824	5.105227	125.900215	88.22525	9280000	8.940697e-08	12.189201	-0.004161898	-6.694696	-6.585623	0.014837565	0.24625	1.0	33511.69738650322
2320	216.83792	17.841002	236.9239	159.67549	200.0	114.40659	9.927985	125.409325	63.822025	9284000	-6.7055225e-08	21.150368	-0.0015434027	-9.991278	-6.643955	0.014305274	0.16375	1.0	33529.48266863823
2321	223.23877	10.034048	236.95522	196.92812	200.0	114.340576	4.711947	123.333885	81.191734	9288000	-1.1175871e-07	16.999811	0.007822208	-9.631722	-6.6013966	0.02497739	0.36775	1.0	33543.461919784546
2322	225.22359	11.179097	235.65681	189.55836	200.0	114.66062	6.019433	123.317825	94.42555	9292000	-1.1455268e-07	11.396561	0.027401924	-5.742888	-6.6112976	0.06219098	0.5585	1.0	33557.5970852375
2323	214.01167	25.306807	236.72078	145.87524	200.0	113.76834	9.646085	125.09413	61.31083	9296000	-1.0244548e-07	38.216602	-0.0017162263	-21.3831	-6.5873966	0.017505798	0.18625	1.0	33571.34091305733
2324	206.44597	27.161505	233.26393	141.84547	200.0	109.00939	12.700364	123.366234	68.37017	9300000	5.9604645e-08	54.702427	0.0009255558	-30.094845	-6.5915184	0.015671218	0.23825	2.0	33585.19477272034
2325	225.55984	11.441364	237.05354	188.3398	200.0	113.06903	6.413647	122.533035	89.73192	9304000	1.15484e-07	17.848877	-0.0032970496	-12.120754	-6.601527	0.0016416423	0.053499997	1.0	33599.18013739586
2326	210.33508	18.70868	237.29883	181.08873	200.0	114.39168	6.246274	128.21825	91.40583	9308000	-8.195639e-08	35.53299	0.0056845546	-24.617409	-6.61619	0.015703376	0.25800002	1.0	33613.447195768356
2327	209.67294	25.535587	233.56865	128.39813	200.0	110.396935	10.758436	125.281105	60.91087	9312000	-2.0489097e-08	42.579987	-0.0050354768	-27.401514	-6.606958	0.0048174188	0.043250002	1.0	33627.38004016876
2328	222.59956	13.533488	235.5892	173.12169	200.0	113.08142	5.947277	122.51106	91.55441	9316000	-7.450581e-09	17.491257	-0.0025057495	-11.291986	-6.618391	0.013576008	0.14975	1.0	33641.36374950409
2329	223.94864	11.643728	235.74445	185.25795	200.0	114.47977	5.276614	123.430046	95.55631	9320000	1.3038516e-08	17.598618	0.00015290082	-9.134228	-6.5385904	0.01793161	0.25725	1.0	33655.31605195999
2330	220.56396	16.053375	235.95422	182.82594	200.0	116.56619	4.201889	126.734955	75.12255	9324000	1.899898e-07	23.984386	-0.0033816434	-12.920891	-6.586508	0.009977301	0.13	1.0	33673.07183265686
2331	217.5644	17.591759	238.25412	184.30423	200.0	115.56716	4.9245534	122.95672	94.47959	9328000	1.03376806e-07	26.656223	-0.0036163013	-15.731983	-6.6321096	0.0008105221	0.022750001	1.0	33687.091606616974
2332	216.9793	33.58642	236.6258	81.45273	200.0	111.81195	14.609256	123.238785	17.952091	9332000	1.0430813e-07	35.789955	3.834814e-05	-22.134197	-6.6304193	0.026209729	0.37575	1.0	33701.200427532196
2333	210.62881	30.90681	235.24304	109.04881	200.0	109.38195	14.826131	126.47845	42.13558	9336000	-1.8440187e-07	32.91086	-0.0072583826	-21.214493	-6.6062164	0.016960396	0.23675	5.0	33715.27276301384
2334	223.26651	11.771479	236.07819	196.91997	200.0	116.76887	5.2595034	131.86649	92.55525	9340000	0.0	14.958607	-0.0029785782	-7.3491654	-6.6153927	0.008786425	0.10075	1.0	33729.29859662056
2335	219.27869	24.179972	234.197	133.87813	200.0	113.79181	11.511044	126.008194	56.316383	9344000	-7.450581e-09	17.744577	8.1926584e-05	-9.222442	-6.6017265	0.004841527	0.0385	1.0	33743.096145391464
2336	215.54538	22.197521	238.05484	164.21523	200.0	111.89928	12.662183	127.1487	45.10762	9348000	-1.1269003e-07	29.256214	-0.006628083	-18.146692	-6.626655	0.015131706	0.111	3.0	33757.05286741257
2337	224.11128	10.394065	237.30452	201.10776	200.0	113.66156	5.4920597	121.874794	79.96037	9352000	-7.4505806e-08	21.147955	-0.0036230907	-11.546435	-6.6315618	0.003155485	0.039750002	1.0	33771.087166786194
2338	214.39494	28.951715	235.24403	128.56825	200.0	111.75853	14.014951	128.06337	59.608723	9356000	1.8626451e-09	18.654371	-0.004476201	-8.624615	-6.624058	0.011576533	0.088750005	1.0	33784.975866794586
2339	212.25468	38.882298	236.07814	120.25346	200.0	111.03924	15.858386	124.59029	37.57526	9360000	5.9604645e-08	36.120335	-0.0038374513	-17.988663	-6.62467	0.014209628	0.19375	1.0	33798.91385746002
2340	216.29956	23.105999	234.13556	138.33301	200.0	111.58965	15.176757	127.136406	52.258842	9364000	-7.4505806e-08	32.216305	-0.02817107	-20.793867	-6.61112	0.00758153	0.13675	79.0	33816.748695373535
2341	216.78096	22.938253	237.53992	134.96213	200.0	112.81202	8.805878	125.36598	69.1733	9368000	1.3783574e-07	34.78403	-0.0082259625	-22.29004	-6.6588793	0.0037249627	0.053	2.0	33830.74261927605
2342	218.65251	17.47402	236.37079	169.08675	200.0	112.75256	11.536147	124.14694	66.40944	9372000	-8.568168e-08	23.984516	-0.006420631	-12.093563	-6.641176	0.005342246	0.03175	1.0	33844.911356687546
2343	220.74712	18.368704	235.32722	159.33607	200.0	115.08731	7.559565	122.5226	76.67006	9376000	-9.872019e-08	15.052527	-0.024560459	-7.241418	-6.629982	0.005853219	0.117750004	79.0	33858.970026016235
2344	214.31094	20.768175	239.46045	155.0126	200.0	111.098495	11.190845	125.66985	69.685	9380000	-1.4901161e-08	28.85458	-0.008331582	-16.437805	-6.630862	0.014687991	0.1435	3.0	33872.988931655884
2345	209.9405	27.468384	236.62633	138.176	200.0	109.922226	14.840803	120.602	57.210583	9384000	4.4703484e-08	28.291595	-0.009836018	-14.366149	-6.6854696	0.0126263425	0.105000004	5.0	33887.08260560036
2346	219.92256	19.97581	236.31949	168.55885	200.0	110.87227	14.481818	123.644135	54.637417	9388000	0.0	29.097195	-0.021457098	-20.210667	-6.6876984	0.007872221	0.13475001	68.0	33900.98189330101
2347	225.39067	9.39561	235.09842	196.20587	200.0	117.520836	3.788646	124.31165	93.86021	9392000	2.2351742e-08	10.622161	0.0023794249	-4.0623636	-6.75342	0.012788054	0.194	1.0	33915.11280918121
2348	224.5284	14.492163	237.78773	177.5759	200.0	117.64924	6.5414453	124.858665	80.28001	9396000	4.4703484e-08	29.900341	0.0038533881	-21.645756	-6.7662582	0.014691229	0.26174998	1.0	33929.225394010544
2349	216.42148	22.069826	235.87761	158.77696	200.0	110.67837	12.896609	124.42247	68.09398	9400000	3.7252903e-09	42.41515	-0.0053390227	-28.194338	-6.742995	0.013700692	0.19675	1.0	33943.18267250061
2350	213.48186	27.174654	235.45917	117.30541	200.0	110.887314	10.859669	125.30959	60.57347	9404000	1.4901161e-08	30.269993	-0.008516893	-18.344585	-6.7307215	0.01075673	0.1305	4.0	33960.520865917206
2351	218.44931	25.247734	236.42804	122.978226	200.0	112.15766	7.502469	121.3376	59.073772	9408000	5.9604645e-08	54.569748	-0.0059789643	-41.86141	-6.788001	0.009034083	0.102	1.0	33974.457446336746
2352	221.63168	13.705046	233.91869	182.33409	200.0	113.7865	9.093398	124.312965	48.66909	9412000	-1.1827797e-07	26.249105	0.00027868664	-16.025517	-6.7689667	0.009726394	0.088	1.0	33988.56938815117
2353	225.47993	12.525628	236.13837	179.93362	200.0	115.336655	5.4139996	122.17623	92.80533	9416000	-2.2351742e-08	9.557294	-0.0006010905	-4.3782015	-6.7322607	0.014402961	0.2035	1.0	34002.69670820236
2354	215.72287	27.965893	236.08542	112.64167	200.0	110.787254	15.064063	123.79337	55.49655	9420000	2.4214387e-08	43.837654	0.00017939322	-32.175774	-6.7325664	0.027674578	0.27174997	1.0	34016.66313624382
2355	217.87793	17.708498	237.05576	182.36795	200.0	115.11139	7.7105165	123.06093	93.93872	9424000	-4.8428774e-08	22.691647	0.003794685	-9.216375	-6.7444324	0.017628696	0.23425001	1.0	34030.36129164696
2356	227.92886	8.457573	236.83757	198.57635	200.0	116.20978	4.8817487	123.21721	78.91565	9428000	-1.0244548e-07	12.845585	0.0037976168	-8.765735	-6.7529573	0.022123212	0.28724998	1.0	34044.41595649719
2357	216.72244	19.035847	235.49066	151.72722	200.0	113.02719	11.195732	125.86068	62.58688	9432000	-4.1909516e-08	21.159126	0.0023337053	-11.694864	-6.7910147	0.0149304485	0.23975	1.0	34058.45934557915
2358	225.1185	10.453701	236.29672	197.35081	200.0	116.0105	7.357445	121.47251	74.09681	9436000	-5.9604645e-08	13.445467	-0.0021417588	-8.719837	-6.781245	0.01205396	0.124249995	1.0	34072.552842617035
2359	217.31934	20.652498	231.27173	146.68489	200.0	114.833786	6.914757	122.880745	56.08402	9440000	1.1920929e-07	20.828926	-0.0062720254	-15.538146	-6.7715425	0.008454868	0.097	1.0	34086.49918293953
2360	218.93608	14.731764	236.614	176.31769	200.0	117.35481	3.8029554	123.25821	99.5351	9444000	-3.3527613e-08	22.971706	0.0032864204	-10.577595	-6.7320786	0.014883781	0.2825	1.0	34104.075963020325
2361	216.64746	21.93272	236.39827	152.86961	200.0	111.87584	10.022206	125.61104	69.85534	9448000	9.313226e-09	24.002146	0.00021292455	-9.765535	-6.7630215	0.00834698	0.0575	1.0	34118.02585077286
2362	220.00215	13.679298	233.09848	185.71169	200.0	113.757965	6.8700285	122.537704	90.32154	9452000	2.0861626e-07	12.936524	0.00070320815	-7.676922	-6.7637353	0.010538088	0.24375	1.0	34131.85166478157
2363	212.25732	28.372744	236.96974	132.8328	200.0	110.62317	14.269883	121.90007	52.830803	9456000	-9.2433766e-08	23.263231	0.009478074	-12.381741	-6.7162676	0.033797342	0.42075	1.0	34145.77599859238
2364	211.91684	23.115969	237.4663	136.22507	200.0	112.98372	11.380401	120.80677	51.96659	9460000	-1.2852252e-07	22.821056	0.0015749503	-12.929882	-6.75929	0.007271307	0.12925	1.0	34159.54332256317
2365	224.54155	11.435894	234.14476	186.84987	200.0	116.102356	7.0500174	124.31275	71.08055	9464000	-1.0244548e-08	12.78756	-0.0017727072	-6.436455	-6.817033	0.012018912	0.13024999	1.0	34173.42873811722
2366	211.80661	24.481142	235.385	139.71518	200.0	113.66299	12.034239	125.07541	59.869762	9468000	8.614734e-08	27.074993	0.00072958786	-14.672495	-6.749318	0.0041215178	0.05375	1.0	34187.15430879593
2367	216.32959	19.580162	232.97362	141.75328	200.0	112.01625	11.3630085	125.20833	43.18346	9472000	1.44355e-08	20.1745	-0.00052722916	-10.323942	-6.7102766	0.019676438	0.31475002	1.0	34201.0029938221
2368	217.70908	17.95057	236.78966	168.53911	200.0	112.77514	8.888614	121.58612	82.8789	9476000	-7.4505806e-08	13.967691	-0.004617531	-3.9118028	-6.7465596	0.008914617	0.107	3.0	34214.90808439255
2369	216.76123	18.420727	235.65831	167.05179	200.0	113.35687	7.9595113	120.76233	74.68463	9480000	2.9336661e-08	15.889599	-0.009554898	-5.413183	-6.7521534	0.017125942	0.22925001	6.0	34228.97026348114
2370	214.62363	25.751032	235.80609	150.33737	200.0	111.50278	12.511067	120.576675	62.873	9484000	-7.438939e-08	22.136848	-0.014206269	-7.1015425	-6.743139	0.013363339	0.105000004	12.0	34246.58393526077
2371	218.69424	19.097734	234.66408	171.90929	200.0	113.974815	8.248219	122.55696	74.719574	9488000	-8.940697e-08	15.275715	-0.023413029	-7.1363955	-6.7654066	0.007960833	0.177	79.0	34260.617491960526
