Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
6033	79.96791	68.08654	188.5273	4.488954	1000.0	14.425716	12.87645	60.58985	-6.3517666	24136000	9.536743e-09	161.0667	-0.010295567	-153.2189	-9.024235	0.006015214	0.14025	1.0	25406.83028817177
6034	193.98248	103.64129	320.68597	66.73063	1000.0	14.533413	12.310466	44.102577	-5.5013905	24140000	2.4414064e-07	104.55656	0.0016635304	-95.23437	-9.019959	0.02772105	0.285	1.0	25410.872356414795
6035	103.18274	38.906506	146.27629	48.399937	1000.0	16.004444	12.760602	43.86851	-37.885323	24144000	1.9836426e-07	50.1786	-0.003590313	-46.183296	-9.058908	0.011675568	0.1735	1.0	25415.10499405861
6036	148.91217	41.50883	190.82648	96.48252	1000.0	18.840124	13.27119	47.841488	-4.7910423	24148000	-1.411438e-07	121.18806	-0.0007199306	-109.202515	-9.103472	0.016194081	0.1965	1.0	25419.067029476166
6037	103.42676	46.764713	166.34706	44.248913	1000.0	12.154908	9.626347	38.545998	-1.8076572	24152000	8.058548e-08	48.58127	0.004072957	-39.338486	-9.081433	0.019117737	0.32275	1.0	25422.821826696396
6038	43.00759	27.105593	86.89903	16.448523	1000.0	7.5842814	10.463983	42.095146	-19.059025	24156000	-7.6293944e-08	52.0506	-0.006774906	-47.47075	-9.028504	0.0061438303	0.1695	1.0	25426.39632487297
6039	113.77782	45.68432	191.04617	74.11643	1000.0	7.099343	7.058965	22.982698	-14.301647	24160000	-1.335144e-07	57.55267	-0.003382108	-52.02892	-9.034672	0.028612245	0.256	2.0	25430.04997229576
6040	189.37334	112.80153	307.17178	19.921045	1000.0	15.926096	13.72577	43.26979	-11.626425	24164000	-2.310276e-07	98.15732	-0.0025509796	-90.08342	-9.051284	0.018715687	0.2085	2.0	25442.820732355118
6041	58.445805	20.314192	90.357605	37.978916	1000.0	8.945649	11.65603	53.61252	-28.390158	24168000	9.632111e-08	59.723927	-0.0055007585	-54.95912	-9.061822	0.010271265	0.153	1.0	25446.61744260788
6042	163.80838	88.2819	291.50687	55.42453	1000.0	7.338442	11.391627	37.855972	-19.86908	24172000	1.5640259e-07	160.66513	-0.0065501365	-136.55006	-9.052068	0.023206688	0.2145	3.0	25450.49440431595
6043	153.09286	93.65726	283.01376	61.061024	1000.0	17.951414	13.097529	48.792606	-23.897127	24176000	-4.863739e-08	80.501884	-0.0082499115	-73.23165	-9.055938	0.019281402	0.24975	5.0	25454.11571097374
6044	192.05736	86.9184	275.86703	61.044712	1000.0	17.953262	13.839319	47.749283	-2.8285503	24180000	-2.8419495e-07	57.575577	-0.003151081	-49.271103	-9.03295	0.015604406	0.17775	1.0	25457.68882393837
6045	116.79779	84.86672	261.76416	45.611076	1000.0	19.237886	13.126339	47.98517	-1.4258404	24184000	1.8620491e-07	151.01505	0.0029302803	-138.36334	-9.099849	0.01145229	0.23775	1.0	25461.257560253143
6046	131.20416	80.48195	233.30748	24.850704	1000.0	11.585021	13.23473	48.711746	-23.402746	24188000	-1.5163421e-07	77.07716	0.00010028362	-66.839005	-9.050774	0.02136894	0.2635	1.0	25464.83073949814
6047	91.723114	39.585964	151.66545	42.322727	1000.0	13.749322	9.428931	42.52968	-11.376999	24192000	1.6403199e-07	58.90167	-0.004564228	-51.58049	-9.097159	0.012877023	0.213	1.0	25468.467957496643
6048	133.9154	85.049324	274.3217	45.912544	1000.0	14.03011	17.118572	50.89766	-9.800842	24196000	6.484986e-08	31.146938	-0.0027504463	-27.904043	-9.06963	0.018221939	0.24725	1.0	25472.65189599991
6049	96.35288	51.869137	166.94186	20.440826	1000.0	11.150305	9.536054	38.48407	-6.205162	24200000	-2.48909e-07	45.74856	0.0017471027	-36.15464	-9.123949	0.021917718	0.2405	1.0	25476.405680179596
6050	148.04953	79.46133	268.12836	49.806538	1000.0	17.386198	14.669499	48.21471	-5.2702484	24204000	5.722046e-09	142.12071	0.0050225337	-127.4117	-9.052189	0.019020727	0.26075	1.0	25488.804774284363
6051	69.14357	31.62882	107.75912	37.771313	1000.0	8.71732	13.892981	50.5493	-26.40719	24208000	4.005432e-08	69.147934	0.0006074886	-65.31592	-9.124064	0.02295813	0.271	1.0	25492.538823604584
6052	128.75377	66.94662	197.28307	56.059013	1000.0	7.0956674	4.2653484	32.78235	-8.165333	24212000	6.103516e-08	134.2932	0.011285429	-124.10752	-9.048721	0.027957588	0.299	1.0	25496.092878341675
6053	127.11635	37.217533	162.71684	73.82419	1000.0	13.9474535	12.69407	46.1455	-29.070553	24216000	1.5830993e-07	103.00776	-0.0039209253	-94.83556	-9.052823	0.008334198	0.1515	1.0	25499.73451781273
6054	120.27417	112.33208	314.62314	47.452534	1000.0	11.665711	7.279518	43.747116	-1.2078915	24220000	2.2745132e-07	202.23453	-0.000265131	-183.60376	-9.090646	0.006305949	0.11725	1.0	25503.30756378174
6055	156.8381	89.22276	268.86075	30.498764	1000.0	16.979622	12.176724	45.98926	-7.4907627	24224000	-2.7084351e-07	109.50622	0.008916411	-93.651306	-9.058065	0.026515083	0.34275	1.0	25506.860006809235
6056	112.28607	108.431305	299.937	43.664574	1000.0	9.327069	6.3614173	43.08783	-0.9402714	24228000	-1.5068055e-07	98.396576	0.002217558	-91.28391	-9.108269	0.025995366	0.259	1.0	25510.598949193954
6057	233.3127	76.53127	342.15637	130.78322	1000.0	25.622808	16.755884	61.893734	-5.9702244	24232000	-6.6757204e-09	110.43364	0.009147919	-97.12013	-9.052911	0.022466352	0.315	1.0	25514.316494703293
6058	202.75327	111.128624	363.00665	66.2639	1000.0	23.14189	19.210958	52.105225	-21.406162	24236000	2.9563903e-08	103.265564	-0.0010497827	-94.78403	-9.075061	0.011777788	0.164	1.0	25517.915939569473
6059	179.50517	101.45505	337.62683	63.94783	1000.0	22.050842	19.612112	67.33253	-11.554787	24240000	9.536743e-08	79.834885	-0.003697361	-66.27081	-9.008412	0.012993394	0.22325	1.0	25521.528515577316
6060	181.11452	65.195816	263.02405	84.3584	1000.0	21.737244	15.704353	62.629032	1.2278461	24244000	-2.632141e-07	113.84035	-0.0006026249	-104.809044	-9.099073	0.013784194	0.18275	1.0	25533.85236787796
6061	178.34859	75.19237	266.2582	60.377136	1000.0	23.70802	15.944175	78.87413	-11.711039	24248000	3.8146972e-08	272.02118	0.0030580787	-259.71793	-9.126695	0.018516162	0.21625	1.0	25537.3668282032
6062	202.3211	90.062706	319.8895	85.021484	1000.0	18.40079	15.934963	52.00275	-12.699089	24252000	1.2207032e-07	218.46696	-0.0027932548	-186.72003	-9.063145	0.01411122	0.162	1.0	25540.945252895355
6063	169.51723	93.17713	290.6788	41.8641	1000.0	21.59612	14.6826515	67.293594	-17.135906	24256000	3.3950806e-07	237.57797	-0.00089390564	-209.06754	-9.125881	0.013633024	0.16025	1.0	25544.564463853836
6064	161.35156	126.902794	371.12677	41.095695	1000.0	19.097836	15.829929	87.515076	-10.457083	24260000	3.4332274e-08	95.61087	-0.009072859	-83.194	-9.109137	0.022867642	0.19275	1.0	25548.358795404434
6065	273.80914	59.901367	354.72583	185.66641	1000.0	37.558483	31.997952	92.12797	-5.8893795	24264000	3.2806398e-07	363.6568	-0.0036418648	-335.3767	-9.090438	0.014227508	0.21925	3.0	25552.64356994629
6066	153.41684	90.534645	293.18213	62.610813	1000.0	20.188923	15.546059	60.97941	-6.3573914	24268000	6.866455e-08	160.51938	0.00070218655	-150.15024	-9.052156	0.013528597	0.23525	1.0	25556.360894680023
6067	195.60773	86.13113	302.2645	74.68802	1000.0	26.198244	22.667452	74.467606	-33.84561	24272000	9.870529e-08	91.37719	-0.0035462365	-79.14045	-9.060997	0.012694066	0.20175	1.0	25560.240952014923
6068	156.27821	93.840706	313.2779	67.512726	1000.0	18.112598	17.461153	57.700172	-18.43363	24276000	-3.242493e-08	47.68951	-0.005124477	-38.219948	-9.041948	0.011385674	0.13925	1.0	25564.426975250244
6069	266.47714	100.68295	420.56097	166.65097	1000.0	27.175468	17.607782	60.5068	-2.169197	24280000	8.583069e-08	93.31286	-5.65815e-05	-81.292816	-9.032055	0.014132069	0.18525	1.0	25568.57653236389
6070	138.4572	30.440826	171.64438	92.527306	1000.0	18.528648	14.421678	54.989334	-36.506935	24284000	-5.9127807e-08	61.483906	-0.0020556601	-55.534016	-9.102239	0.009430789	0.15425	1.0	25581.07106924057
6071	80.67988	20.97739	110.43374	57.872234	1000.0	9.785766	9.423157	32.82571	-11.682844	24288000	-6.866455e-08	51.35403	-0.0026296424	-43.59116	-9.067385	0.009732293	0.1535	1.0	25584.698818922043
6072	243.90903	116.86019	380.59247	74.46282	1000.0	18.422457	15.208549	60.414993	-10.400251	24292000	-1.4019012e-07	224.77126	0.022114642	-216.54907	-9.011207	0.037501667	0.39075	1.0	25588.718010663986
6073	226.08981	84.48505	323.25552	123.159454	1000.0	25.414782	20.345667	65.41678	-20.798557	24296000	4.8160555e-08	42.850723	0.01598227	-33.343407	-9.062012	0.041850783	0.385	1.0	25592.35724210739
6074	164.61757	122.36722	375.0323	70.62252	1000.0	21.909931	23.14857	69.696686	-30.91459	24300000	5.90086e-08	73.56249	-0.006724125	-65.18001	-9.064614	0.01362951	0.2675	3.0	25596.560468673706
6075	240.58118	225.22821	629.6328	94.77974	1000.0	18.157587	21.20526	71.67111	-15.134119	24304000	-8.964538e-08	340.17062	-0.0056611784	-302.5438	-9.055896	0.022516964	0.21375	3.0	25600.839690685272
6076	261.5411	173.60544	502.0257	50.873245	1000.0	34.90822	34.375103	105.28013	1.1941166	24308000	-2.2888183e-07	159.90817	-0.013970279	-132.36757	-9.056963	0.017301507	0.21975	6.0	25604.64501452446
6077	79.3422	31.74805	115.16373	39.62147	1000.0	14.088446	18.111313	81.17416	-24.056467	24312000	-2.8610229e-08	244.69756	-0.0076276236	-210.00697	-9.087006	0.010246363	0.10525	1.0	25608.26685476303
6078	132.78915	13.866439	151.24136	118.79945	1000.0	16.123325	13.588052	76.29498	-21.267435	24316000	3.6239623e-08	77.4985	-0.004728167	-72.11648	-9.016544	0.016147118	0.23225	2.0	25611.87314391136
6079	203.8296	116.79767	353.7716	46.049217	1000.0	14.651467	15.519979	65.58624	-10.728224	24320000	1.0681153e-07	186.96072	-0.0076058386	-169.42603	-9.106195	0.017371258	0.1745	1.0	25615.889075756073
6080	238.0033	114.93205	409.7788	125.859955	1000.0	24.983664	19.292944	65.69827	-25.324993	24324000	1.9073487e-07	127.99792	-0.005284773	-119.70474	-9.058185	0.019495161	0.2385	3.0	25628.53553557396
6081	104.957596	38.305645	170.33636	73.94201	1000.0	19.441805	12.87535	41.510345	-6.5357265	24328000	1.4495849e-07	87.3111	-0.0011706104	-71.93789	-9.006184	0.010992065	0.20925	1.0	25632.213758707047
6082	239.38213	98.149025	381.63855	104.73059	1000.0	26.81095	22.942654	79.63364	0.47022247	24332000	9.536743e-08	112.766	-0.0016974716	-92.36537	-9.014584	0.009028469	0.13	1.0	25636.050339221954
6083	101.55598	40.940468	150.27628	37.162025	1000.0	15.524675	12.652657	52.867317	-22.204817	24336000	-9.250641e-08	45.88169	-0.004014392	-37.570023	-9.053682	0.014935527	0.18175	1.0	25640.36683487892
6084	235.2338	50.31177	300.39975	164.93181	1000.0	22.151598	18.636248	82.3349	-2.5022392	24340000	-1.859665e-08	93.22436	-0.003922167	-84.61869	-9.013387	0.012527251	0.171	1.0	25644.023988962173
6085	277.74103	304.10107	802.32104	69.547	1000.0	18.481916	18.596079	72.19234	-45.16404	24344000	-7.629395e-09	1063.7185	-0.0055259457	-931.61914	-9.103362	0.017305443	0.1715	1.0	25647.86014509201
6086	352.56396	133.0575	576.35754	226.24614	1000.0	43.62	34.58823	118.40492	1.8555288	24348000	3.4332274e-08	219.50063	-0.0031836566	-193.50156	-9.013889	0.012773986	0.209	1.0	25652.075011253357
6087	97.0239	22.041521	117.73921	62.747494	1000.0	18.754972	12.732856	81.43712	-18.31549	24352000	-3.4236908e-07	151.38593	-0.005551318	-145.2928	-9.0132	0.01004724	0.18875	1.0	25655.871068000793
6088	131.36253	102.466446	306.67258	46.87806	1000.0	12.901231	7.333415	32.79901	-6.891453	24356000	-2.861023e-09	147.79161	-0.0066529894	-134.45586	-9.049557	0.02358399	0.283	4.0	25659.79003095627
6089	206.51263	104.26999	385.30298	122.99276	1000.0	16.849707	19.333553	76.99501	-21.259386	24360000	7.5817105e-08	166.23589	-0.004319562	-154.5233	-9.079559	0.014735039	0.1375	1.0	25663.729595661163
6090	182.1491	116.9882	363.8535	68.33416	1000.0	15.487127	13.90248	69.46736	-4.5125523	24364000	-2.0980835e-08	139.96158	-0.0027381268	-130.87024	-9.087063	0.018038498	0.2355	1.0	25676.3832821846
6091	308.22244	201.65726	593.0906	44.31812	1000.0	25.391745	20.31989	74.1129	-24.521967	24368000	-1.2969971e-07	443.6435	0.0016116275	-395.11932	-9.1045885	0.015417011	0.19175	1.0	25680.62096977234
6092	195.02776	73.17484	313.57642	118.04953	1000.0	28.228672	18.246862	86.217834	2.0980358	24372000	-6.67572e-08	293.16824	-0.0038224868	-280.55008	-9.001154	0.006928499	0.0835	1.0	25684.48699069023
6093	217.86536	106.73998	357.61255	95.02225	1000.0	20.193499	15.666367	58.302525	-14.315344	24376000	1.0299683e-07	131.05678	-0.0072948644	-103.906265	-9.071015	0.01679961	0.162	1.0	25688.575526714325
6094	199.49539	49.619434	246.13025	120.38054	1000.0	28.071829	18.117064	70.93994	-6.836382	24380000	-6.484986e-08	208.15005	0.012462986	-192.32146	-9.103452	0.033438694	0.406	1.0	25692.857454061508
6095	180.77199	115.36535	364.70752	60.32139	1000.0	26.268953	24.804632	88.50017	-3.433035	24384000	1.5544892e-07	137.96875	-0.0017262449	-118.481445	-9.095935	0.01822053	0.20525	1.0	25696.661608457565
6096	160.77338	12.711975	179.54811	144.51982	1000.0	18.664976	15.9211645	54.041687	-13.804218	24388000	-1.0299683e-07	65.91664	-0.0048085023	-56.9057	-9.069759	0.009942994	0.1345	1.0	25700.252088308334
6097	198.3049	77.766304	332.81808	146.93164	1000.0	29.088848	17.802217	63.864296	0.9192314	24392000	1.2397766e-08	172.12917	-0.0023913812	-148.94499	-9.047129	0.014107444	0.21525	1.0	25703.954849004745
6098	122.66133	85.08795	264.13327	52.42289	1000.0	15.18421	13.451108	47.802334	-14.22504	24396000	1.4209748e-07	73.20235	-0.0020918683	-65.55763	-9.063776	0.018956674	0.24525	1.0	25707.501189231873
6099	122.6615	76.29246	231.80627	49.183254	1000.0	15.854144	14.962291	61.604877	-5.8848248	24400000	-1.1634827e-07	70.71835	-0.008173609	-59.4497	-9.034332	0.011689618	0.17675	1.0	25711.380599737167
6100	220.80908	110.64031	393.98126	88.38032	1000.0	21.440624	15.143566	71.168625	-9.11957	24404000	-2.479553e-07	107.104385	-0.001990696	-94.10034	-9.101427	0.0071565243	0.0465	1.0	25723.93991112709
6101	159.51923	93.72524	311.5508	68.61425	1000.0	12.55169	11.202198	58.174286	-10.405922	24408000	-1.2016297e-07	146.34575	-0.0072876397	-130.90689	-9.05989	0.007931015	0.072	1.0	25727.895919561386
6102	176.83072	104.53244	328.31238	32.84068	1000.0	36.092266	32.97001	90.7637	-47.436317	24412000	-2.1076202e-07	425.9724	-0.0036714545	-399.9082	-9.067895	0.0054422976	0.157	1.0	25731.585786819458
6103	140.72972	109.194954	327.44193	51.557705	1000.0	11.738801	11.714988	54.18351	-10.478966	24416000	-9.036064e-08	333.31848	-0.005338507	-239.02695	-9.016022	0.013671867	0.193	1.0	25735.447806835175
6104	112.6359	92.737274	271.483	40.704384	1000.0	10.102733	7.9976134	56.350227	-23.902803	24420000	-3.1375885e-07	118.08741	-0.007571224	-83.88429	-9.045712	0.023794701	0.237	3.0	25738.977996826172
6105	87.43277	64.90864	192.1805	26.546349	1000.0	12.24293	10.738424	51.573265	-9.881065	24424000	-8.2015994e-08	27.363754	-0.0035800056	-20.540878	-9.047138	0.006951836	0.1715	1.0	25742.51132631302
6106	126.39964	49.64601	187.99051	49.739883	1000.0	27.180195	21.165224	78.57037	-24.907503	24428000	1.3542176e-07	406.2094	-0.003807253	-396.37997	-9.044724	0.004771038	0.145	1.0	25746.058542966843
6107	194.49844	80.78291	291.37878	81.03698	1000.0	15.051029	16.00537	48.95432	-36.309162	24432000	-2.9563904e-07	111.902626	-0.0006119752	-88.88475	-9.066604	0.02186563	0.28075	1.0	25749.918032884598
6108	198.13947	64.52696	243.24567	86.835754	1000.0	24.402555	16.780972	49.246243	-1.2902107	24436000	-2.5749208e-07	32.338745	-0.0035327435	-25.519178	-9.066454	0.008211765	0.0805	1.0	25753.685704946518
6109	216.97397	106.29664	325.0553	107.23106	1000.0	22.881004	16.634789	57.482418	-6.595558	24440000	2.861023e-09	97.70696	-0.0035216578	-88.90285	-9.108432	0.017887682	0.13375	1.0	25757.805305957794
6110	94.19107	96.13631	257.41098	20.018131	1000.0	10.712201	17.766497	57.608006	-25.064259	24444000	5.0544738e-08	36.471573	-0.002920462	-31.93846	-9.043593	0.01030279	0.11075	1.0	25770.487008810043
6111	161.91718	64.02855	260.1956	83.55841	1000.0	21.773136	15.702959	54.73779	-16.314732	24448000	-8.5353854e-08	71.52332	-0.0039032386	-60.475716	-9.034402	0.011116666	0.19175	3.0	25774.0553085804
6112	81.91403	38.750813	140.50021	39.181618	1000.0	8.133882	10.015686	37.89979	-30.950836	24452000	6.198883e-08	22.23273	-0.0062412433	-16.951508	-9.058438	0.00838225	0.1355	1.0	25777.597768306732
6113	62.873356	49.292023	147.23029	22.619452	1000.0	7.2039795	9.456955	41.313847	-31.362337	24456000	-2.6893616e-07	12.16457	-0.0074291667	-7.6559143	-9.027802	0.01255722	0.2105	3.0	25781.124330997467
6114	215.33768	16.520187	241.81479	199.06174	1000.0	20.54014	16.240171	53.279076	-8.992849	24460000	-9.918213e-08	32.49742	-0.0055275955	-25.972359	-9.024292	0.014116264	0.2035	3.0	25784.686418533325
6115	166.03389	56.15993	262.22134	120.69989	1000.0	17.654707	12.190876	59.211586	-3.344305	24464000	-2.479553e-07	45.404644	-0.0012755794	-40.52854	-9.061663	0.02191552	0.274	3.0	25788.80930495262
6116	88.46976	52.377945	173.17572	35.35638	1000.0	9.436469	10.468266	30.039423	-18.301828	24468000	-2.2649765e-08	30.826117	-0.0045651686	-26.823887	-9.046776	0.007847641	0.10475	1.0	25792.43816614151
6117	111.450485	61.83536	214.51262	63.031567	1000.0	13.390365	17.4134	60.47529	-56.209892	24472000	-1.2397766e-08	104.528725	0.00036399745	-92.144424	-9.121619	0.036791705	0.38625	1.0	25796.38845896721
6118	149.11879	86.815384	290.83594	61.217846	1000.0	15.926752	13.589981	57.404713	-6.119028	24476000	1.013279e-07	96.28033	-0.005596672	-92.45657	-9.011932	0.023468165	0.2605	4.0	25800.139681577682
6119	99.38941	33.730453	144.55301	52.017223	1000.0	9.476883	9.715862	40.593292	-14.411709	24480000	-4.4250487e-07	57.41634	-0.008368031	-49.66243	-9.095903	0.023974415	0.2175	5.0	25803.740614414215
6120	134.49362	87.47349	263.47812	19.858944	1000.0	13.108716	10.68693	42.90793	-12.185791	24484000	-9.441376e-08	69.727936	-0.0013555393	-58.35795	-9.002835	0.014811059	0.168	1.0	25816.179854869843
6121	141.19075	93.45787	269.6571	29.582119	1000.0	20.1523	13.236018	50.28235	-10.052778	24488000	9.536743e-09	76.81354	-0.0048840903	-62.232357	-9.027236	0.009093405	0.1405	1.0	25819.73931145668
6122	82.88459	74.39124	210.22778	22.537136	1000.0	9.478954	9.182823	37.885353	-14.882338	24492000	2.2125244e-07	26.383135	-0.0017999344	-24.232962	-9.123999	0.010964311	0.1505	1.0	25823.527388095856
6123	117.75749	30.60466	148.0613	68.01038	1000.0	9.754037	9.830022	39.366356	-20.571957	24496000	1.7738343e-07	47.325256	0.0019799632	-43.655346	-9.064135	0.037566226	0.32225	1.0	25827.129601478577
6124	95.10358	64.96732	196.38524	32.012077	1000.0	9.238469	9.465666	34.320847	-16.808369	24500000	-2.5367737e-07	49.514538	0.0003268013	-44.11449	-9.085688	0.027762529	0.326	2.0	25830.78062081337
6125	44.484234	12.06329	62.74194	29.052406	1000.0	6.148542	5.392519	26.780716	-11.44755	24504000	2.193451e-07	19.550173	-0.012479683	-16.108503	-9.093975	0.012792057	0.20875	5.0	25834.387260198593
6126	73.40856	22.105398	88.37536	35.212452	1000.0	9.839809	10.478167	43.438843	-11.69492	24508000	5.9127807e-08	28.532373	-0.011166659	-25.02717	-9.0900955	0.0157298	0.208	5.0	25838.06445288658
6127	58.012325	31.20226	91.44913	21.968645	1000.0	7.303208	8.687624	36.384872	-6.0461254	24512000	1.0585785e-07	13.292692	-0.021412559	-11.598471	-9.025803	0.012189413	0.2235	16.0	25841.904144763947
6128	78.183556	47.33476	156.9168	41.155613	1000.0	5.549687	5.6809916	23.930351	-11.389452	24516000	-2.479553e-07	18.048594	-0.010569698	-14.618334	-9.020471	0.02496303	0.233	4.0	25845.48385334015
6129	86.95381	51.120857	174.84393	51.27996	1000.0	11.331138	8.556718	35.470673	-2.8169136	24520000	2.822876e-07	30.43075	-0.007699821	-26.806505	-9.047406	0.016782584	0.19725	5.0	25849.020679950714
6130	100.764336	50.417675	162.4297	34.243355	1000.0	13.23433	15.543735	77.21851	-2.561388	24524000	-9.441376e-08	123.065186	-0.0110071255	-116.97611	-9.084966	0.011842582	0.21975	9.0	25861.499541044235
6131	178.69293	80.3127	298.57666	90.274254	1000.0	13.694906	13.003365	43.776863	-20.106455	24528000	-1.7642975e-07	86.55864	-0.007961317	-74.341866	-9.117195	0.014895729	0.19925	5.0	25865.322737693787
6132	79.89925	46.67572	155.18816	28.27162	1000.0	13.903602	9.871454	45.0282	-0.12778473	24532000	1.9454956e-07	88.58115	-0.006598156	-82.23288	-9.052963	0.008215239	0.11225	1.0	25868.86012840271
6133	121.034134	30.455887	172.35536	92.56122	1000.0	14.094847	15.359841	45.56816	-19.919853	24536000	-2.3174286e-07	76.74298	-0.014399849	-70.281525	-9.132631	0.018613461	0.2365	14.0	25872.431335926056
6134	91.56774	53.33562	165.21246	27.949402	1000.0	10.895669	16.67709	53.496407	-45.144608	24540000	1.0681153e-07	99.430565	-0.011400759	-94.89187	-9.11612	0.025490506	0.226	3.0	25876.096212863922
6135	234.25195	170.36562	436.50504	34.27689	1000.0	15.041784	16.24731	65.34663	-2.0126305	24544000	2.670288e-07	367.48135	-0.0043107006	-279.6075	-9.114009	0.016382517	0.146	2.0	25879.72652554512
6136	156.1266	86.49985	249.43834	46.5986	1000.0	24.291735	20.39149	78.84398	-6.529003	24548000	-3.490448e-07	63.048145	-0.008320563	-57.809433	-9.099188	0.014515218	0.23	3.0	25883.258980751038
6137	220.34416	96.18413	314.58453	82.3178	1000.0	28.0367	19.854832	58.981037	-7.7977753	24552000	-3.2615662e-07	66.4603	-0.011580012	-57.504726	-9.112216	0.01757341	0.28175	7.0	25887.192021608353
6138	115.511116	45.26653	162.95493	61.318924	1000.0	17.919304	15.903824	55.84192	-17.910295	24556000	-1.07765196e-07	71.44538	-0.014557352	-64.76389	-9.103581	0.01738216	0.263	10.0	25891.042281389236
6139	183.29005	137.48622	353.10394	3.995548	1000.0	18.608696	18.379532	68.10225	-36.700645	24560000	-1.17301944e-07	55.79671	-0.015466378	-47.174576	-9.161248	0.022935528	0.2365	3.0	25894.878026485443
6140	129.5198	115.32516	267.94885	9.389835	1000.0	14.449233	23.688526	56.895927	-22.35683	24564000	1.2493133e-07	102.58749	-0.009789035	-85.75892	-9.093709	0.013863121	0.15075	2.0	25907.465329885483
6141	173.55011	49.019344	231.64493	107.51809	1000.0	17.69838	14.716193	75.68654	-41.59485	24568000	4.005432e-08	59.915802	-0.013786489	-52.85394	-9.091668	0.018997703	0.20375	3.0	25911.090390205383
6142	124.89249	99.549835	295.00668	45.555527	1000.0	12.656313	9.52813	41.895576	-15.88113	24572000	1.6498565e-07	168.73904	-0.009311129	-158.55463	-9.080522	0.019284643	0.25725	6.0	25915.264506578445
6143	133.17659	68.21173	237.7348	56.358658	1000.0	20.376036	20.829971	85.84642	-2.5176697	24576000	-7.724762e-08	113.97094	-0.03607386	-107.72887	-9.081481	0.012412943	0.26275	79.0	25919.098828792572
6144	215.65305	42.02486	259.98483	161.20677	1000.0	20.977196	15.418749	55.138145	-5.766012	24580000	-1.0681153e-07	36.028545	-0.0075544952	-29.514778	-9.128688	0.018516257	0.14525	3.0	25922.940112113953
6145	158.83897	75.40711	286.29456	94.33855	1000.0	15.08317	14.894399	55.07035	-33.67049	24584000	3.0326842e-07	98.24286	-0.010026608	-88.10427	-9.063566	0.023217889	0.2345	4.0	25927.01620578766
6146	103.59975	55.957714	183.8642	44.171818	1000.0	15.378229	15.307163	62.379494	-10.459827	24588000	1.1444092e-08	173.84348	-0.007877355	-166.27089	-9.064278	0.018891564	0.2625	5.0	25930.856475830078
6147	92.04683	42.23515	141.88275	35.29977	1000.0	12.977389	10.004191	38.532066	-15.576057	24592000	6.771088e-08	99.06939	-0.007241169	-86.60557	-9.023861	0.0060010613	0.16375	4.0	25934.74284696579
6148	171.24278	69.59713	265.88635	75.13705	1000.0	11.239394	8.334678	26.680151	-4.595724	24596000	-2.4747848e-07	126.89222	-0.010826028	-116.2195	-9.078792	0.019933904	0.15675	2.0	25938.342716693878
6149	167.93848	76.77752	272.53592	55.654144	1000.0	16.389563	12.377768	49.404953	-16.030712	24600000	1.2397766e-07	49.180298	-0.0068019084	-42.61515	-9.077472	0.022294635	0.207	3.0	25942.00555229187
6150	143.33128	54.803074	202.91342	60.294384	1000.0	16.051458	13.225515	46.496635	0.7957516	24604000	-4.9591065e-08	63.967144	-0.006008389	-59.2658	-9.014885	0.008156635	0.10025	2.0	25954.64718723297
6151	136.70854	44.942303	201.02391	79.64917	1000.0	13.632445	10.456962	42.733322	-18.357746	24608000	-4.9591065e-08	49.711647	-0.006320021	-43.30504	-9.057513	0.009322593	0.0855	1.0	25958.508330345154
6152	195.32823	197.543	518.0614	2.4819505	1000.0	16.299276	16.184994	60.14942	-21.95994	24612000	2.479553e-07	445.36905	-0.006368944	-422.52573	-9.120429	0.013092702	0.1235	1.0	25962.177752017975
6153	171.91208	88.30307	277.09366	46.00913	1000.0	27.775867	29.36948	101.48527	-8.475218	24616000	-1.525879e-08	297.70728	0.0042170184	-290.4765	-9.076832	0.014312906	0.296	2.0	25965.909150838852
6154	172.7	79.841805	253.32375	76.17106	1000.0	19.943232	17.63272	58.78475	-2.279436	24620000	-1.4305115e-07	33.256542	-0.0059708036	-25.950626	-8.968669	0.006802193	0.08525	1.0	25970.07487154007
6155	100.47803	31.872318	133.10933	48.1104	1000.0	12.480601	11.137174	39.932022	-15.682716	24624000	-7.2479246e-08	59.005527	0.0018142529	-53.159847	-9.045567	0.012757146	0.17475	1.0	25973.84551882744
6156	154.13751	47.443005	211.54984	102.35768	1000.0	18.85353	15.257476	54.256462	-5.4815655	24628000	1.2302398e-07	74.585915	-0.001222393	-70.19443	-9.136639	0.011052223	0.212	1.0	25977.400127649307
6157	64.92421	31.545761	95.074	19.55937	1000.0	11.389806	9.878885	36.800484	-27.95359	24632000	-1.2969971e-07	52.555683	-0.00014505004	-47.04192	-9.03968	0.029218066	0.3175	1.0	25980.934544801712
6158	141.54395	110.66508	295.62613	32.983845	1000.0	13.936679	16.484343	58.670868	-33.494102	24636000	3.8146973e-07	99.57936	-0.00054047396	-88.816055	-9.028751	0.017884068	0.21125	1.0	25984.49969625473
