Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
566	309.29633	99.30615	410.5873	77.83966	400.0	81.307076	22.277649	110.539696	21.361208	2268000	5.5879354e-08	148.48259	-0.0038606413	-88.21806	1.1313254	0.013928315	0.18625	2.0	6715.306195020676
567	356.94244	76.45863	434.60513	138.49306	400.0	85.5027	17.032688	100.57502	21.766542	2272000	0.0	93.89395	-0.011647239	-73.39093	1.1157296	0.013840579	0.19375	6.0	6728.561526060104
568	296.22852	125.82466	418.59634	90.800125	400.0	73.90736	31.145935	101.86568	-11.883819	2276000	1.8626451e-09	145.7216	-0.01744252	-108.75198	1.2222776	0.015096961	0.15325001	4.0	6741.188430070877
569	318.7522	124.347664	433.8576	65.23956	400.0	78.92584	32.01668	104.14393	-11.56011	2280000	2.2351742e-08	97.26067	-0.009503752	-52.802658	1.2169433	0.021260343	0.2065	4.0	6754.564316272736
570	323.87372	83.0192	397.2819	133.85641	400.0	85.356544	22.906353	107.456314	-13.5852585	2284000	-2.9802322e-08	175.95218	-0.01505843	-150.81442	1.21141	0.01646059	0.159	6.0	6768.763821363449
571	349.31573	89.36032	403.77725	96.34494	400.0	82.8047	22.327606	102.97164	8.037279	2288000	-8.381903e-09	69.81854	-0.019625362	-52.06417	1.1522624	0.016505174	0.18125	13.0	6782.004823684692
572	379.9786	32.762154	427.72913	322.91818	400.0	94.35377	7.1799793	110.112114	45.101036	2292000	2.7939677e-08	44.52452	-0.010156884	-17.55587	1.1638763	0.013299234	0.18175	4.0	6795.4945912361145
573	246.90698	106.516396	370.30612	103.2572	400.0	68.16005	30.721172	102.87081	-4.1155868	2296000	7.450581e-09	161.87114	-0.013962781	-121.863525	1.1081121	0.01709655	0.144	6.0	6808.397561311722
574	369.36826	66.283195	412.17947	178.1431	400.0	87.92845	17.879818	101.85593	28.987177	2300000	3.7252903e-09	98.303665	-0.009477489	-73.21781	1.0948616	0.016073681	0.24125001	4.0	6822.504522800446
575	330.13687	110.07134	423.51544	107.9034	400.0	73.50597	30.363737	106.66267	2.7749317	2304000	7.450581e-09	361.22128	-0.009679109	-310.5053	1.0846713	0.020262549	0.22424999	4.0	6835.83426117897
576	376.8266	42.417637	442.72128	314.3484	400.0	93.32252	7.7333927	106.278076	65.23413	2308000	2.9802322e-08	98.80664	-0.0075083673	-60.67427	1.1513802	0.014653714	0.15400001	3.0	6848.987109661102
577	363.96387	69.15254	425.93478	178.85298	400.0	89.37063	15.833741	108.6788	33.868885	2312000	-2.2817403e-08	101.10144	-0.008903705	-51.98011	1.1538571	0.013750366	0.19125	4.0	6862.528877735138
578	299.00848	107.11673	433.31863	89.38918	400.0	74.48019	28.779564	108.427536	-32.694138	2316000	-2.9802322e-08	171.56793	-0.016652849	-132.63095	1.1570194	0.022344947	0.23799999	6.0	6875.613862514496
579	377.61505	29.139725	437.85248	323.91986	400.0	85.124016	7.1747785	101.92583	55.114796	2320000	-4.4703484e-08	125.106995	-0.015383903	-92.1558	1.1902133	0.0145975705	0.17175001	10.0	6889.099888324738
580	348.3553	87.0129	449.28033	176.65639	400.0	81.02886	27.23703	104.36705	-32.594826	2324000	3.7252903e-08	119.422516	-0.03916605	-86.525566	1.1615853	0.008551642	0.20825	79.0	6903.951395273209
581	330.8335	122.65746	450.19904	139.23997	400.0	81.286575	31.175102	107.68944	-7.738262	2328000	-3.7252903e-09	148.92648	-0.025268916	-76.88695	1.1276478	0.013579752	0.19925	24.0	6918.777056694031
582	285.29132	134.14452	449.92123	90.07304	400.0	70.26485	31.66079	112.4599	-17.926441	2332000	-4.8428774e-08	139.38577	-0.012141407	-86.47087	1.1844057	0.01282054	0.107999995	4.0	6931.888735771179
583	319.19394	120.18672	450.65128	52.368122	400.0	77.2305	31.033623	112.73275	-14.330876	2336000	-2.9802322e-08	209.72119	-0.008232802	-169.89005	1.1072919	0.016490076	0.20525	4.0	6945.969935178757
584	369.05948	39.37349	429.4383	275.6224	400.0	79.21967	18.945349	108.25353	-4.569455	2340000	-4.004687e-08	306.62186	-0.0066856276	-211.08717	1.169158	0.013337376	0.1765	2.0	6959.032462358475
585	375.78214	46.33159	431.82318	291.89136	400.0	87.89189	16.409874	105.26396	-6.2921424	2344000	2.2351742e-08	100.48014	-0.03195379	-82.7745	1.1616778	0.014296495	0.181	47.0	6972.6893055438995
586	362.2733	83.23164	431.3065	159.08015	400.0	85.88544	25.72409	108.43185	-8.409964	2348000	-1.4901161e-08	69.09765	-0.016084872	-54.75493	1.0522702	0.010332378	0.102	8.0	6987.246523857117
587	359.89984	74.47007	428.83743	169.15662	400.0	90.97196	19.43999	114.52072	29.673567	2352000	1.1563316e-08	97.85007	-0.011853618	-62.64071	1.1157337	0.016761333	0.2155	6.0	7001.377112150192
588	334.2858	95.75201	433.86362	166.2656	400.0	83.904	29.53008	112.90058	-2.6885786	2356000	-2.2351742e-08	200.91049	-0.013113901	-92.22739	1.0379962	0.014938578	0.164	7.0	7014.771420240402
589	338.51413	124.7431	440.38336	97.42482	400.0	77.37643	29.95115	109.57278	-6.3203135	2360000	1.4901161e-08	298.40796	-0.0123901665	-181.22928	1.0607231	0.016433122	0.23574999	6.0	7029.219684839249
590	338.66293	99.673164	413.66162	137.30034	400.0	82.769455	25.489414	111.078094	0.22917414	2364000	0.0	108.4684	-0.013090692	-76.327805	1.1005266	0.013574982	0.18349999	7.0	7043.794995307922
591	364.21118	45.68499	421.37402	255.38594	400.0	83.8075	20.37816	114.7031	-14.020184	2368000	-3.7252903e-08	89.30934	-0.01701612	-74.04912	1.0519667	0.0136509305	0.14950001	11.0	7056.986603498459
592	359.40552	69.12927	443.66318	211.45071	400.0	86.68972	16.168585	106.83415	31.081928	2372000	-1.4901161e-08	115.86419	-0.009392314	-94.491295	1.0564115	0.011833786	0.121999994	4.0	7070.61829161644
593	337.46518	107.15105	431.9043	109.80803	400.0	79.403564	27.618412	108.527725	-8.313898	2376000	4.8428774e-08	171.0581	-0.010211606	-126.968094	1.0806005	0.01953733	0.20675	4.0	7084.5239243507385
594	404.4676	11.63751	425.78995	387.89847	400.0	95.47881	11.424031	111.54229	32.67681	2380000	-3.7252903e-09	109.04922	-0.01657509	-97.758514	1.0984659	0.013182685	0.16125	13.0	7098.948753118515
595	375.07568	45.4933	441.9477	301.83606	400.0	96.25531	12.825288	111.819176	16.375967	2384000	-3.7252903e-08	90.36761	-0.025923846	-70.317764	1.104234	0.015428366	0.18575001	25.0	7113.085084199905
596	359.88074	68.41036	439.11353	196.8257	400.0	93.77996	12.502568	117.11151	36.99049	2388000	0.0	141.57428	-0.0141583085	-86.47421	1.0885332	0.020025253	0.2595	9.0	7126.954962015152
597	401.93008	31.62087	440.13168	356.7616	400.0	96.25614	6.883438	106.25843	55.884884	2392000	7.450581e-09	51.26846	-0.009987578	-38.24713	1.0281463	0.01490693	0.18975	5.0	7141.051095485687
598	366.33868	67.53207	430.67545	179.41998	400.0	93.46541	19.255468	111.40297	1.5034604	2396000	-1.4901161e-08	167.94832	-0.012447625	-140.97969	1.0663822	0.01045644	0.114999995	3.0	7155.537604570389
599	404.01004	27.302874	436.72757	343.8631	400.0	98.63411	10.510837	109.66061	42.814507	2400000	2.2351742e-08	79.43308	-0.0089226365	-59.188248	1.027219	0.009376746	0.14025	2.0	7169.935823917389
600	357.52676	113.32817	442.71295	74.667564	400.0	89.89941	26.901491	109.574486	-4.268662	2404000	1.4901161e-08	97.77132	-0.011024617	-70.16491	1.0308952	0.014319604	0.14475	2.0	7184.921167135239
601	394.85855	34.744884	432.31607	325.1074	400.0	100.03321	7.213408	112.23861	67.414055	2408000	5.5879354e-09	48.468426	-0.0021327995	-31.254417	1.0760736	0.0013982956	0.01	1.0	7199.034495830536
602	403.64667	28.489979	436.37985	346.34198	400.0	98.524055	7.2154517	112.1338	64.538765	2412000	1.3271347e-08	36.088936	-0.0055767377	-28.265678	0.9995724	0.008553792	0.08575	1.0	7213.025301933289
603	313.1014	134.27254	441.31778	47.60804	400.0	81.18628	35.74994	113.89868	-14.2668915	2416000	1.8626451e-09	208.6731	-0.009903176	-144.16658	1.0215361	0.023182888	0.33174998	5.0	7226.111597299576
604	362.1682	98.42377	436.39087	83.26556	400.0	86.43759	26.177578	113.35079	2.5069523	2420000	-2.514571e-08	64.07165	-0.010963939	-38.374172	1.076208	0.017196715	0.2135	5.0	7240.8496906757355
605	377.2143	39.9636	422.38776	285.52426	400.0	94.56806	9.149201	112.64035	47.300144	2424000	-3.7252903e-08	88.95673	-0.013217226	-66.95449	1.0397038	0.016364438	0.15924999	7.0	7255.051119089127
606	317.05826	127.23552	436.0144	60.935383	400.0	77.74507	34.222157	108.56919	-23.414661	2428000	-1.2572855e-08	148.95586	-0.008353451	-91.39165	1.0126984	0.009287132	0.11075	2.0	7268.532810211182
607	362.59637	94.19389	445.6104	173.1792	400.0	87.71653	21.651972	109.29404	6.7652297	2432000	-4.2375177e-08	117.49611	-0.03382846	-87.03889	1.0460433	0.01199048	0.16525	79.0	7282.974732637405
608	375.55182	69.422935	445.5964	191.83406	400.0	89.26827	15.749278	114.90448	46.583897	2436000	-5.2154064e-08	137.29944	-0.033353858	-102.688286	1.0528952	0.013155699	0.189	79.0	7297.1408767700195
609	370.8335	96.25299	447.56656	96.80441	400.0	88.52039	27.417263	115.7348	-15.92141	2440000	-2.2351742e-08	92.37921	-0.006564826	-61.747513	1.002893	0.013167167	0.16075	2.0	7311.58344578743
610	352.63382	104.22312	439.44247	123.45602	400.0	85.91443	22.839355	114.80521	22.238214	2444000	3.3527613e-08	160.43878	-0.008722458	-128.20175	1.0062542	0.01605758	0.188	4.0	7326.499815225601
611	375.6021	66.81071	443.5211	264.33585	400.0	92.15675	16.569298	115.94311	13.629898	2448000	-3.9115548e-08	127.73221	-0.00942659	-102.83719	1.001216	0.012488179	0.14500001	2.0	7340.184649944305
612	343.51712	92.78894	445.53952	131.90749	400.0	82.09053	29.81307	113.44012	-15.208494	2452000	0.0	108.668755	-0.005505413	-82.63516	0.9913262	0.021081053	0.2795	3.0	7354.020288228989
613	389.00653	40.216656	447.7806	325.15924	400.0	93.72586	14.505148	114.23526	26.910305	2456000	2.2351742e-08	84.545555	-0.017108843	-71.712234	0.9823358	0.016624916	0.19025001	11.0	7368.381756067276
614	365.24258	69.65399	455.33298	250.22151	400.0	89.8881	25.46289	115.72683	-9.679998	2460000	5.2154064e-08	74.44556	-0.012609098	-57.37108	1.02183	0.019526113	0.17774999	5.0	7382.967395782471
615	369.55423	91.44381	437.09814	107.23511	400.0	93.39071	23.529886	116.27001	16.29039	2464000	0.0	61.21905	-0.013826959	-44.597275	0.96157086	0.012248981	0.16925	8.0	7396.824818611145
616	349.61237	74.37314	426.79126	190.94408	400.0	85.64564	27.161919	112.319305	-32.404152	2468000	7.450581e-09	261.2191	-0.012183644	-229.80064	1.0303748	0.019770062	0.25375	4.0	7411.173776388168
617	343.42056	79.481895	450.57938	159.55545	400.0	79.322014	26.7248	110.4972	-23.402529	2472000	-7.450581e-09	119.80983	-0.007709101	-96.30255	0.9706404	0.0149676185	0.15475	2.0	7424.588914394379
618	414.42627	37.546894	448.2259	337.05405	400.0	97.374725	10.222981	111.708374	44.420895	2476000	1.4901161e-08	99.65596	-0.010443158	-87.01661	0.95827246	0.010511929	0.11825	7.0	7439.481340169907
619	336.4375	77.77839	440.09915	192.9128	400.0	87.48564	26.904049	116.02524	-4.7184362	2480000	-3.1664968e-08	218.60211	-0.010967176	-153.14041	0.9831306	0.015740883	0.1695	4.0	7452.783311128616
620	338.92126	112.279236	448.4208	74.727	400.0	76.82263	30.507782	105.65025	-14.449803	2484000	-3.7252903e-09	260.10333	-0.013125345	-198.89542	0.9178613	0.018371249	0.23550001	4.0	7467.606410741806
621	350.45908	89.483734	426.1568	98.44924	400.0	83.99697	25.864838	113.65779	2.3346548	2488000	1.1175871e-08	126.02039	-0.012330044	-90.817635	0.9480645	0.016456317	0.18075	6.0	7481.0175013542175
622	336.60718	99.242096	444.8011	159.54373	400.0	85.1325	26.6462	117.25513	9.39645	2492000	2.142042e-08	297.51874	-0.0126238	-236.96567	0.92396975	0.017640743	0.17199999	6.0	7495.238177537918
623	370.99838	82.31204	433.4201	136.26189	400.0	84.68925	24.411406	112.92026	3.963221	2496000	-3.7252903e-08	202.14981	-0.0077644363	-121.78476	0.9597842	0.015328327	0.2	2.0	7508.813762426376
624	338.86676	132.68239	450.57132	79.846695	400.0	81.727455	30.957472	106.41646	2.3672805	2500000	0.0	166.389	-0.009205379	-113.09457	0.91751206	0.018748159	0.1885	3.0	7522.479869604111
625	371.58527	42.89247	441.52762	289.77087	400.0	86.05098	17.517569	111.87763	7.3126183	2504000	-5.9604645e-08	111.49659	-0.030639153	-82.04989	0.9238652	0.012408693	0.211	79.0	7536.013174533844
626	364.55597	89.26495	440.34067	116.31085	400.0	93.481705	23.707235	116.33153	24.317698	2508000	1.4901161e-08	56.223057	-0.01330914	-32.92466	0.9638033	0.0059713954	0.143	6.0	7549.540301799774
627	385.95148	90.58928	449.9582	132.51305	400.0	92.135376	21.687653	114.750725	17.06376	2512000	-1.4901161e-08	132.95166	-0.0177298	-96.97937	0.9602862	0.01914786	0.14649999	6.0	7563.32510638237
628	414.99054	26.504677	448.11374	359.12976	400.0	105.39668	8.645298	116.44593	59.270206	2516000	-7.450581e-09	45.258106	-0.031215148	-30.79243	0.9205691	0.009482668	0.1755	73.0	7577.671587705612
629	363.78513	89.44666	438.19293	108.14979	400.0	94.184296	21.105492	114.40177	14.815654	2520000	-7.450581e-09	79.47961	-0.014184028	-45.109154	0.9457717	0.018539323	0.16375001	6.0	7591.586455345154
630	385.2033	74.676544	456.88132	178.26096	400.0	93.77604	22.45229	108.69449	-2.582876	2524000	3.7252903e-08	123.363686	-0.009460438	-80.16711	0.90079504	0.01870903	0.23075	6.0	7607.295024633408
631	380.84036	62.981003	443.50104	225.08917	400.0	91.61581	23.68427	114.60666	5.032076	2528000	-2.9802322e-08	191.79587	-0.014594972	-149.77963	0.910902	0.014992017	0.21274999	10.0	7622.204548597336
632	365.72348	103.01157	439.37018	71.34607	400.0	86.99599	25.555788	114.67723	-18.28969	2532000	1.4901161e-08	303.75763	-0.0075869486	-209.50668	0.9320719	0.018248815	0.171	4.0	7636.611319303513
633	384.37167	62.33804	444.8508	213.63142	400.0	96.9293	16.356052	113.14935	28.822233	2536000	7.450581e-09	92.09228	-0.012737658	-46.574783	0.9685608	0.00979621	0.128	5.0	7651.3689975738525
634	368.85773	74.35123	447.89874	159.17847	400.0	85.8432	22.396378	108.4307	-3.8812294	2540000	0.0	111.06688	-0.010744806	-77.64728	0.9079875	0.017824648	0.17	7.0	7665.124112129211
635	383.1626	80.55226	450.49582	163.21855	400.0	87.5661	22.171034	110.398094	-4.3136573	2544000	-2.0489097e-08	125.24221	-0.013214758	-97.74008	0.9396578	0.012405247	0.13874999	4.0	7678.773366212845
636	381.32397	89.8294	457.3569	166.04887	400.0	92.99343	24.373009	115.65942	14.817083	2548000	-7.450581e-09	133.51431	-0.010040954	-99.07528	0.97416615	0.018972063	0.2275	4.0	7694.112075805664
637	385.99414	55.371014	436.8731	242.33911	400.0	93.59839	15.369549	112.55991	42.978077	2552000	3.7252903e-09	87.64746	-0.02447847	-49.5325	0.9461875	0.011403998	0.19275	79.0	7708.560866832733
638	350.4572	110.947624	459.76202	114.094246	400.0	86.118904	29.94696	113.88017	-11.855516	2556000	-7.450581e-09	156.4639	-0.015101541	-97.34599	0.87277794	0.018818442	0.1695	6.0	7722.474439620972
639	410.1962	28.865997	450.53162	354.07358	400.0	98.33858	6.79944	113.03283	60.876328	2560000	-1.1175871e-08	70.42422	-0.010632161	-57.71025	0.8943134	0.0064268345	0.1345	6.0	7738.095684051514
640	355.5062	73.95037	461.62506	194.325	400.0	96.18731	14.939602	117.25217	55.449966	2564000	-9.313226e-09	102.512314	-0.019799944	-77.27666	0.89944994	0.014332028	0.20675	17.0	7753.623853445053
641	359.34018	86.62828	434.42972	111.22864	400.0	87.90123	21.129864	116.15394	1.9144758	2568000	-8.940697e-08	159.83191	-0.01415303	-125.58725	0.86533237	0.01667734	0.125	6.0	7766.409723520279
642	341.02414	131.1599	460.89435	73.62932	400.0	80.270966	30.703863	115.9864	8.16678	2572000	1.4901161e-08	142.39542	-0.011054441	-84.97476	0.8766186	0.021451134	0.15075	3.0	7778.729891300201
643	339.56857	118.06575	438.60648	111.36825	400.0	81.18375	33.1637	121.886	1.66736	2576000	1.3038516e-08	97.446365	-0.010961268	-69.81735	0.87870204	0.020501465	0.2735	4.0	7792.2249147892
644	380.4096	23.761127	415.19144	335.3811	400.0	96.57866	9.966383	116.253334	54.497787	2580000	-2.9802322e-08	80.02752	-0.008170214	-57.92395	0.918753	0.021314416	0.28575	5.0	7804.9164979457855
645	382.46365	43.762245	435.84897	289.64014	400.0	90.98688	13.850644	106.115166	-5.6733036	2584000	-7.450581e-09	142.04776	-0.010207083	-111.249466	0.8715717	0.018109497	0.2115	5.0	7818.102115154266
646	366.59094	98.3549	463.73242	157.23601	400.0	91.49799	21.6846	113.938156	38.988255	2588000	1.4901161e-08	122.490524	-0.012296431	-77.43625	0.8733797	0.020970425	0.2315	8.0	7831.135780096054
647	324.79477	104.931015	459.38553	87.35483	400.0	81.82683	27.28271	117.0808	-2.016056	2592000	-1.4901161e-08	165.67206	-0.017498014	-120.24911	0.90732515	0.013364687	0.17625001	11.0	7843.350592851639
648	368.6629	104.34456	463.22995	154.25543	400.0	85.33799	24.082058	115.8223	9.934142	2596000	-3.3527613e-08	135.88731	-0.018598024	-108.25659	0.8734429	0.016454056	0.20050001	12.0	7856.066623449326
649	410.61597	32.663155	453.05768	358.26523	400.0	100.16616	8.646271	117.12977	53.330112	2600000	-2.2351742e-08	72.35373	-0.006656334	-56.010216	0.86013186	0.009139962	0.04275	2.0	7869.3046860694885
650	407.7011	33.459244	453.13318	354.24213	400.0	99.87961	7.8988	119.27582	73.07743	2604000	5.2154064e-08	46.386112	-0.0066792145	-33.381386	0.8503594	0.011151198	0.0725	3.0	7883.982429265976
651	364.07895	89.72903	461.11133	130.3929	400.0	89.99977	24.757698	117.5607	0.7787354	2608000	-1.4901161e-08	86.660416	-0.008386038	-50.021572	0.855387	0.00952042	0.125	1.0	7896.801145792007
652	345.15405	78.405	454.6839	139.2483	400.0	82.09733	27.24166	114.93452	12.955645	2612000	-5.401671e-08	240.20442	-0.006821733	-204.10912	0.8395549	0.017201204	0.18450001	1.0	7909.4396069049835
653	373.91254	98.083176	452.32303	94.481995	400.0	85.147545	23.729319	111.72289	-5.19161	2616000	3.9115548e-08	157.81888	-0.002913924	-131.09552	0.8070048	0.014582688	0.17425	2.0	7923.029814481735
654	361.73138	125.54788	456.6318	73.94698	400.0	86.39871	30.90052	112.67622	-10.252023	2620000	-6.3329935e-08	263.67288	-0.01312645	-161.16913	0.85341	0.018516265	0.18325001	4.0	7936.480461597443
655	378.5983	78.11432	451.09747	167.79636	400.0	90.417496	25.360456	113.35775	-4.0258446	2624000	-2.6077032e-08	133.27298	-0.012912642	-77.14964	0.81060565	0.012259943	0.14275	7.0	7950.150777101517
656	389.47455	44.463493	456.2183	324.15295	400.0	97.86786	12.792986	115.078766	19.672169	2628000	-1.8626451e-08	89.42886	-0.017151406	-62.65957	0.8355503	0.016802687	0.18450001	12.0	7964.103095769882
657	361.54004	97.40393	455.70575	104.27219	400.0	91.110825	26.793013	114.91135	-4.864768	2632000	3.3527613e-08	89.20329	-0.012147422	-47.867058	0.86600125	0.018744301	0.20425001	10.0	7977.567693948746
658	377.5211	53.349426	459.59622	302.90103	400.0	87.142815	19.64466	113.21586	49.246357	2636000	-3.7252903e-09	136.21109	-0.011042573	-105.6432	0.8221342	0.017134089	0.18775001	6.0	7991.216352701187
659	384.14923	40.862392	460.4158	325.5658	400.0	91.55653	11.022383	114.7647	46.34764	2640000	4.656613e-08	105.13611	-0.030199893	-73.440575	0.8028278	0.011443937	0.15125	79.0	8005.112005710602
660	403.10043	37.760124	449.68576	331.0147	400.0	100.241356	12.094042	117.2988	68.083015	2644000	0.0	65.43743	-0.029793724	-37.70484	0.8098079	0.014063224	0.16575	46.0	8020.187089681625
661	419.5165	36.34039	457.52438	332.85873	400.0	99.14473	8.496532	116.6705	38.890076	2648000	7.450581e-09	103.03941	-0.0047361627	-65.36211	0.8726336	0.007768376	0.098	2.0	8035.232667684555
662	416.01605	49.754486	465.71912	300.81122	400.0	97.801216	17.016737	110.96302	21.741043	2652000	-3.7252903e-08	97.85939	-0.003913073	-66.63221	0.7800374	0.00802169	0.073	1.0	8049.0718874931335
663	397.10126	69.36633	453.49973	238.92508	400.0	97.28318	27.084873	118.40623	-36.554344	2656000	3.7252903e-09	131.34726	-0.01678051	-98.22851	0.7840478	0.01736835	0.19225001	6.0	8063.276347398758
664	352.06476	108.84654	461.44678	134.05634	400.0	88.21769	33.940907	116.1362	-13.62224	2660000	-2.7939677e-08	187.74936	-0.01161571	-100.5799	0.83761495	0.0154990535	0.17975	4.0	8077.992216587067
665	359.486	115.597404	464.28088	115.73885	400.0	82.47758	28.665018	110.75109	-10.308376	2664000	-6.7055225e-08	187.85611	-0.008493312	-147.86847	0.8299016	0.020620687	0.2265	5.0	8092.646357536316
666	336.8382	98.9402	436.41714	110.31352	400.0	78.627205	26.893991	115.23337	11.0141945	2668000	-5.5879354e-08	294.90045	-0.014848221	-252.52753	0.81591225	0.016868087	0.22625	7.0	8106.0819318294525
667	352.12677	112.02145	459.94547	102.818245	400.0	83.539215	27.32307	106.769035	-8.443927	2672000	-2.6077032e-08	126.23766	-0.0082696155	-82.94568	0.78878665	0.009069477	0.073	2.0	8119.823029279709
668	406.45862	27.595549	455.62643	365.20734	400.0	94.95337	14.658281	113.016464	22.159184	2676000	-4.284084e-08	238.9899	-0.010589156	-196.99817	0.7770969	0.016308721	0.2595	5.0	8133.9136464595795
669	344.01132	118.04284	449.635	47.165073	400.0	87.96595	28.283154	113.73682	-4.032779	2680000	4.9360096e-08	264.9647	-0.005464241	-170.86261	0.807898	0.016604105	0.218	2.0	8149.131491184235
670	396.51865	37.2299	453.62552	322.45413	400.0	93.547516	12.957438	113.32925	49.37563	2684000	-6.7055225e-08	115.534195	-0.029554289	-89.228424	0.7740754	0.0032958516	0.144	79.0	8165.619605302811
671	408.7768	41.066223	455.69922	341.13422	400.0	98.11059	9.759741	115.72271	50.026897	2688000	1.8626451e-08	135.49011	-0.014396647	-96.71343	0.7638923	0.015689068	0.1665	12.0	8179.988673210144
672	285.6918	114.79911	440.58524	105.23161	400.0	79.188896	30.528084	114.17424	-1.6587827	2692000	2.9802322e-08	240.51756	-0.010609888	-183.47652	0.8164932	0.015655965	0.155	4.0	8193.292550086975
673	349.66354	110.14858	454.34894	61.43333	400.0	85.81242	27.571651	112.25803	-6.3311386	2696000	0.0	269.3062	-0.018234022	-140.66965	0.75956964	0.016832773	0.212	14.0	8208.274381160736
674	372.9742	51.08403	443.11984	277.22668	400.0	86.605606	18.126612	116.384125	29.634514	2700000	-5.2154064e-08	127.35406	-0.010596663	-89.76245	0.79919153	0.012132151	0.14525	6.0	8222.005408763885
675	331.1981	125.0689	436.46713	86.173904	400.0	74.20417	28.381104	111.014084	5.757682	2704000	-1.4901161e-08	228.60583	-0.007745251	-157.00003	0.73288584	0.013069674	0.13775	2.0	8235.189532756805
676	395.61807	35.3187	450.5821	328.34222	400.0	90.48408	13.179436	113.22105	31.644741	2708000	3.7252903e-08	146.58281	-0.010245442	-114.29076	0.7368798	0.016417092	0.22225	4.0	8249.55815577507
677	338.9059	92.02858	436.33868	94.402	400.0	83.805	24.919909	110.11769	7.3612795	2712000	3.533205e-08	183.67926	-0.014163686	-129.94945	0.76360565	0.013258196	0.18225	8.0	8262.874369382858
678	370.6379	76.12254	458.7394	209.32812	400.0	88.9113	23.716309	115.16659	11.542615	2716000	1.8626451e-09	149.98134	-0.012431188	-108.783714	0.7164689	0.016572865	0.21175	6.0	8276.909485340118
679	353.6882	107.04399	450.36194	140.63928	400.0	86.20152	24.75559	119.51642	7.8579364	2720000	-2.2351742e-08	240.0962	-0.017373815	-152.4891	0.76757383	0.016255798	0.1965	15.0	8290.905763864517
680	362.62543	111.42707	462.37625	98.011116	400.0	88.022644	24.333794	110.84685	14.343321	2724000	0.0	140.83855	-0.012776479	-86.07847	0.7039468	0.016192812	0.15475	6.0	8305.222833871841
681	331.79462	73.156204	454.26144	168.50957	400.0	80.79558	24.860685	112.95901	-30.691349	2728000	2.9802322e-08	170.02008	-0.025488503	-137.68137	0.7790734	0.015468274	0.18275	28.0	8318.995334863663
682	344.9576	129.95999	460.58652	105.15484	400.0	78.4533	27.20994	111.538315	7.6379642	2732000	-4.4703484e-08	169.07085	-0.017096177	-134.47604	0.76954347	0.01219647	0.1715	11.0	8334.150251626968
683	378.86017	45.409946	446.28592	267.1639	400.0	97.62608	17.102299	114.48318	17.217	2736000	-2.2351742e-08	130.42216	-0.012375405	-105.37928	0.7363212	0.017985614	0.18900001	7.0	8348.51995563507
684	372.07388	82.87953	460.45013	170.96323	400.0	95.59168	16.791441	116.12078	31.815714	2740000	-2.9802322e-08	126.25885	-0.018513374	-92.460014	0.78636897	0.017102825	0.17225	12.0	8362.443537473679
685	317.8838	85.75005	400.73248	153.69543	400.0	85.150826	20.391428	110.55777	37.45118	2744000	-1.6763806e-08	54.855873	-0.014233723	-38.188194	0.72549164	0.018330785	0.26325	7.0	8375.0863571167
686	371.71915	89.38583	454.8469	130.8683	400.0	87.45204	22.354576	115.57418	17.943476	2748000	7.450581e-09	114.977776	-0.007452935	-85.83386	0.79199445	0.018952858	0.26625	3.0	8390.182914733887
687	393.50735	51.5202	445.03912	253.62798	400.0	98.349174	10.1408825	114.522095	57.271603	2752000	-1.1175871e-08	95.87692	-0.0072676875	-49.380184	0.7246899	0.015777463	0.20975	4.0	8404.91778755188
688	324.8958	140.60706	461.4259	45.303444	400.0	79.43884	35.386055	113.74071	-22.769512	2756000	-3.1664968e-08	180.89069	-0.013286894	-128.8029	0.7428247	0.019096278	0.2575	5.0	8418.874262809753
689	339.96515	118.89652	449.18048	76.81308	400.0	82.94992	31.200727	117.61752	5.1419153	2760000	2.9802322e-08	174.79399	-0.006190866	-150.81544	0.76696634	0.021082768	0.25950003	1.0	8432.828386545181
690	330.74908	119.46767	451.77176	79.020584	400.0	80.96972	31.117374	115.42273	3.951836	2764000	5.5879354e-08	205.56076	-0.0042269044	-150.9852	0.74474394	0.015863318	0.229	3.0	8448.138880729675
691	415.31512	35.38624	449.75635	355.81393	400.0	97.73764	13.426262	115.6988	10.004118	2768000	1.8626451e-08	158.70941	-0.007895548	-135.76889	0.7256163	0.008314619	0.1115	2.0	8464.201630115509
692	411.06973	47.216927	461.62122	328.8237	400.0	104.63841	8.153759	118.96191	45.621544	2772000	-1.4901161e-08	74.2594	-0.012815669	-59.323074	0.70511186	0.008986646	0.13125	6.0	8480.878579616547
693	364.59775	78.451996	462.79547	168.39522	400.0	96.929794	19.830168	120.26864	32.744564	2776000	3.0733645e-08	130.26312	-0.0043972414	-92.58258	0.71595925	0.019938793	0.21375	3.0	8496.090807676315
694	399.47882	52.151806	461.17285	281.22934	400.0	98.5031	12.653917	117.79612	49.041885	2780000	5.5879354e-09	75.16633	-0.014094851	-48.970997	0.7515683	0.014499798	0.17225	11.0	8511.505017757416
