Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1536	196.06073	44.14689	225.82158	36.008183	200.0	97.35417	27.23062	121.761475	-15.455135	6148000	0.0	78.22558	-0.006826103	-48.52428	-2.9140081	0.024336344	0.32775	2.0	36942.90464448929
1537	206.91159	22.24111	227.72958	167.83936	200.0	100.34507	19.816536	116.30657	26.49642	6152000	7.2479246e-08	105.23839	-0.008944575	-82.4531	-2.9547408	0.024649594	0.3005	4.0	36969.48582839966
1538	201.39888	37.745525	231.02219	72.46154	200.0	98.74241	24.41723	116.98528	10.704861	6156000	6.866455e-08	61.62692	-0.007469074	-42.035057	-2.8976383	0.021930164	0.17825	3.0	36995.38666033745
1539	208.05966	32.675274	231.21657	81.77208	200.0	107.72267	12.972623	120.81605	48.106407	6160000	3.33786e-08	74.13164	-0.012007764	-52.25018	-2.9395487	0.016581243	0.196	5.0	37022.001571178436
1540	211.71506	30.631456	233.2641	106.73794	200.0	107.44849	20.245598	117.50925	10.466257	6164000	-4.005432e-08	59.23128	-0.0057651587	-35.643524	-2.8899903	0.016909394	0.30275	2.0	37050.155868053436
1541	216.17361	14.540638	231.15636	182.8343	200.0	106.90166	13.933652	119.28197	45.24047	6168000	-4.5776368e-08	33.147007	-0.0068644686	-22.368694	-2.9099412	0.0152685875	0.1935	2.0	37077.53953742981
1542	209.80232	41.042213	231.01508	36.77499	200.0	104.108574	23.068768	121.63337	-6.3622484	6172000	-1.01089476e-07	43.861664	-0.0104250545	-25.307621	-2.976613	0.012362069	0.136	4.0	37103.6087038517
1543	213.28694	22.909412	229.26721	146.91023	200.0	107.42847	15.507888	125.56983	41.59421	6176000	-3.3378602e-09	97.51191	-0.0076347818	-57.736057	-2.8792973	0.01092292	0.14075	5.0	37130.731307029724
1544	207.27083	33.178764	229.31506	95.39693	200.0	103.5859	18.545774	123.59109	40.57518	6180000	-8.5830685e-09	70.26773	-0.007609199	-44.398846	-2.9597886	0.014764904	0.259	2.0	37157.513208150864
1545	191.77267	34.52861	230.63719	127.291985	200.0	96.11317	19.164371	121.09013	49.098618	6184000	1.4352798e-07	89.34555	-0.011086872	-48.642784	-2.935711	0.020655967	0.2655	6.0	37183.486122608185
1546	189.12283	39.9506	228.57988	92.584	200.0	97.822495	20.1526	119.464455	39.854458	6188000	-7.367134e-08	140.97264	-0.015310834	-109.206726	-2.9678035	0.013927927	0.13775	13.0	37208.88176560402
1547	210.69205	25.98282	231.19981	141.16377	200.0	103.434	20.273474	119.51831	0.8826837	6192000	2.6702882e-08	144.67711	-0.008108095	-115.33731	-2.920439	0.01629929	0.25775	4.0	37235.42895531654
1548	217.26694	22.668388	232.38861	126.77757	200.0	106.32599	16.988	120.70156	48.25478	6196000	6.484986e-08	50.207325	-0.007780441	-35.0421	-2.9708977	0.008866284	0.097	5.0	37261.532143592834
1549	200.07901	56.710556	229.73941	33.836002	200.0	102.63994	31.234232	123.775345	-10.62534	6200000	-4.9591065e-08	110.41068	-0.009439011	-49.731907	-2.9267967	0.021598702	0.24975	3.0	37287.6897892952
1550	210.76294	24.640366	228.27881	143.2808	200.0	102.147575	20.016666	121.52107	24.024254	6204000	-5.9127807e-08	61.765915	-0.0064300825	-45.577366	-2.906696	0.0132933585	0.1355	1.0	37316.01111149788
1551	198.42815	37.03905	230.20967	104.81659	200.0	98.01306	22.03918	122.281364	6.7088556	6208000	-8.583069e-08	95.06975	-0.009561817	-48.98442	-2.9863782	0.020646153	0.24375	3.0	37341.15715456009
1552	212.27298	28.777008	229.45598	93.94997	200.0	104.54402	17.635305	119.93205	30.527935	6212000	7.629395e-09	52.763256	-0.004721578	-29.118265	-2.89113	0.018300353	0.24875	2.0	37367.20613312721
1553	203.85782	32.882267	229.92197	111.70932	200.0	101.7631	21.765387	120.474846	38.45493	6216000	1.14440915e-07	69.733116	-0.011560172	-46.165825	-2.8492253	0.021704102	0.2635	8.0	37392.815907001495
1554	198.1447	46.534756	231.5806	38.461365	200.0	99.64522	26.0697	120.37465	-3.3251364	6220000	5.7220458e-08	111.87013	-0.008553089	-51.359756	-2.9455776	0.013377926	0.1785	2.0	37418.940131664276
1555	200.30652	41.849297	232.7911	86.996925	200.0	99.842674	20.048601	119.86966	46.494263	6224000	4.005432e-08	72.49946	-0.010855571	-39.181717	-2.8033495	0.015954679	0.14975	6.0	37444.91970229149
1556	206.14668	35.559967	230.30771	104.0523	200.0	103.05737	18.738775	119.590126	41.590908	6228000	-6.67572e-08	64.818504	-0.014856832	-30.028202	-2.8984423	0.016742175	0.183	10.0	37470.90629577637
1557	195.30795	49.66139	232.38785	25.169868	200.0	95.644966	22.601347	124.2257	8.635447	6232000	9.8228455e-08	129.55989	-0.008875252	-69.52062	-2.9068148	0.019953903	0.215	2.0	37496.542749643326
1558	208.07007	33.288208	232.2905	89.01896	200.0	102.33859	16.842031	118.82081	41.558304	6236000	2.2888184e-08	62.505783	-0.0065764464	-28.860592	-2.828273	0.0070976424	0.1065	3.0	37522.132357120514
1559	182.23134	54.01001	230.60536	47.50195	200.0	92.34539	28.410917	122.73668	4.5065145	6240000	3.9577483e-08	122.0495	-0.006986387	-66.82799	-2.8441248	0.006884073	0.099	1.0	37547.68201351166
1560	201.23503	31.584517	229.32202	106.35407	200.0	95.738075	19.657755	117.806465	39.462585	6244000	8.010864e-08	114.68138	-0.0313164	-68.73779	-2.9507601	0.010940363	0.23175	79.0	37575.57453942299
1561	194.44904	44.043034	227.24875	41.030815	200.0	94.13766	24.090641	118.23082	-1.5943509	6248000	3.33786e-08	130.46883	-0.0139742335	-77.87432	-2.9248197	0.01046063	0.118	3.0	37600.78982949257
1562	210.10278	27.297733	229.17294	100.77046	200.0	102.744194	15.329444	116.94203	41.02933	6252000	-1.1634827e-07	63.555855	-0.027568685	-27.12679	-2.9692369	0.0020419422	0.14925	79.0	37626.840852975845
1563	202.73221	30.080656	227.46526	115.33167	200.0	102.105606	12.076012	116.473175	56.462677	6256000	-5.9127807e-08	55.24925	-0.0082848715	-24.194843	-2.9474905	0.015224655	0.16025	4.0	37651.79730272293
1564	201.86417	47.321526	230.89932	30.87421	200.0	99.414795	25.78526	118.10546	-5.151401	6260000	-3.528595e-08	108.94995	-0.01166327	-63.349842	-2.9584124	0.0103218	0.10875	2.0	37678.02272057533
1565	196.90237	48.003826	231.01987	77.62322	200.0	98.710175	23.356276	122.31269	3.3816507	6264000	-1.9073487e-09	76.33439	-0.019193094	-43.375896	-2.8779593	0.01546923	0.174	8.0	37704.040987730026
1566	192.63443	38.102554	227.64543	120.03264	200.0	97.510155	19.00081	120.98406	20.0535	6268000	-1.7166137e-08	81.56731	-0.007584459	-40.670357	-2.921313	0.021771576	0.2625	4.0	37729.20484161377
1567	208.79976	29.571737	228.7303	100.18957	200.0	105.9897	13.095494	120.02321	48.15499	6272000	1.4305114e-08	62.989334	-0.011223852	-41.147762	-2.9282758	0.010905865	0.12025	3.0	37755.85206437111
1568	210.99419	31.075827	228.45879	104.954704	200.0	103.89133	19.317495	118.810616	18.47516	6276000	9.870529e-08	71.13224	-0.00874938	-47.498844	-2.9220967	0.01247376	0.117	2.0	37781.51797056198
1569	197.4461	41.610996	230.43317	90.44137	200.0	103.04497	17.103992	121.56599	46.568684	6280000	-6.484986e-08	73.25078	-0.0051210197	-37.330986	-2.9556735	0.016617287	0.24225	1.0	37807.824748277664
1570	192.4417	38.72939	231.28696	130.78229	200.0	97.31435	21.788551	123.542	41.762222	6284000	3.051758e-08	76.06784	-0.0061426642	-39.676598	-2.9335763	0.014358133	0.16125	1.0	37835.08320188522
1571	211.09079	23.349867	230.7284	149.52702	200.0	105.124756	14.652666	120.29653	61.957115	6288000	-1.2588501e-07	53.78365	-0.0060992604	-36.54592	-2.9823813	0.012063727	0.16	2.0	37861.33913564682
1572	202.92276	30.310747	227.16736	115.89076	200.0	103.27929	15.53995	118.10081	31.297333	6292000	-3.242493e-08	53.22561	-0.012708471	-16.755451	-2.9674234	0.015419663	0.17325	5.0	37887.08470726013
1573	197.80322	39.159508	230.20288	104.73326	200.0	98.78236	17.634459	120.77069	34.195362	6296000	-4.5776368e-08	120.67703	-0.0058711474	-83.555336	-2.9440827	0.01825606	0.18275	2.0	37912.65685129166
1574	204.82834	29.467293	233.60228	139.79854	200.0	102.73648	15.81662	118.79558	46.65198	6300000	0.0	114.470894	-0.007940372	-87.46909	-2.9420397	0.013228015	0.159	3.0	37938.08558893204
1575	203.70317	32.645596	229.46002	102.59427	200.0	93.88074	19.927742	119.388954	32.779903	6304000	-5.7220458e-08	151.07518	-0.0070291352	-110.60973	-2.9409072	0.012810427	0.09725	3.0	37964.47177195549
1576	199.5677	39.135418	229.05342	115.445915	200.0	99.4573	20.020622	116.47411	32.087795	6308000	-6.484986e-08	81.417595	-0.0102772415	-48.893845	-2.910849	0.019522201	0.16375	6.0	37989.91869306564
1577	204.3639	37.8956	230.56078	101.51744	200.0	104.762276	19.364105	116.72879	12.799651	6312000	1.7356872e-07	77.01359	-0.007989229	-42.179874	-2.9790847	0.016173705	0.20675	2.0	38015.45739483833
1578	206.37991	36.19406	230.4431	95.35628	200.0	104.407265	18.53446	117.55924	31.737375	6316000	4.029274e-08	73.71314	-0.006099433	-36.863018	-2.925662	0.018256295	0.20525	3.0	38041.7768535614
1579	193.66867	30.157549	228.64539	113.21382	200.0	96.523834	18.511314	127.65678	19.583466	6320000	3.242493e-08	84.9208	-0.0131062195	-53.911896	-2.9693892	0.0151116345	0.20325	11.0	38068.72783970833
1580	211.53804	24.083708	233.11179	120.12682	200.0	102.12829	14.29812	118.34603	39.1395	6324000	5.3405763e-08	70.535736	-0.008942381	-50.25499	-2.9361389	0.006326889	0.0705	3.0	38097.27381873131
1581	202.96164	30.837528	228.49533	114.23627	200.0	102.88169	16.719805	120.81942	45.188576	6328000	7.6293944e-08	42.0861	-0.0055003776	-21.032402	-2.9413023	0.010118233	0.11925	1.0	38123.538756370544
1582	207.07443	23.309536	229.89703	143.1096	200.0	104.068954	13.570108	118.7986	47.807835	6332000	-9.727478e-08	27.190752	-0.008693202	-16.447208	-2.936057	0.013635136	0.19575	3.0	38150.14900827408
1583	201.25945	28.87028	229.3764	141.42075	200.0	106.63539	11.778721	121.0806	60.1409	6336000	8.392334e-08	82.19306	-0.0053994176	-57.028442	-2.95391	0.009029315	0.08575	1.0	38175.698123931885
1584	202.91594	38.903343	230.44095	66.103485	200.0	102.841866	19.268944	121.21244	-11.771378	6340000	1.2254715e-07	106.672806	-0.008577946	-84.79461	-3.00317	0.017834362	0.18475	4.0	38202.20990347862
1585	212.27011	23.81191	229.86261	132.29494	200.0	106.36444	14.07109	120.93719	60.80581	6344000	1.525879e-08	42.119938	-0.008070125	-25.197613	-2.9314706	0.008701532	0.1825	6.0	38228.679292440414
1586	221.35812	6.060958	230.44936	208.62006	200.0	111.664566	7.100127	120.513664	51.456936	6348000	1.525879e-08	28.654688	-0.032216474	-24.111252	-2.9009376	0.0037118092	0.136	79.0	38255.41691350937
1587	205.56601	34.3181	229.86278	105.797615	200.0	106.19691	14.331356	119.94699	54.202892	6352000	-2.2888184e-08	95.3791	-0.011076467	-68.28178	-3.0755372	0.018954221	0.29475	5.0	38281.25738477707
1588	198.64188	35.174297	229.70543	104.51112	200.0	103.47395	15.960402	121.030785	57.01114	6356000	-5.7220458e-08	52.200043	-0.016381104	-23.41039	-3.0462549	0.012908169	0.1335	9.0	38306.94110441208
1589	194.2351	44.290344	232.50157	92.37669	200.0	100.01014	18.931662	119.61863	32.77249	6360000	-2.2888184e-08	105.09288	-0.011546852	-59.862034	-3.0787241	0.012224644	0.1	4.0	38332.983431100845
1590	195.36525	46.373726	229.92653	73.45074	200.0	97.89173	23.562351	117.878784	26.281841	6364000	-9.346008e-08	65.59733	-0.007913579	-38.313995	-3.064087	0.013992481	0.19175	2.0	38360.93118548393
1591	212.16602	26.771189	230.61734	138.56712	200.0	107.0513	15.010944	124.06571	51.42091	6368000	-3.8146972e-08	39.765686	-0.0042699357	-21.503675	-3.038001	0.02042565	0.2735	2.0	38386.866055727005
1592	212.48064	27.921555	232.16066	112.89082	200.0	105.39797	17.249498	117.63693	41.324047	6372000	1.5568733e-07	59.118347	-0.009861524	-37.29537	-3.0539038	0.020493105	0.218	5.0	38413.02598428726
1593	206.10735	29.862745	231.7447	137.21231	200.0	107.53927	14.09903	119.572464	49.58997	6376000	-7.343292e-08	41.87544	-0.03199887	-20.009537	-3.0473218	0.009874249	0.1585	79.0	38439.169363975525
1594	213.95882	26.299871	231.34982	138.39024	200.0	108.98175	15.858191	117.76126	26.193062	6380000	-1.859665e-08	38.002453	-0.019947426	-22.6231	-3.012419	0.009082579	0.10925	8.0	38465.13863945007
1595	195.52475	47.382225	231.3095	60.415215	200.0	100.33649	24.529722	125.5196	8.924507	6384000	-4.386902e-08	113.41429	-0.008909642	-65.92637	-3.0397747	0.012390211	0.13625	4.0	38490.57032370567
1596	218.7219	15.880742	229.92491	170.90239	200.0	110.17335	12.366362	117.39452	67.160645	6388000	6.866455e-08	34.943584	-0.005182297	-23.869953	-3.0465004	0.006095799	0.0865	3.0	38516.58326148987
1597	210.9956	23.689375	230.40076	121.94835	200.0	110.09444	13.765715	122.76561	30.458744	6392000	3.051758e-08	37.669662	-0.0033140287	-20.147902	-3.005742	0.015236567	0.24175	1.0	38543.4894156456
1598	200.91867	38.690247	231.8049	80.404816	200.0	101.99505	18.76929	122.26787	37.804962	6396000	6.9618224e-08	63.904278	-0.0045334944	-32.7893	-3.077351	0.015585083	0.26675	1.0	38569.616814136505
1599	202.61427	35.56609	230.56757	108.417786	200.0	103.37023	20.555696	119.699036	25.13665	6400000	-1.66893e-08	83.905815	-0.007750579	-47.88484	-3.0746057	0.013520434	0.247	2.0	38595.3950753212
1600	198.01782	50.54159	228.93025	40.88968	200.0	97.514694	29.146833	116.907295	-10.551328	6404000	-3.051758e-08	133.80519	-0.015041061	-96.53059	-3.088668	0.015003059	0.22275	8.0	38623.45114898682
1601	211.21573	33.19188	232.67491	117.16784	200.0	105.17442	17.280325	117.428986	28.543573	6408000	1.13487246e-07	54.12288	-0.01326126	-36.904022	-3.022892	0.017558657	0.22475	7.0	38649.47776722908
1602	202.8312	35.280754	230.62637	112.80697	200.0	99.82662	22.346128	117.80328	21.404581	6412000	2.4795533e-08	84.742455	-0.0071833218	-56.307938	-2.9894152	0.019227935	0.23225	2.0	38674.48752570152
1603	210.42319	26.40144	228.60449	135.12921	200.0	104.85119	15.902089	118.64239	61.089115	6416000	8.2015994e-08	49.30906	-0.03060328	-28.843245	-3.032399	0.008653877	0.1215	79.0	38700.619980573654
1604	195.50577	44.940044	228.57535	81.21693	200.0	102.12754	23.69646	119.30188	7.642472	6420000	1.692772e-08	126.034164	-0.010994306	-91.65141	-2.9800858	0.012590497	0.10725	2.0	38725.69614100456
1605	211.01953	26.204874	232.15543	129.46255	200.0	103.61545	17.598635	117.73056	36.998264	6424000	-4.005432e-08	81.53763	-0.0005515022	-63.775986	-3.052255	0.019638592	0.2875	3.0	38751.487322330475
1606	216.4384	21.936598	230.92604	130.68825	200.0	110.86875	13.922373	121.83106	47.032322	6428000	-1.7166137e-08	33.340687	-0.0020028362	-19.695995	-3.0407193	0.01442459	0.3475	1.0	38777.13003754616
1607	218.42842	13.563524	229.93707	183.53207	200.0	110.05102	11.355867	120.627975	46.291904	6432000	3.6239623e-08	19.53629	-0.005076695	-12.089985	-3.0260303	0.014147875	0.2165	2.0	38803.497619867325
1608	210.41792	23.296385	230.93828	141.00095	200.0	106.89156	14.164617	126.33807	61.807896	6436000	-1.9073487e-09	52.042805	-0.008350472	-38.072582	-3.034563	0.018394403	0.23975	3.0	38829.902800798416
1609	211.86832	29.258957	230.60872	126.7869	200.0	107.79358	16.476797	118.30783	46.59671	6440000	1.7166137e-08	58.48212	-0.0070021707	-36.346924	-3.0510564	0.019900633	0.26175	2.0	38856.4726998806
1610	209.1116	27.024378	230.84006	136.48653	200.0	103.51899	17.115135	120.573044	59.406338	6444000	-4.7683717e-08	48.441624	-0.0075251926	-37.052303	-3.0134933	0.013636624	0.145	3.0	38885.1021797657
1611	212.55142	28.355484	229.43282	102.69335	200.0	105.936745	19.111359	120.56921	8.3182535	6448000	-1.525879e-08	59.022335	-0.003864824	-46.481434	-3.0212564	0.01616407	0.2455	2.0	38910.780677080154
1612	204.52742	30.669176	231.13141	132.4998	200.0	104.36775	16.90148	123.88331	51.84039	6452000	-1.7166137e-08	44.986294	-0.008971276	-23.397497	-3.028996	0.008646787	0.05375	2.0	38937.03518605232
1613	207.90657	26.14281	231.3629	137.8609	200.0	105.47498	15.894757	118.85141	47.03976	6456000	-9.346008e-08	32.080444	-0.0062007396	-19.327427	-3.0239544	0.012954765	0.11075	1.0	38963.07614827156
1614	211.25334	30.491997	230.41861	124.809875	200.0	107.20351	18.294256	123.94107	30.388332	6460000	-5.9127807e-08	110.610825	-0.0060267886	-75.334526	-3.0463767	0.021993002	0.3195	3.0	38988.55088210106
1615	210.908	23.09475	230.00636	124.97284	200.0	104.513626	15.972536	120.63377	38.297447	6464000	-1.1062622e-07	77.51913	-0.013219589	-57.686638	-3.0658784	0.004089007	0.0915	9.0	39014.82987856865
1616	208.5756	23.126873	229.87079	149.31877	200.0	103.70939	15.882913	122.47414	37.667717	6468000	4.8160555e-08	46.50526	-0.006376135	-25.555412	-2.9962397	0.008571572	0.11175	1.0	39041.233283519745
1617	197.86118	40.424637	228.95795	94.124115	200.0	103.113	16.460009	119.98292	60.493183	6472000	-2.9563903e-08	89.766304	-0.0063902056	-46.021824	-3.0084288	0.009154354	0.05625	1.0	39066.743913412094
1618	206.54314	29.848536	230.542	131.76125	200.0	105.87686	15.997447	121.7791	61.0595	6476000	0.0	58.446682	-0.032583058	-37.856556	-3.0403802	0.0092082005	0.1595	79.0	39092.39700245857
1619	211.21487	27.916153	229.82568	102.71592	200.0	108.29842	13.544238	122.321754	44.186962	6480000	7.629395e-09	41.70001	-0.011848881	-29.499155	-3.0409734	0.013185143	0.142	3.0	39119.46339607239
1620	196.01407	41.406	229.91731	111.10644	200.0	100.21192	20.176249	121.24005	29.353046	6484000	1.206398e-07	88.8406	-0.016633436	-58.134544	-3.052098	0.022889629	0.29175	9.0	39146.492622852325
1621	210.41183	28.313887	230.33046	97.87846	200.0	104.80867	14.555195	121.80623	57.672295	6488000	4.2915346e-08	57.037136	-0.008962525	-40.371918	-3.0838704	0.0076321554	0.08975	2.0	39172.33317351341
1622	202.45604	31.10344	228.54597	138.09157	200.0	105.74366	16.441126	118.87903	38.473953	6492000	-5.2452087e-08	80.75321	-0.0074447985	-47.91896	-3.0405378	0.017453108	0.23125	4.0	39197.85241317749
1623	199.08806	35.371227	231.7098	112.090164	200.0	98.92429	20.545858	118.05298	42.29133	6496000	-6.103516e-08	60.258812	-0.020057792	-26.744602	-3.0295727	0.01264386	0.11975	17.0	39223.28357362747
1624	203.68376	36.38142	233.60074	85.805214	200.0	101.10764	19.03584	117.58778	35.32791	6500000	0.0	57.247475	-0.0075720446	-25.23713	-3.0239522	0.009415732	0.10075	2.0	39249.27921652794
1625	193.07724	45.376274	230.38162	73.1062	200.0	98.93455	25.03002	120.53872	0.6359928	6504000	-3.4332274e-08	132.15839	-0.008409384	-99.973206	-3.0585058	0.00981967	0.093	1.0	39274.44555211067
1626	208.96375	26.099083	230.11916	114.61716	200.0	104.16827	13.951535	118.99467	42.78353	6508000	9.346008e-08	72.146904	-0.005405792	-48.053722	-3.0176575	0.014082115	0.1985	1.0	39300.59340953827
1627	217.12346	27.501263	232.97981	102.70058	200.0	109.47378	13.647879	118.56337	52.263893	6512000	-3.8146972e-08	33.8399	-0.0053537367	-17.085354	-3.1146944	0.017653499	0.16925	4.0	39327.3214328289
1628	216.50964	14.246939	229.4053	181.52153	200.0	106.50719	14.265586	119.60386	45.806175	6516000	-3.4928323e-08	45.48303	-0.015639242	-34.995857	-3.0435522	0.016656779	0.21875	10.0	39354.5975921154
1629	207.15063	26.689829	229.38676	135.88983	200.0	105.18559	17.570408	120.447975	20.397175	6520000	7.2479246e-08	100.85711	-0.012338665	-84.36693	-3.07648	0.018110644	0.2335	5.0	39380.62364578247
1630	198.49518	35.35498	229.70895	114.873505	200.0	103.0212	17.38211	122.695854	51.46724	6524000	6.008148e-08	115.13051	-0.006474455	-42.68306	-3.058536	0.020068074	0.263	1.0	39408.14893722534
1631	209.26303	34.143147	228.01851	88.61912	200.0	106.300224	15.124435	117.06395	48.709217	6528000	-8.010864e-08	46.889442	-0.0069222106	-19.895866	-3.0532472	0.008503355	0.1385	2.0	39434.285450935364
1632	215.08093	23.444204	232.19373	132.8107	200.0	108.80084	13.228438	119.2845	51.656754	6532000	-6.7949295e-09	21.229969	-0.009757335	-12.006673	-3.0490549	0.007765754	0.103	3.0	39459.851492881775
1633	219.53964	15.104896	228.99582	159.0465	200.0	112.425476	9.790632	122.6799	67.25144	6536000	-5.1498414e-08	13.781794	-0.008735535	-9.325802	-3.0526202	0.013363754	0.1975	4.0	39485.871706962585
1634	205.1119	37.60649	232.02101	63.171112	200.0	104.54255	20.678053	122.57322	-0.111858666	6540000	-2.7656554e-08	66.095245	-0.011667067	-44.689957	-3.0909126	0.018744761	0.2335	2.0	39512.592198610306
1635	203.45839	32.529118	230.08298	127.24537	200.0	101.53398	20.64437	120.934395	34.41406	6544000	-4.386902e-08	83.877144	-0.012168977	-56.88086	-3.0392568	0.014024219	0.1575	8.0	39537.88917350769
1636	201.20813	32.204746	229.43903	92.7447	200.0	101.435394	16.78571	121.09705	37.22505	6548000	8.773804e-08	57.306004	-0.012833934	-32.708733	-3.110318	0.014609361	0.15275	9.0	39563.800796985626
1637	205.63547	29.027102	228.33336	134.43918	200.0	105.571	18.188059	119.332184	32.679214	6552000	-1.8835069e-08	29.965347	-0.011369924	-15.00649	-3.1194782	0.0109475395	0.226	2.0	39590.44815468788
1638	216.00635	18.410774	232.39351	152.58084	200.0	110.81284	9.5084715	121.27428	71.84775	6556000	-6.866455e-08	25.578196	-0.010351506	-17.044456	-3.066734	0.0051482366	0.0905	6.0	39617.278816223145
1639	208.67764	26.648144	228.64786	145.17482	200.0	106.460144	13.052056	120.58242	56.47503	6560000	-1.1825561e-07	63.615936	-0.004124138	-44.933716	-3.141285	0.014877664	0.185	3.0	39643.12176609039
1640	207.32614	33.2652	230.68506	97.49694	200.0	104.56445	17.487644	124.38186	28.102304	6564000	1.525879e-08	44.6175	-0.006405775	-20.009321	-3.0545762	0.011691306	0.22775	1.0	39671.60956668854
1641	207.02019	22.009832	230.50443	161.87811	200.0	103.85222	15.203109	122.42285	38.16688	6568000	-6.866455e-08	41.83839	-0.0057688667	-26.590137	-3.0419617	0.0102226995	0.2565	3.0	39698.13150238991
1642	216.29697	15.384944	231.25905	160.08087	200.0	109.88216	10.63253	121.07528	56.409164	6572000	1.525879e-08	35.822025	-0.028514381	-29.182945	-3.1181426	0.0027514282	0.155	79.0	39725.45524477959
1643	218.13782	16.873356	230.57936	172.2087	200.0	110.283264	10.345339	125.692085	49.74027	6576000	3.361702e-08	37.140575	-0.010232957	-27.239319	-3.1476092	0.017486079	0.2465	2.0	39751.7666118145
1644	216.68782	16.166056	230.9173	158.88118	200.0	111.18292	8.526471	127.43618	73.95592	6580000	7.629395e-09	20.9563	-0.0060848827	-15.828051	-3.135408	0.016935738	0.12825	3.0	39778.076063632965
1645	211.0994	25.506977	230.20486	135.59749	200.0	110.24667	10.035417	127.27379	75.859825	6584000	-8.5830685e-09	35.635757	-0.028368609	-15.728746	-3.127977	0.011315998	0.1755	45.0	39804.45798778534
1646	219.5951	15.434313	232.23183	158.57571	200.0	112.82464	6.668916	122.93516	64.14666	6588000	6.67572e-08	17.375185	-0.0078117847	-11.334842	-3.1820583	0.0066527408	0.11775	1.0	39830.10106253624
1647	225.84177	29.83563	345.3807	186.0531	200.0	110.50736	9.996876	122.58246	68.359436	6592000	-9.632111e-08	141.24713	0.0014114212	-92.43169	-3.1969068	0.016371261	0.2075	1.0	39856.40831398964
1648	219.73392	11.088066	232.44043	191.02252	200.0	113.08783	8.96634	128.19707	80.0121	6596000	3.8146972e-08	19.143682	-0.004478921	-13.438118	-3.1718633	0.008634248	0.1275	1.0	39883.16339159012
1649	200.39058	45.631405	230.5612	39.181488	200.0	104.53738	20.623903	127.334045	-8.741048	6600000	-3.1471252e-08	131.66072	-0.006464549	-83.77845	-3.1519778	0.015307883	0.15475	1.0	39908.25674700737
1650	211.0273	30.104792	230.50403	103.30737	200.0	109.13151	11.172714	118.41754	68.11365	6604000	-1.411438e-07	49.123974	0.0036480513	-29.853817	-3.199537	0.038709413	0.4475	1.0	39937.008086919785
1651	203.07114	41.860416	230.97206	88.14062	200.0	106.8315	18.295622	131.0514	49.124172	6608000	8.583069e-08	70.2298	-0.00842035	-30.614346	-3.132969	0.018618958	0.17375	3.0	39962.822073698044
1652	204.76083	31.064913	230.89717	123.14476	200.0	104.85592	16.282825	123.71004	43.746773	6612000	1.2779236e-07	55.491398	-0.007150631	-32.832382	-3.1119168	0.003568241	0.05075	1.0	39989.35854101181
1653	216.87405	21.027447	234.07928	137.29305	200.0	110.3753	11.431504	122.43377	64.20299	6616000	9.536743e-08	16.650824	-0.028613696	-11.198809	-3.1469228	0.009239235	0.12025	79.0	40015.6424267292
1654	206.49666	28.48871	228.6437	138.1626	200.0	109.09416	15.220111	126.938416	43.59989	6620000	-9.536744e-10	40.1304	-0.013801213	-23.725914	-3.2476819	0.012929441	0.136	6.0	40041.7995967865
1655	214.18826	24.398607	229.79419	145.31026	200.0	105.42289	15.802359	119.14771	62.697052	6624000	-2.0980835e-08	41.0686	-0.0107314885	-27.2734	-3.2809126	0.016689764	0.24025	4.0	40067.577095508575
1656	212.74612	33.433228	232.15097	106.12734	200.0	108.17378	18.353155	127.13835	4.7813673	6628000	-3.8146974e-09	54.690796	-0.01203326	-37.15785	-3.239377	0.014459726	0.16075	4.0	40092.93051123619
1657	204.87932	39.129936	231.92427	64.52392	200.0	103.63475	24.845488	124.24823	-9.077776	6632000	2.2888184e-08	102.359375	-0.007411131	-68.62485	-3.2195559	0.015431589	0.1945	2.0	40119.05232286453
1658	213.22067	18.513775	230.74454	164.78099	200.0	106.72331	13.592052	117.73785	64.09312	6636000	1.5854836e-08	37.08761	-0.002912607	-27.170042	-3.1802614	0.012274706	0.19575	1.0	40145.00827884674
1659	207.03662	27.351679	228.96814	110.90594	200.0	106.61181	10.976383	120.555954	62.800922	6640000	-3.051758e-08	55.973995	-0.002896969	-43.299973	-3.25784	0.01421708	0.17575	1.0	40170.93062734604
1660	219.1403	13.279845	231.33125	172.96176	200.0	112.01142	7.1524954	122.37245	54.86975	6644000	-5.8174134e-08	17.371868	-0.0062120864	-10.858612	-3.256708	0.019373808	0.227	1.0	40199.663659095764
1661	201.26979	32.352615	230.09346	127.62839	200.0	105.41418	14.566788	125.730545	66.685234	6648000	2.0503998e-08	61.226166	-0.0071979403	-39.386654	-3.1930823	0.018238446	0.15425	3.0	40225.60200715065
1662	204.98434	42.051582	231.77269	83.47038	200.0	102.567856	23.254719	120.87014	-0.88348025	6652000	7.6293944e-08	72.77836	-0.00874395	-45.834793	-3.2587686	0.020927213	0.253	3.0	40251.573068618774
1663	208.75522	34.412636	230.74811	79.7149	200.0	107.50269	15.728967	126.0594	46.476776	6656000	1.2397766e-08	57.731987	-0.008346147	-44.63596	-3.219394	0.013478195	0.17125	2.0	40277.99254488945
