Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
5943	273.3403	31.44612	311.59283	228.22469	300.0	98.89767	13.879199	116.8318	65.65883	23776000	0.0	16.043573	-0.0025483684	-7.999872	-9.049734	0.014311782	0.19975	1.0	121611.3314242363
5944	277.35303	30.213009	314.82092	223.05974	300.0	95.13516	12.375915	115.04988	63.62198	23780000	-1.9073486e-08	31.234106	-0.0022799072	-22.94192	-9.059629	0.009517558	0.07725	1.0	121631.77632594109
5945	270.5923	28.830612	313.54187	239.41284	300.0	95.028534	13.525092	119.45053	65.54485	23784000	-3.051758e-08	17.0116	-0.008796005	-10.736823	-9.133531	0.013023896	0.0845	3.0	121651.8630797863
5946	286.58002	28.34017	316.18628	234.64812	300.0	103.37873	13.608272	121.58086	71.17299	23788000	-1.0681153e-07	17.970854	-0.005498295	-10.922227	-9.009122	0.0041492595	0.08525	3.0	121672.47632575035
5947	271.90924	35.558697	318.59363	225.7338	300.0	95.798294	14.4479685	118.464806	67.89436	23792000	1.525879e-08	27.309294	-0.0026907406	-17.971355	-9.018638	0.008914148	0.07475	1.0	121692.87835741043
5948	282.28528	28.698349	320.02426	232.63684	300.0	101.85517	13.138482	119.25555	61.926777	23796000	-6.484986e-08	30.505398	-0.0051311227	-17.903065	-9.047173	0.004175328	0.08275	1.0	121713.49771523476
5949	291.4076	29.272411	318.7853	220.87595	300.0	104.664825	14.574089	122.9879	70.06586	23800000	8.8214875e-08	25.963324	-0.000744504	-15.678122	-9.061123	0.014352512	0.1575	1.0	121734.13151812553
5950	275.19302	34.769028	320.78244	211.81018	300.0	95.065674	16.243425	125.700264	64.682945	23804000	-3.8146972e-08	46.600685	-0.004420985	-32.454533	-9.034819	0.009488133	0.17725	1.0	121762.5985121727
5951	267.70065	34.74084	310.0717	207.28561	300.0	94.70514	14.048105	121.31056	60.818867	23808000	1.373291e-07	29.715443	-0.004654354	-19.481144	-9.046542	0.010601235	0.10275	1.0	121782.9701294899
5952	277.69064	32.922085	320.85123	229.36888	300.0	96.52385	11.332536	121.775444	67.06059	23812000	-3.8480758e-07	34.187485	-0.004258111	-22.891872	-9.048267	0.008446583	0.123	1.0	121803.42169356346
5953	271.5216	25.444998	313.7257	238.59924	300.0	98.178955	13.192264	120.2056	68.53356	23816000	-2.2888184e-08	19.379883	0.0031622904	-12.466017	-9.033695	0.047951233	0.4665	1.0	121823.96599197388
5954	274.043	33.781605	319.75613	227.79572	300.0	97.65103	14.021875	121.81525	62.555958	23820000	-2.3269654e-07	27.603178	-0.0035179062	-14.83087	-9.018007	0.010700039	0.08625	1.0	121844.30020928383
5955	271.3385	31.036055	313.06653	224.9183	300.0	97.90692	14.059913	117.56891	66.43765	23824000	2.9563904e-07	25.724682	0.00078011706	-19.6511	-9.033983	0.024962721	0.157	3.0	121864.77953457832
5956	273.29175	32.152557	318.87964	228.23901	300.0	94.24587	13.66437	118.04765	66.321625	23828000	6.2942505e-08	22.492086	-0.0066776467	-13.286305	-9.074578	0.006937714	0.07375	1.0	121884.97298145294
5957	270.4612	33.641445	314.1854	222.9366	300.0	95.636566	13.962495	118.064224	62.539192	23832000	-8.964538e-08	28.614906	-0.004072791	-12.545961	-9.067751	0.0125159295	0.077	1.0	121905.29254174232
5958	281.35114	32.251877	321.24197	238.1937	300.0	99.96447	12.947243	118.452255	61.23397	23836000	1.14440915e-07	25.485281	-0.005200479	-16.428331	-9.10426	0.0070268586	0.06775	1.0	121925.68863916397
5959	280.03775	32.455288	320.59894	236.60747	300.0	100.089165	14.553135	118.46261	68.819756	23840000	-2.479553e-07	19.135273	-0.0015088606	-9.336643	-9.058329	0.015171345	0.29975	1.0	121945.73292851448
5960	273.72018	29.944658	317.5985	229.65378	300.0	97.50519	12.888337	117.76962	71.658356	23844000	8.964538e-08	27.997112	-0.0074202484	-18.351086	-9.037856	0.012526172	0.197	3.0	121974.4331073761
5961	274.60107	28.677229	320.9984	234.99042	300.0	99.83754	13.307453	118.916794	68.35562	23848000	-1.6021728e-07	16.884634	-0.0035415783	-8.501293	-9.057397	0.017241482	0.169	3.0	121994.74411725998
5962	276.3092	28.447508	317.4591	242.09065	300.0	98.74849	13.361286	117.852615	67.140724	23852000	8.583069e-08	17.401472	-0.005081375	-9.947805	-9.008959	0.008041555	0.0585	3.0	122015.11530685425
5963	256.8638	27.473663	307.44205	218.01439	300.0	89.57356	10.864232	120.092674	62.428402	23856000	2.4318695e-07	33.293423	-0.005155013	-22.17314	-9.075398	0.014981744	0.14875	1.0	122034.79838752747
5964	275.2972	37.786476	313.22794	207.76201	300.0	98.02915	15.070151	119.79285	60.41678	23860000	-6.484986e-08	30.80949	-0.0036151884	-20.273142	-9.110899	0.008339415	0.109	1.0	122055.35531592369
5965	272.39984	33.545914	317.96344	217.94778	300.0	92.09447	14.584143	117.265175	63.149525	23864000	-4.196167e-08	50.627064	-0.0009449062	-36.99108	-9.06825	0.0019982741	0.036	1.0	122075.49998664856
5966	260.43896	36.08947	318.85822	196.52702	300.0	92.363594	16.387552	117.2723	55.952763	23868000	-1.5068055e-07	25.321505	-0.0089875525	-14.297498	-9.052267	0.009954119	0.06575	1.0	122095.98400735855
5967	263.62265	33.400467	314.13248	226.17606	300.0	92.17113	14.000853	117.53271	65.57081	23872000	-4.5776368e-08	22.34519	-0.0029430885	-12.874956	-9.068742	0.006828871	0.054	1.0	122115.90159320831
5968	258.81525	32.566635	315.00528	220.92078	300.0	93.18497	13.122457	116.60422	66.95928	23876000	-4.7683717e-08	22.841862	-0.0038677654	-13.677497	-9.087809	0.0116349105	0.1885	1.0	122135.88469099998
5969	279.7804	32.315536	316.08188	214.66963	300.0	99.35128	14.261867	121.69654	51.16636	23880000	-1.6021728e-07	25.206398	-0.0034946976	-14.959339	-9.0599375	0.008057303	0.095	1.0	122156.25848555565
5970	272.73514	34.94758	314.01443	201.29115	300.0	95.91658	14.067843	119.15453	72.01631	23884000	-3.242493e-08	26.132086	-0.0058538932	-16.239975	-9.059485	0.017032137	0.172	1.0	122184.86599802971
5971	299.6314	21.081478	318.8494	234.45247	300.0	107.30233	11.01747	118.410645	72.03634	23888000	-2.2125244e-07	20.627861	-0.0033057604	-13.610287	-9.016632	0.0023838326	0.04	1.0	122205.33797931671
5972	285.08273	27.234392	317.0295	230.99661	300.0	100.016945	14.395682	120.02621	70.97299	23892000	-2.3460389e-07	19.632694	-0.003587303	-11.633352	-9.053346	0.0047738855	0.06875	1.0	122225.87538576126
5973	270.9772	38.922855	322.6417	180.89693	300.0	96.24211	16.857143	119.70389	59.481354	23896000	1.6307831e-07	25.12632	-0.007057744	-12.479526	-9.017763	0.015195863	0.17525	1.0	122246.3535733223
5974	287.00833	35.70713	323.46564	216.20605	300.0	100.271576	15.349476	119.943954	69.43989	23900000	-6.484986e-08	33.919483	-0.0024716214	-20.122786	-9.062693	0.011825857	0.19025	1.0	122266.56851363182
5975	264.05475	27.333967	309.64267	228.51837	300.0	92.2334	11.987129	117.87927	70.570724	23904000	2.6702882e-08	44.015663	-0.007829553	-34.162056	-9.067987	0.0083378125	0.0465	1.0	122286.90612196922
5976	271.51675	31.713305	316.65924	235.87984	300.0	96.11207	12.726555	117.8572	68.57249	23908000	-3.8146974e-09	22.840092	0.0020637044	-10.827947	-9.055267	0.015859965	0.20575	1.0	122307.22872495651
5977	277.7072	32.161076	318.85037	229.48222	300.0	100.10727	13.492329	119.626434	70.95475	23912000	1.373291e-07	29.245537	-0.0036324922	-20.301407	-9.0584345	0.012979526	0.1095	1.0	122327.46313881874
5978	267.45868	32.704575	323.04053	232.38095	300.0	98.83003	13.502984	119.08241	70.92244	23916000	-1.2111664e-07	35.56835	-0.0009710884	-25.18082	-9.117404	0.0024857204	0.08325	1.0	122347.30446314812
5979	275.64264	40.342678	321.62012	195.3007	300.0	101.55963	16.385653	121.87177	64.11693	23920000	1.9645691e-07	31.13703	-0.0016177082	-17.980259	-9.077449	0.018528612	0.233	1.0	122367.73466396332
5980	258.86908	27.274538	302.51343	221.81352	300.0	93.58749	11.012596	117.49536	72.72001	23924000	-1.3542176e-07	32.05523	-0.00064687536	-21.2263	-9.019025	0.023731586	0.2355	1.0	122396.10097646713
5981	268.49374	32.558628	316.6713	232.11919	300.0	95.18596	13.12561	118.70586	67.2481	23928000	4.9114227e-08	24.860043	-0.0024304977	-15.5366125	-9.088398	0.01983862	0.22725	1.0	122416.37835860252
5982	275.45755	33.31438	311.28845	222.4422	300.0	95.24356	14.300318	118.40701	66.089035	23932000	-7.4863436e-08	30.360891	-0.00440649	-20.154303	-8.984576	0.009435394	0.079	1.0	122436.53527402878
5983	289.06003	29.94511	323.39578	236.69144	300.0	106.078705	12.881515	120.74091	67.813644	23936000	6.103516e-08	32.650276	-0.0024142799	-21.739105	-9.058643	0.006140316	0.16825	1.0	122457.22799515724
5984	260.52844	31.373743	304.69434	211.53462	300.0	91.57014	12.940198	116.72812	73.84796	23940000	-7.9154965e-08	38.279728	-0.00083286763	-28.432598	-9.054329	0.012452955	0.0685	1.0	122477.62943863869
5985	286.9382	26.355364	317.50735	240.07692	300.0	102.497185	13.792363	119.30104	64.25947	23944000	7.6293944e-08	12.717212	-0.004339432	-5.8583307	-9.0847025	0.009449217	0.16875	1.0	122497.91125965118
5986	274.87137	25.320885	309.57782	239.72359	300.0	99.26633	12.488085	119.26633	64.063324	23948000	-2.298355e-07	14.77261	-0.0032613773	-9.098312	-9.122612	0.020268308	0.21375	1.0	122518.35840344429
5987	277.18744	29.796255	312.78625	231.32338	300.0	97.60976	14.398934	121.01254	71.90422	23952000	8.773804e-08	33.864388	-0.0037657833	-18.207985	-9.048587	0.0032789912	0.04625	1.0	122538.5013434887
5988	273.7277	34.119728	316.7233	219.04633	300.0	96.91308	14.918807	121.181854	64.51808	23956000	1.4710426e-07	38.192123	-0.0042740223	-19.118591	-9.057179	0.009784563	0.1325	1.0	122558.77564716339
5989	274.1706	27.106297	321.67648	236.74089	300.0	99.01317	12.784861	120.34863	69.02939	23960000	-1.2159347e-07	16.091194	-0.0029520632	-8.854499	-9.078438	0.018592527	0.20325	1.0	122578.75237321854
5990	261.9738	37.010864	316.77097	212.8615	300.0	93.41385	12.079879	116.90291	68.34513	23964000	1.4162063e-07	37.203403	0.008743479	-26.107481	-8.989438	0.01677985	0.3265	1.0	122607.42518401146
5991	282.1114	25.655216	319.4964	240.59045	300.0	100.97604	11.41634	118.87666	63.663647	23968000	1.1253357e-07	38.325874	-0.0048649353	-23.364056	-9.045987	0.011613019	0.1135	1.0	122627.83499193192
5992	265.77682	34.128742	310.04657	219.16365	300.0	94.96775	13.766368	119.42171	71.42784	23972000	6.2465666e-08	19.473188	-0.004555884	-8.106334	-9.047475	0.008509328	0.07025	1.0	122648.16030359268
5993	280.59653	33.437305	315.96832	207.49623	300.0	101.86987	13.93637	117.72101	70.018585	23976000	1.1444092e-08	19.438906	-0.004552759	-9.839798	-9.1044655	0.010341797	0.07875	1.0	122668.24165773392
5994	283.61035	28.28206	318.1127	239.02234	300.0	102.73266	12.486857	119.391754	71.0331	23980000	-1.9073486e-08	25.551228	-0.0012519626	-15.05357	-9.072746	0.0037618517	0.07125	1.0	122688.85017871857
5995	276.3958	31.293476	306.3581	227.87743	300.0	101.83599	13.952832	120.28472	71.337	23984000	-1.5830993e-07	31.90615	-0.0012527923	-23.40736	-9.085977	0.01087998	0.1495	1.0	122709.304438591
5996	257.5213	31.539013	312.80438	222.2089	300.0	91.45322	10.599077	113.253845	71.201805	23988000	-1.9645691e-07	33.122963	-0.0009419613	-22.690506	-9.030877	0.01919602	0.204	1.0	122728.90976333618
5997	280.5091	40.981445	316.27023	180.01338	300.0	94.82884	16.655874	119.32883	51.537422	23992000	-4.9591065e-08	46.503544	0.0013207416	-33.87811	-9.025858	0.018741013	0.28525	1.0	122749.33500099182
5998	264.9322	37.469727	319.47458	199.93779	300.0	95.74577	16.053356	120.66805	56.15326	23996000	1.335144e-07	36.083733	-0.006393181	-24.653618	-9.048169	0.008759027	0.16125	1.0	122769.40587806702
5999	277.7657	29.058468	315.73492	222.07048	300.0	100.937096	13.623646	117.855	71.00227	24000000	2.5749207e-08	17.21989	-0.004027518	-10.36246	-9.037346	0.012662001	0.222	1.0	122789.628647089
6000	281.7025	28.629503	319.39694	241.10336	300.0	101.39658	13.188078	119.079544	70.27132	24004000	-2.2125244e-07	22.423313	-0.0057015647	-12.794093	-9.09919	0.008281286	0.07875	1.0	122818.28104329109
6001	275.62387	31.010273	315.85233	226.97626	300.0	98.67863	13.991735	118.44589	71.403076	24008000	2.8800963e-07	23.3475	-0.007592243	-14.692961	-9.067355	0.011794223	0.16175	1.0	122838.49855613708
6002	264.90646	35.45611	315.4436	216.59105	300.0	94.69722	14.547037	118.18531	56.99639	24012000	-4.673004e-08	23.461948	-0.0046398337	-13.874114	-9.09411	0.010598483	0.09075	1.0	122858.61392617226
6003	277.47937	30.71552	315.37372	230.37369	300.0	98.755486	13.924376	118.54685	71.75675	24016000	1.244545e-07	22.76328	-0.004833056	-13.376313	-9.031357	0.009776095	0.10325	1.0	122878.45596790314
6004	267.908	34.481007	316.2674	225.1639	300.0	93.739204	14.021243	117.10896	64.83868	24020000	3.051758e-08	33.94736	-0.0009890404	-18.548717	-9.087167	0.016564956	0.28725	1.0	122898.9220097065
6005	272.73624	33.817688	319.79727	208.43765	300.0	98.21133	14.683976	118.39367	70.399185	24024000	-1.2779236e-07	22.812738	-0.002255437	-12.006228	-9.0995455	0.006689336	0.048	1.0	122919.0613796711
6006	258.05145	30.43612	316.0966	212.27042	300.0	92.0097	11.62702	115.15118	69.48578	24028000	-2.2602082e-07	20.127691	0.0026837587	-9.660064	-9.080377	0.018478293	0.30575	1.0	122939.06559872627
6007	253.03017	35.265106	309.27203	191.41472	300.0	89.48415	11.337588	116.1158	68.072784	24032000	6.2942505e-08	32.014645	-0.0046662865	-17.967533	-9.101585	0.0068482147	0.0745	1.0	122959.01860952377
6008	260.21814	28.871948	309.1683	215.79053	300.0	92.86738	12.288462	114.55241	67.857864	24036000	-1.2588501e-07	27.631853	-0.0041122627	-14.571413	-9.034458	0.005929803	0.097	1.0	122978.99805092812
6009	266.07083	38.096287	317.09064	182.53424	300.0	94.04353	13.157637	114.835884	68.581825	24040000	1.01089476e-07	25.694613	-0.0069416845	-13.129213	-9.103527	0.008173051	0.17775	1.0	122999.20250725746
6010	271.24597	34.901268	318.20966	217.73457	300.0	95.613396	13.015456	117.41904	65.180565	24044000	-5.3405763e-08	26.662258	-0.00301363	-14.21247	-9.032224	0.009604119	0.12675	1.0	123027.64006829262
6011	266.50696	29.328997	309.69736	232.1467	300.0	94.53082	14.169067	121.15258	57.12682	24048000	-7.6293944e-08	30.58865	-0.0072304956	-20.72089	-9.053158	0.009371399	0.11525	1.0	123047.82496070862
6012	269.42102	41.140083	311.31046	166.66464	300.0	93.4286	15.753358	119.2102	50.154728	24052000	-1.4925003e-07	39.61158	-0.0033683088	-23.153755	-9.019531	0.012481035	0.1285	1.0	123068.11400055885
6013	260.8908	24.163168	304.58853	235.00069	300.0	95.05438	13.320387	120.6841	72.02104	24056000	-1.8882751e-07	20.877827	-0.0024799232	-11.8465805	-9.064533	0.011363315	0.17425	1.0	123088.08504414558
6014	278.12036	38.88554	313.35367	204.51682	300.0	98.30443	13.337046	118.11189	71.20472	24060000	-5.7220458e-08	29.230677	-0.0027030811	-15.383039	-9.087984	0.008139966	0.09975	1.0	123108.27766895294
6015	288.23776	24.329803	315.45773	241.85854	300.0	102.126076	13.231122	124.5871	72.73264	24064000	1.2111664e-07	45.506382	0.005673456	-35.790565	-9.055483	0.018508114	0.29725	1.0	123128.64274168015
6016	281.29547	32.463177	315.1643	220.6557	300.0	101.438484	14.203442	120.08584	73.872856	24068000	9.1552735e-08	21.65582	0.0014764023	-14.20418	-9.053144	0.028798664	0.36675	1.0	123149.04108166695
6017	270.83075	32.917496	318.63208	219.76558	300.0	98.09891	16.17142	118.35591	71.78332	24072000	1.0299683e-07	29.05432	-0.006712801	-16.394531	-9.100983	0.008161013	0.1015	3.0	123169.0183300972
6018	262.87366	24.96112	311.88342	229.91241	300.0	95.33919	12.706309	117.07825	72.86286	24076000	3.4332274e-08	53.845486	0.0008628101	-44.74932	-9.074905	0.016212644	0.15475	1.0	123189.1551413536
6019	280.8459	33.63813	318.7712	237.37585	300.0	97.38657	11.75733	118.967155	69.30924	24080000	2.9468535e-07	53.058067	0.0033636312	-40.721603	-9.051991	0.008934044	0.092	1.0	123209.60068964958
6020	282.41486	29.082119	317.5842	225.41924	300.0	98.96262	13.656325	116.878395	73.82068	24084000	-6.484986e-08	48.303154	-0.0018668937	-30.854162	-9.066321	0.009976846	0.182	1.0	123238.23076748848
6021	286.95334	27.74275	314.24646	234.8007	300.0	102.35839	12.698952	122.09663	73.02693	24088000	-2.193451e-08	28.576492	0.00066178606	-19.752625	-9.105649	0.0131459	0.16625	1.0	123258.60779118538
6022	280.18115	26.798315	317.16342	231.2795	300.0	104.247826	12.353004	121.71001	72.6095	24092000	-1.5354156e-07	35.87143	-0.0011101208	-22.465849	-9.027555	0.005753852	0.06	1.0	123279.37758398056
6023	280.08856	29.091215	318.31485	231.29225	300.0	104.367836	14.321474	125.701035	70.177475	24096000	1.1062622e-07	29.504063	-0.0040638773	-19.544188	-9.038403	0.013009766	0.15225	1.0	123299.86334371567
6024	275.2804	26.995495	312.9721	229.97408	300.0	102.739265	12.290287	123.234245	72.584915	24100000	1.9073486e-08	16.75964	-0.0014571932	-10.151461	-9.073688	0.010495113	0.07825	1.0	123319.90954303741
6025	283.24612	37.382153	319.75623	208.98225	300.0	102.87538	14.416672	121.3027	71.255295	24104000	0.0	20.778082	-0.0025088424	-8.932258	-9.059056	0.006679858	0.1295	1.0	123340.65517425537
6026	270.76755	31.032955	319.7072	232.99023	300.0	98.059975	12.904464	118.66027	71.26246	24108000	4.3296814e-07	21.75418	-0.011573031	-10.281571	-8.999114	0.01661934	0.233	3.0	123360.63532590866
6027	266.55865	32.820854	322.707	229.45604	300.0	95.37307	11.426304	120.29595	71.77765	24112000	3.4332274e-08	23.116304	-0.02055751	-13.354427	-9.076252	0.015960876	0.1105	21.0	123380.59986305237
6028	269.52927	31.323927	312.73242	229.51997	300.0	96.01591	13.217273	119.26172	72.24075	24116000	2.7894973e-08	22.635921	-0.016763806	-14.390314	-9.0752945	0.012563294	0.12375	13.0	123400.93743491173
6029	277.37234	30.969622	318.8852	227.92332	300.0	100.57091	12.760281	118.65704	72.52861	24120000	3.2424927e-07	16.19146	-0.011872223	-7.1721964	-9.105021	0.012530206	0.14475	5.0	123421.15294384956
6030	267.46957	32.381767	317.91415	205.1292	300.0	96.43739	12.811668	118.8125	72.16287	24124000	-1.8692016e-07	27.945684	-0.0061050723	-15.560643	-9.125688	0.015156896	0.1165	1.0	123450.00635004044
6031	284.7725	27.096832	321.17114	234.36194	300.0	100.607086	13.696141	121.787735	72.05717	24128000	1.2683869e-07	24.233643	-0.0022688021	-13.466177	-9.08447	0.015575066	0.28475	1.0	123470.09913539886
6032	292.7593	26.587183	315.75253	239.23395	300.0	103.61315	12.566138	119.59743	72.427246	24132000	-2.9945375e-07	35.45809	-0.002697071	-27.37753	-9.11375	0.010227898	0.17925	1.0	123490.42934966087
6033	284.50183	24.76935	312.62317	238.00156	300.0	101.14889	13.1743145	119.44684	74.79004	24136000	-1.487732e-07	46.105415	0.0009914589	-33.1474	-9.117204	0.02052007	0.3155	1.0	123510.85204768181
6034	265.00125	31.23666	321.8927	227.63715	300.0	98.76175	14.009964	121.1596	73.044106	24140000	-2.503395e-08	29.210028	-0.0038709678	-19.98078	-9.097338	0.009205233	0.08875	1.0	123531.05774307251
6035	280.49442	34.738705	321.57388	225.29312	300.0	97.08961	14.245275	119.61355	73.28083	24144000	-2.1123886e-07	49.68736	-0.0035414023	-36.730827	-9.1128	0.011222914	0.196	1.0	123551.35892558098
6036	260.1101	35.445934	311.40692	206.4248	300.0	96.53045	12.562015	117.95895	73.43682	24148000	-7.6293944e-08	41.55489	0.008945148	-26.724659	-9.086515	0.020021608	0.30175	1.0	123571.59434938431
6037	257.424	37.03012	321.23062	216.86676	300.0	92.05667	14.497578	119.10666	70.086914	24152000	1.6784668e-07	25.812288	-0.0033463268	-12.632141	-9.046886	0.008983653	0.2245	1.0	123591.49875593185
6038	280.33084	36.77054	322.35428	203.47356	300.0	99.44181	16.307934	120.89349	67.450615	24156000	1.0681153e-07	34.056927	-0.004760746	-21.341743	-9.176002	0.010089012	0.0935	1.0	123611.89296770096
6039	276.87805	37.481018	317.2332	221.80527	300.0	99.81221	15.020424	122.06132	68.533104	24160000	1.04904174e-07	30.41099	-0.0030529462	-18.46445	-9.157449	0.009141027	0.0625	1.0	123631.86697363853
6040	283.47913	36.989193	323.3302	222.3249	300.0	96.6951	15.143207	122.02666	68.596634	24164000	7.724762e-08	71.132454	-0.0022816944	-53.26041	-9.125172	0.0094907	0.187	1.0	123660.91378426552
6041	278.3656	29.91531	314.34393	233.19084	300.0	102.25032	14.917221	121.55658	68.76729	24168000	-4.9591065e-08	45.170704	-0.0039031256	-33.25231	-9.11773	0.008085017	0.05975	1.0	123680.90191459656
6042	271.89874	34.12045	318.82983	227.1413	300.0	97.016914	12.998341	121.01962	68.177536	24172000	5.8174134e-08	33.390114	-0.0035699646	-20.6162	-9.059762	0.005527055	0.03675	1.0	123701.43485426903
6043	271.02277	30.237993	324.0612	238.19232	300.0	95.04454	11.304978	120.43438	69.18568	24176000	-1.411438e-07	42.695023	-0.00514746	-27.50386	-9.100133	0.0121380165	0.19675	1.0	123721.2840988636
6044	276.22726	36.275013	324.3275	229.43066	300.0	100.01309	15.220694	121.66675	72.103836	24180000	9.536743e-09	54.137436	-0.00440437	-36.207542	-9.139846	0.015594874	0.1965	1.0	123741.24799823761
6045	271.71188	54.61361	322.97192	110.2877	300.0	97.03692	16.847813	121.00641	36.712242	24184000	2.1553039e-07	53.726303	-0.003988932	-25.124392	-9.116968	0.0052700546	0.04375	1.0	123761.81831383705
6046	271.1656	26.53902	315.57962	240.10397	300.0	98.30603	12.468844	121.07582	71.41919	24188000	-2.3078918e-07	17.064814	-0.0040384484	-9.913719	-9.083929	0.006968532	0.06275	1.0	123782.10035610199
6047	278.53638	34.38858	322.8511	228.35611	300.0	97.896484	11.825661	120.80401	68.892075	24192000	1.3446808e-07	46.25683	-0.0025607492	-25.917837	-9.095088	0.0066073854	0.05575	1.0	123802.36472988129
6048	289.20926	26.98071	321.6097	237.51488	300.0	102.665985	13.438807	120.24153	69.37379	24196000	-1.6784668e-07	20.175817	-0.0044088517	-11.777755	-9.083611	0.021828378	0.3055	1.0	123822.86569523811
6049	279.6113	30.0427	317.89584	236.91594	300.0	102.10751	13.323894	123.36235	69.70108	24200000	1.8310547e-07	30.430372	-0.0030293635	-19.300148	-9.125472	0.013154343	0.17525	2.0	123843.28021216393
6050	265.91385	34.448654	321.5957	225.61736	300.0	95.93188	14.470937	121.5815	69.21411	24204000	6.198883e-08	27.999435	-0.006661823	-15.531523	-9.087905	0.005059123	0.095	1.0	123872.105489254
6051	274.10184	37.16428	321.89297	210.50903	300.0	96.96805	12.8611765	119.76002	73.0629	24208000	-3.6239623e-08	29.712175	-0.00476881	-13.731941	-9.114277	0.007888954	0.06875	1.0	123892.57400631905
6052	277.90897	32.298977	323.01605	223.24706	300.0	99.97556	13.281879	119.25667	68.837036	24212000	0.0	16.779116	-0.0070233154	-5.5559473	-9.133586	0.009177957	0.06775	1.0	123912.84010076523
6053	280.3839	33.53344	319.8478	223.66557	300.0	100.204704	14.756688	121.39656	72.212814	24216000	3.3187865e-07	29.21825	-0.03255714	-18.32259	-9.090724	0.011612386	0.13075	57.0	123933.53951883316
6054	275.17657	39.088745	323.25082	214.28148	300.0	98.42411	12.792777	118.565475	71.63969	24220000	1.4495849e-07	24.400152	-0.03327253	-10.9703245	-9.187268	0.0141030485	0.1665	79.0	123954.13581204414
6055	278.6962	31.62866	316.66827	229.40323	300.0	99.44339	11.293525	119.101814	72.234726	24224000	-1.66893e-07	25.206774	0.00028402708	-17.071056	-9.252356	0.019955397	0.218	2.0	123974.73111748695
6056	267.0371	36.93821	317.72034	213.58948	300.0	95.33971	13.35216	119.45023	70.11099	24228000	3.0517577e-07	27.674505	-0.0064851376	-15.2021	-9.24681	0.009697756	0.0535	1.0	123994.82330513
6057	273.97873	35.81081	319.1285	206.66513	300.0	98.669785	15.294612	121.31224	69.5141	24232000	-4.5776368e-08	29.857595	0.0011370917	-19.911736	-9.159554	0.013200019	0.17925	1.0	124015.07205486298
6058	295.2542	36.997463	325.85226	220.13492	300.0	102.05082	13.281592	118.81337	67.40029	24236000	-2.3269654e-07	31.292753	-0.00049524114	-18.104715	-9.184356	0.010565525	0.09425	1.0	124035.52836823463
6059	274.91995	37.11648	318.07654	222.27788	300.0	95.387436	15.524064	121.16365	64.05533	24240000	2.193451e-07	28.22906	-0.005606041	-15.854193	-9.142928	0.014497426	0.21575	1.0	124055.79259634018
6060	261.23804	27.510988	317.132	233.97083	300.0	93.289	11.298946	117.562744	67.89299	24244000	2.3269654e-07	36.003407	-0.0021267394	-26.381954	-9.223424	0.0104741175	0.13575	1.0	124084.7076921463
6061	283.18445	36.38101	319.79132	219.23174	300.0	95.4199	13.29388	126.698074	65.61886	24248000	-1.0871887e-07	91.91816	0.0038873025	-72.29137	-9.161805	0.01582662	0.22375	1.0	124105.35567235947
6062	275.09622	32.987137	325.66376	222.95015	300.0	100.801445	15.204651	123.382675	63.57183	24252000	-2.1553039e-07	30.861376	0.0034446106	-16.844587	-9.246041	0.038097594	0.4175	1.0	124125.34366583824
6063	294.00983	29.548187	318.65396	220.34348	300.0	104.509995	11.934299	120.78243	65.445	24256000	1.8310547e-07	26.957777	0.0025812683	-17.932037	-9.229737	0.018966382	0.2995	1.0	124145.93457531929
6064	283.6343	32.121742	320.06146	234.26631	300.0	101.24605	14.090001	123.35935	69.41335	24260000	-2.4032593e-07	40.29886	6.4964293e-06	-26.699038	-9.278278	0.0106126	0.16125	1.0	124166.30093860626
6065	271.24915	30.669596	324.3719	222.69145	300.0	97.55253	13.703023	120.926056	68.503716	24264000	-3.051758e-08	19.475023	-0.0040911804	-12.421444	-9.197253	0.00961022	0.075	1.0	124186.32115030289
6066	289.75592	32.89782	321.9679	232.0262	300.0	101.92875	13.651497	123.56387	66.18154	24268000	-1.1825561e-07	30.490799	-0.0017016697	-18.229553	-9.142064	0.014497123	0.18575	1.0	124206.45498108864
6067	290.40155	29.449806	318.6561	235.71454	300.0	103.66575	13.96408	120.151596	70.96213	24272000	-2.1457673e-08	23.801079	-0.0037747466	-14.780106	-9.18058	0.0050450936	0.1455	1.0	124227.18440151215
6068	278.26584	35.93796	324.50958	224.3434	300.0	100.40087	14.318005	123.10165	63.296066	24276000	-3.2043457e-07	27.314718	-0.0032365362	-16.668018	-9.188268	0.01724008	0.12275	1.0	124247.47460222244
6069	270.6488	36.075565	320.2757	205.65637	300.0	95.365875	15.608793	121.636215	63.24364	24280000	6.484986e-08	41.444027	-0.005262838	-26.591663	-9.104623	0.017973231	0.1965	1.0	124267.45079231262
6070	280.62903	31.30879	319.7027	243.82655	300.0	99.063934	12.68216	118.72165	71.04726	24284000	4.9591065e-08	19.954802	-0.003577488	-7.0626554	-9.215634	0.024279045	0.24175	1.0	124296.28599572182
