Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
2453	-208.99129	203.09232	-80.082504	-612.6613	1000.0	-18.889963	27.62961	-2.592219	-145.4735	12270000	7.6293944e-08	225.14502	-0.018283969	-201.7497	-10.1669445	0.015122741	0.091	11.0	12824.597476005554
2454	-110.79059	21.441721	-73.710365	-138.82701	1000.0	-13.477011	4.710581	-2.9836211	-30.081224	12275000	-7.324219e-08	20.452024	-0.01470116	-14.197121	-10.198176	0.014441977	0.1054	33.0	12829.772981405258
2455	-120.01359	24.776447	-83.25192	-144.05122	1000.0	-11.753573	3.574822	-2.3988287	-19.255394	12280000	-4.8828124e-08	9.063645	-0.0008802429	-5.8989954	-10.164505	0.014830864	0.1968	5.0	12834.60546541214
2456	-115.68955	21.598736	-83.49864	-138.34361	1000.0	-11.508622	3.4402256	-3.793291	-17.925554	12285000	-1.4953613e-07	3.0602093	-0.0030550417	-1.2955208	-10.159048	0.011202473	0.176	4.0	12839.43064236641
2457	-114.83956	21.140142	-77.0426	-138.42717	1000.0	-11.982323	3.9512894	-3.8624651	-18.135113	12290000	1.3427734e-07	1.9050611	-0.004986984	-0.70965207	-10.206761	0.010606484	0.1462	1.0	12844.574994564056
2458	-174.78601	118.46899	-75.2242	-406.20148	1000.0	-19.109821	21.011353	-1.9482516	-100.06521	12295000	5.79834e-08	24.028708	-0.0037545592	-18.202204	-10.118441	0.013731882	0.1734	1.0	12849.601079940796
2459	-111.45854	13.118785	-91.74706	-126.63713	1000.0	-12.479714	3.446867	-1.9973277	-22.814838	12300000	-9.155274e-09	6.1042686	-0.0057634213	-5.4664803	-10.198336	0.011949451	0.1146	4.0	12854.508434057236
2460	-110.19163	25.90877	-83.77805	-142.86652	1000.0	-10.915975	4.460673	-0.34085143	-21.73636	12305000	1.2207031e-08	0.9997175	-0.004444586	-0.4207297	-10.196245	0.006267729	0.1138	1.0	12862.81335401535
2461	-112.95924	20.708141	-90.12998	-149.29984	1000.0	-11.760198	4.00634	-2.0820382	-19.583899	12310000	8.69751e-08	1.1189506	-0.02565475	-0.510388	-10.187203	0.014184619	0.1536	78.0	12868.180205821991
2462	-117.95158	19.810043	-91.56668	-136.47807	1000.0	-11.88455	4.1212926	-2.7055664	-18.090687	12315000	7.6293944e-08	0.4922562	-0.025250584	-0.1821993	-10.236303	0.0067000655	0.1412	79.0	12873.174629688263
2463	-154.27046	82.328445	-87.65858	-315.50937	1000.0	-18.113173	18.021238	-2.3342774	-86.75824	12320000	-1.8310547e-07	14.023073	-0.007967797	-12.785598	-10.30704	0.019844677	0.2578	8.0	12878.311409950256
2464	-543.63104	872.8411	-87.74079	-2289.0728	1000.0	-43.188538	85.60399	-2.2390063	-473.79755	12325000	9.765625e-08	1916.8356	0.06391247	-1046.5696	-10.182001	0.14535241	0.2958	1.0	12883.127400875092
2465	-813.0665	1387.4617	-89.85059	-3587.8086	1000.0	-85.005005	152.20444	-2.2103472	-639.4112	12330000	5.493164e-08	1732.696	0.001741504	-706.7506	-10.3209	0.031247366	0.193	1.0	12888.254815340042
2466	-98.780754	13.828131	-80.808235	-123.5718	1000.0	-17.417583	7.7527723	-9.003912	-45.769	12335000	-1.739502e-07	159.13174	-0.0050657573	-156.34106	-10.325827	0.0050820215	0.1046	4.0	12893.384085893631
2467	-94.089134	6.3818164	-85.972176	-102.23963	1000.0	-10.198492	3.2044754	-0.7658712	-16.085938	12340000	3.051758e-08	2.481658	-0.0032490052	-1.1325401	-10.232483	0.012687415	0.1414	1.0	12898.29739356041
2468	-85.510666	11.469954	-71.95104	-105.354744	1000.0	-9.167729	2.9837668	-0.74372226	-19.321194	12345000	1.5716553e-07	2.1884193	-0.008096138	-0.81980956	-10.281432	0.010132173	0.145	4.0	12903.227721452713
2469	-81.00214	8.461179	-73.101364	-96.61618	1000.0	-8.233191	2.7107701	-0.8247375	-18.196743	12350000	-1.586914e-07	1.1197631	-0.029964542	-0.264597	-10.344425	0.010742059	0.1396	79.0	12908.273903608322
2470	-72.13535	8.357612	-63.014606	-84.30231	1000.0	-7.1623564	2.1751177	-0.17217892	-18.235212	12355000	6.713867e-08	1.1047039	-0.007140112	-0.33024305	-10.399897	0.00527572	0.023	2.0	12916.702178001404
2471	-102.942184	20.559519	-74.477135	-129.68517	1000.0	-8.305683	2.767257	-0.59956217	-22.147207	12360000	0.0	7.2687664	-0.0044427	-5.1122894	-10.291562	0.008484464	0.123	3.0	12921.739020586014
2472	-89.00426	13.069896	-74.017395	-112.24307	1000.0	-9.473324	2.7717218	-0.035626054	-18.189116	12365000	9.4604495e-08	1.7943512	-0.028949121	-0.8458726	-10.323666	0.014841747	0.1326	66.0	12926.752784729004
2473	-91.83644	16.07368	-67.600655	-114.988075	1000.0	-8.9739	2.7518811	-1.6728845	-18.334953	12370000	1.8310548e-08	1.379738	-0.025952699	-0.219545	-10.38544	0.013519878	0.1538	59.0	12932.062036514282
2474	-103.05898	16.577255	-77.657646	-126.62085	1000.0	-11.696961	9.062676	-1.0501919	-63.452858	12375000	-4.119873e-08	11.781812	-0.0075264596	-9.4283	-10.40077	0.012579232	0.1756	2.0	12937.338345050812
2475	-93.78451	17.529276	-77.57461	-116.0257	1000.0	-10.005159	2.9527526	-2.638092	-19.222925	12380000	7.324219e-08	2.0060825	-0.009251663	-0.79697156	-10.426816	0.014974837	0.1842	5.0	12942.233442544937
2476	-91.747894	12.613786	-76.72876	-111.00569	1000.0	-9.005745	2.488411	-1.9451773	-17.545458	12385000	1.373291e-07	0.90401036	-0.0063079745	-0.23447156	-10.3644495	0.008011048	0.1042	2.0	12947.121080636978
2477	-79.41596	2.1559672	-75.53359	-81.76622	1000.0	-8.029971	2.373537	-1.7994068	-16.694479	12390000	-1.1978149e-07	0.58758086	-0.002909089	-0.23103902	-10.365538	0.005531429	0.0498	1.0	12952.020228147507
2478	-87.32539	14.88616	-68.23567	-105.61667	1000.0	-8.064122	2.7311087	-1.8042216	-15.951431	12395000	4.8828124e-08	0.9449756	-0.025984447	-0.29552245	-10.321208	0.009953099	0.1378	79.0	12957.2560505867
2479	-88.551254	10.690967	-73.82247	-102.317535	1000.0	-9.076088	2.6270688	-2.5833309	-16.296886	12400000	-1.2817382e-07	0.72552663	-0.011228693	-0.22336692	-10.364804	0.008559047	0.0822	9.0	12962.123946905136
2480	-78.37764	5.340975	-71.88079	-87.97866	1000.0	-7.795761	2.2022886	-2.057498	-15.6841955	12405000	4.577637e-09	0.4590543	-0.007848632	-0.08938965	-10.407516	0.004306429	0.091	3.0	12970.441445589066
2481	-85.3489	10.670672	-72.75199	-99.8026	1000.0	-8.186379	2.3916745	-2.2685268	-15.631636	12410000	3.967285e-08	0.51247424	-0.005035379	-0.051197827	-10.40657	0.005459617	0.0532	1.0	12975.645804166794
2482	-90.928764	16.820248	-67.29801	-113.33465	1000.0	-8.533622	2.7322865	-0.3198378	-15.591072	12415000	5.493164e-08	1.2550914	-0.0035840515	-0.4194383	-10.390424	0.0018811187	0.0174	1.0	12980.751288890839
2483	-82.32533	15.8044815	-66.29631	-103.31069	1000.0	-8.074389	2.3302867	-1.5198456	-15.109388	12420000	4.8828124e-08	1.6991652	0.0021716063	-0.1856674	-10.382937	0.008721282	0.1766	1.0	12985.690811634064
2484	-80.58861	14.693137	-63.289772	-106.221954	1000.0	-8.083498	2.5093968	-1.2597929	-15.181719	12425000	-4.7302247e-08	0.98402756	-0.0044700536	-0.27903253	-10.418196	0.0062745963	0.0478	1.0	12990.696860313416
2485	-84.85278	2.459627	-80.01638	-86.678	1000.0	-8.722032	2.480878	-2.5720391	-15.156459	12430000	6.103516e-08	0.8902002	-0.002065927	-0.53862184	-10.365825	0.009742691	0.115	1.0	12995.599269151688
2486	-75.72717	7.250703	-67.65995	-84.57539	1000.0	-7.4252834	1.9449793	-2.889495	-15.689243	12435000	6.1035155e-09	0.5243744	-0.005338214	-0.08751002	-10.432696	0.010572416	0.13	1.0	13001.104383707047
2487	-85.56895	17.625113	-59.210667	-109.41942	1000.0	-7.7658663	2.5252218	-1.7448359	-15.111303	12440000	1.07574465e-07	1.2149111	-0.0047232932	-0.6242613	-10.478548	0.0047155083	0.0294	1.0	13006.164335727692
2488	-82.89882	12.605768	-60.537506	-98.64201	1000.0	-8.246461	2.3359993	-2.7561784	-15.745054	12445000	-8.5449216e-08	0.6855223	-0.002001709	-0.2120122	-10.377673	0.005848594	0.0484	1.0	13011.210906744003
2489	-87.04823	9.51404	-77.37177	-99.49966	1000.0	-8.468598	1.9847082	-2.7433524	-15.292471	12450000	-1.8310548e-08	0.84612703	-0.003261218	-0.32165426	-10.4482355	0.0033812965	0.0086	1.0	13016.138359069824
2490	-753.5081	1364.3802	-54.958675	-3482.2007	1000.0	-79.456055	169.25691	-3.0992029	-557.62134	12455000	-2.0141601e-07	1405.4766	0.009985968	-295.3645	-10.454183	0.079313956	0.5248	1.0	13024.517916679382
2491	-81.83888	9.581141	-69.464294	-94.13422	1000.0	-13.301225	10.228286	2.2750218	-45.08222	12460000	3.3569336e-08	165.46681	-0.021020202	-162.21837	-10.411463	0.013424094	0.152	79.0	13029.86570096016
2492	-72.29107	6.865958	-64.52834	-80.94047	1000.0	-7.330696	2.0165372	1.5797825	-14.405436	12465000	3.0517577e-09	2.6657085	-0.022452464	-1.2742851	-10.419172	0.016009208	0.1804	79.0	13035.282582759857
2493	-119.73673	64.448845	-73.52042	-246.8106	1000.0	-9.013476	4.733221	3.1066256	-35.33698	12470000	4.8828124e-08	22.51619	-0.023917174	-17.950634	-10.457903	0.0052316044	0.149	79.0	13040.610687494278
2494	-92.788376	19.847715	-64.77677	-119.68004	1000.0	-8.5299835	3.3918524	1.5454099	-15.380388	12475000	-6.1035155e-09	2.2467575	-0.002756192	-1.1059806	-10.522745	0.009470701	0.1252	2.0	13045.622987031937
2495	-88.737755	12.302573	-71.12993	-102.72539	1000.0	-9.221946	2.8405797	-1.6903783	-14.822125	12480000	-1.0681152e-08	1.0292474	-0.0019247738	-0.5011745	-10.448333	0.009247262	0.146	3.0	13050.599170446396
2496	-91.217735	13.951235	-73.25386	-110.56432	1000.0	-8.63714	2.8052616	-0.76201904	-14.369277	12485000	3.967285e-08	0.64211434	-0.0034309751	-0.22041106	-10.555844	0.009753251	0.1208	1.0	13055.799658298492
2497	-94.14775	28.864271	-72.19664	-150.4348	1000.0	-8.414211	2.7457592	-1.0898708	-18.98579	12490000	1.4038086e-07	4.753859	0.008520574	-1.8122418	-10.488242	0.02411819	0.3386	1.0	13060.84889125824
2498	-86.34934	15.141776	-64.45925	-107.74892	1000.0	-9.121401	3.4627976	-1.4727216	-15.208528	12495000	-2.1362304e-08	1.8152955	-0.0033699584	-1.0289778	-10.464659	0.010042925	0.134	1.0	13065.936512470245
2499	-92.55451	14.457985	-72.66012	-108.48122	1000.0	-9.160839	3.083927	-1.8694143	-14.1635	12500000	-5.1879884e-08	0.85364074	-0.0014124282	-0.3185073	-10.508508	0.0139059145	0.1858	1.0	13071.21742939949
2500	-108.441444	9.236441	-99.10282	-123.75149	1000.0	-9.765556	2.603773	-3.2778385	-13.890505	12505000	8.5449216e-08	2.516439	0.008635229	-1.3732905	-10.494016	0.019022955	0.3306	1.0	13079.686658382416
2501	-104.673996	11.756873	-85.06793	-119.46887	1000.0	-10.468588	2.978611	-3.4325528	-15.0944395	12510000	6.1035155e-09	0.85459334	-0.003149829	-0.16910565	-10.536456	0.007560167	0.1004	1.0	13084.538226366043
2502	-107.113014	9.45335	-99.93472	-125.48038	1000.0	-10.580263	3.0632024	-3.1527836	-15.952893	12515000	4.6920775e-08	0.7036607	0.0073814546	-0.09514421	-10.524999	0.030575253	0.3554	1.0	13089.393657922745
2503	-93.91611	27.97297	-53.462566	-135.26595	1000.0	-9.556562	3.5618367	-3.0579262	-17.629162	12520000	-3.051758e-08	1.4325365	-0.0041924194	-0.46329176	-10.500037	0.010302823	0.1348	1.0	13094.563153982162
2504	-93.3316	13.51836	-74.83032	-107.51273	1000.0	-9.47923	2.870226	-2.4083436	-14.594975	12525000	1.083374e-07	0.6817453	0.0015018303	-0.18675715	-10.497121	0.017273827	0.2338	1.0	13099.779007911682
2505	-110.184364	22.438595	-76.325874	-130.68434	1000.0	-10.175161	3.4626806	-3.190184	-16.561342	12530000	8.5449216e-08	2.764955	0.005390051	-1.4419411	-10.508498	0.020266503	0.2982	1.0	13104.629106521606
2506	-106.616356	16.95375	-81.94261	-125.49634	1000.0	-10.778747	3.4110937	-3.2746348	-16.650011	12535000	2.4414062e-08	0.8524809	-0.0014866791	-0.15326595	-10.465452	0.009126833	0.1548	1.0	13109.543991327286
2507	-103.03032	19.511183	-85.23734	-136.3915	1000.0	-10.452143	3.5826719	-3.3950987	-17.778692	12540000	-2.1362304e-08	0.98720646	0.005534128	-0.15136087	-10.533427	0.024268046	0.322	1.0	13114.501065254211
2508	-119.04026	8.365065	-109.32298	-133.20978	1000.0	-11.608898	3.9838703	-2.711011	-18.378738	12545000	7.171631e-08	0.7257325	-0.0040758164	-0.41187936	-10.4639435	0.0043829028	0.0974	1.0	13119.39542388916
2509	-333.55954	434.6541	-91.85986	-1201.9539	1000.0	-32.04933	68.46882	-3.8363268	-554.18567	12550000	2.9373169e-08	1812.3665	0.014867359	-504.18042	-10.51492	0.09100418	0.632	1.0	13124.358209848404
2510	-170.91833	135.4188	-80.12955	-440.23306	1000.0	-24.457712	17.52857	-7.323459	-93.833664	12555000	-1.5258789e-07	168.51506	-0.005789819	-153.22258	-10.524428	0.01723232	0.1122	3.0	13132.952693223953
2511	-105.7448	19.078957	-81.748566	-134.21458	1000.0	-11.556556	4.2549853	-3.2116513	-24.368055	12560000	-3.3569336e-08	5.3465376	-0.0051964037	-3.91078	-10.506062	0.010284078	0.1164	2.0	13138.066397190094
2512	-112.41042	14.245218	-93.459564	-131.32332	1000.0	-11.403593	4.827326	-0.09661573	-38.259712	12565000	-1.586914e-07	5.73013	-0.023983728	-4.612728	-10.497162	0.008045633	0.1162	61.0	13143.157550811768
2513	-101.52459	15.999395	-80.50049	-120.776955	1000.0	-10.341992	3.3730457	-1.1738684	-16.934225	12570000	4.2724608e-08	1.1012702	-0.027770767	-0.40866518	-10.499378	0.012482058	0.1392	79.0	13148.573818922043
2514	-90.72587	18.580208	-54.302708	-104.49207	1000.0	-9.357891	3.3061721	-0.9439701	-14.619732	12575000	2.2888184e-08	0.87745535	-0.0047870935	-0.3624655	-10.558047	0.008823183	0.1038	2.0	13153.70192027092
2515	-95.037155	11.916095	-74.69872	-108.97296	1000.0	-9.346963	3.0444562	-0.8780859	-15.361577	12580000	5.41687e-08	0.5472973	-0.024273036	-0.108863026	-10.569614	0.009101655	0.15	76.0	13158.937668800354
2516	-89.38766	12.567667	-67.96355	-105.77003	1000.0	-8.54602	2.7251747	-1.6051581	-14.055714	12585000	-7.324219e-08	0.58946127	-0.004405994	-0.19509742	-10.653601	0.010712147	0.1022	3.0	13163.977101325989
2517	-99.49929	19.402761	-66.652596	-124.32013	1000.0	-10.062061	3.6462948	-1.7673929	-18.876675	12590000	-1.2207031e-08	0.8100645	-0.0094698975	-0.25790334	-10.600489	0.009158086	0.1086	6.0	13169.27064704895
2518	-121.33754	71.63425	-60.941795	-256.86642	1000.0	-12.593163	12.954768	-1.9488842	-65.60377	12595000	-1.3275147e-07	2.0403714	-0.01224511	-1.0981194	-10.612037	0.017434636	0.182	3.0	13174.21270608902
2519	-82.53758	20.895231	-63.478863	-122.775894	1000.0	-7.892933	3.3990924	-2.1931815	-17.66284	12600000	-1.2207031e-08	0.67933136	-0.024823058	-0.2026377	-10.573422	0.0065253717	0.1222	79.0	13179.4062333107
2520	-76.08085	14.628173	-57.158833	-99.94548	1000.0	-7.3136735	2.4911695	-1.9941437	-13.599916	12605000	-1.1291504e-07	0.52158237	0.0015034622	-0.07513514	-10.643317	0.0062830155	0.129	2.0	13187.937080144882
2521	-648.4209	1168.4236	-55.08515	-2985.1895	1000.0	-52.794	119.28354	-2.261365	-466.81198	12610000	-1.7089843e-07	2652.8242	0.043687377	-1201.0646	-10.60795	0.12294304	0.4284	1.0	13193.358194828033
2522	-133.13162	63.424435	-93.07078	-258.97812	1000.0	-23.37649	16.54114	-5.16879	-90.040405	12615000	5.79834e-08	179.96292	-0.0058194646	-176.0371	-10.691793	0.01577726	0.1486	3.0	13198.326075553894
2523	-82.12935	11.042577	-71.258736	-102.079506	1000.0	-8.977527	3.0932212	-0.63034546	-22.478245	12620000	3.6621095e-08	4.0077972	-0.013505413	-2.7597113	-10.711958	0.013709264	0.1108	11.0	13203.37030005455
2524	-72.12203	6.910276	-63.11244	-80.1298	1000.0	-7.2879	2.007181	-2.2351418	-19.350811	12625000	-1.5068055e-07	1.3598934	-0.011361771	-0.57652724	-10.656167	0.01896772	0.158	8.0	13208.75657916069
2525	-96.88762	34.326237	-65.7796	-162.24986	1000.0	-6.467854	2.5060303	-1.1460669	-18.296007	12630000	4.8828124e-08	40.86209	-0.00025837403	-31.222885	-10.64928	0.010409857	0.269	16.0	13213.891791343689
2526	-77.576065	12.919895	-56.67841	-91.40853	1000.0	-8.494913	2.155899	-2.3957107	-18.133783	12635000	8.5449216e-08	4.00655	0.008832495	-2.236	-10.629007	0.02634588	0.3578	1.0	13219.18976354599
2527	-79.767296	14.101383	-55.406086	-97.1264	1000.0	-7.685317	1.8517507	-1.4633608	-17.18014	12640000	6.1035155e-09	1.250654	-0.0005372742	-0.4882269	-10.630618	0.007438997	0.1256	1.0	13224.41642332077
2528	-70.766525	10.12713	-58.380043	-83.035645	1000.0	-6.980356	1.5236909	-1.7650762	-15.641993	12645000	3.6621095e-08	1.1224377	0.008740406	-0.38873458	-10.630421	0.026715357	0.3518	1.0	13229.541326284409
2529	-64.268295	9.4886265	-55.74591	-79.68806	1000.0	-6.0422826	1.4761738	-1.7824125	-16.12228	12650000	-5.493164e-08	1.0031439	0.001608516	-0.08028549	-10.582882	0.015200586	0.272	1.0	13234.594050645828
2530	-79.315186	11.660572	-64.62715	-96.341896	1000.0	-6.697536	1.632536	-1.6396037	-15.23808	12655000	-4.5776368e-08	1.6485578	0.0023641938	-0.6756207	-10.632386	0.014703253	0.2538	1.0	13243.384039640427
2531	-78.372925	14.435415	-58.91993	-101.863846	1000.0	-6.930422	1.8781524	-2.4727	-15.360612	12660000	-3.051758e-08	1.4027454	-0.00301904	-0.564891	-10.59937	0.0027028965	0.0578	1.0	13248.413465499878
2532	-79.26109	12.414101	-65.62459	-100.2383	1000.0	-7.625142	2.0295165	-2.8644166	-15.396428	12665000	-3.051758e-08	1.7651606	0.0008076355	-0.47688913	-10.646206	0.01173688	0.1848	1.0	13253.50078868866
2533	-83.99092	11.52567	-61.598644	-93.48076	1000.0	-7.988732	2.3599892	-2.7692115	-14.872662	12670000	4.7302247e-08	0.9847308	-0.0019781233	-0.34027857	-10.66455	0.0067616142	0.0756	1.0	13258.563749790192
2534	-90.8914	30.926472	-56.06878	-147.07263	1000.0	-7.872381	2.5548725	-2.7155857	-20.737913	12675000	0.0	6.9260173	0.007489197	-2.1385827	-10.637169	0.019178076	0.3396	1.0	13263.905527353287
2535	-81.18179	9.895405	-64.567894	-94.46038	1000.0	-7.926092	1.8020916	-2.257802	-14.15446	12680000	4.5776368e-08	1.695006	-0.004864816	-0.6958535	-10.600989	0.0062429816	0.0328	1.0	13268.945497751236
2536	-97.31944	33.440098	-64.210464	-161.51546	1000.0	-8.397502	2.6685677	-2.5366173	-27.050323	12685000	0.0	10.132823	-0.0024945922	-5.3933015	-10.610444	0.0066070114	0.091	1.0	13273.996789455414
2537	-91.43459	16.18961	-76.332664	-116.3561	1000.0	-8.65002	2.696409	-2.5134168	-14.686456	12690000	-8.5449216e-08	1.7534688	-0.004605688	-1.0452201	-10.600189	0.0035554543	0.0382	1.0	13279.295378684998
2538	-76.080765	10.426279	-57.37674	-86.25152	1000.0	-7.757706	2.1731215	-2.326715	-14.564724	12695000	1.8310548e-08	0.9575542	-0.0044203796	-0.4121722	-10.653203	0.0047548288	0.029	1.0	13284.480465173721
2539	-101.916	18.226416	-85.19914	-136.36447	1000.0	-9.429461	3.1422763	-2.99856	-16.94253	12700000	1.2207032e-07	2.549091	-0.0033001464	-1.63558	-10.5847845	0.0071005956	0.079	1.0	13289.752448320389
2540	-100.262695	10.003257	-86.15912	-115.0779	1000.0	-10.155339	3.3598802	-2.640976	-18.302853	12705000	3.967285e-08	1.2668207	-0.0039754547	-0.6722042	-10.642601	0.004824061	0.0524	1.0	13298.312439918518
2541	-76.71142	17.024355	-56.633762	-105.92062	1000.0	-7.929746	2.62732	-3.0967066	-14.597882	12710000	-1.2969971e-07	0.9270588	-0.0018747558	-0.38267082	-10.626015	0.010073482	0.1158	1.0	13304.043817043304
2542	-910.3107	1664.0376	-65.3672	-4238.319	1000.0	-104.446655	228.76942	-1.9872205	-723.12213	12715000	-7.324219e-08	2656.8215	0.09683688	-1134.5355	-10.648263	0.4399664	0.7188	1.0	13309.249833345413
2543	-130.58128	68.33371	-83.863716	-266.57532	1000.0	-21.673702	16.319693	-6.7690377	-89.81383	12720000	3.2043456e-08	216.01538	-0.002416289	-213.068	-10.615915	0.010960047	0.0896	1.0	13314.818821668625
2544	-78.50645	7.8676405	-66.97818	-90.79221	1000.0	-8.285079	2.490987	0.6935212	-13.869239	12725000	9.765625e-08	3.3124669	0.0004927261	-1.9566343	-10.611313	0.016871514	0.2454	1.0	13319.881481170654
2545	-92.804344	10.053682	-79.0037	-104.163315	1000.0	-9.14882	3.4412074	0.300695	-16.620266	12730000	2.4414062e-08	1.8513057	-0.010346637	-0.8098556	-10.652923	0.01210839	0.1242	5.0	13324.887906551361
2546	-95.62492	10.383049	-81.230354	-108.144	1000.0	-9.946507	5.2951317	-1.7527447	-48.271645	12735000	-9.155274e-09	5.1682158	-0.004187454	-0.776454	-10.605185	0.01379696	0.2032	1.0	13329.866669893265
2547	-98.58909	7.4541974	-88.04137	-108.07626	1000.0	-9.828718	3.849697	-2.628119	-15.800027	12740000	-9.765625e-08	1.2776191	-0.021520484	-0.3930605	-10.577371	0.012128036	0.1042	51.0	13334.817037820816
2548	-90.02081	9.865763	-81.15741	-107.01123	1000.0	-9.480748	3.584532	-1.1721721	-15.761708	12745000	-5.9509276e-08	0.72152495	-0.02402596	-0.23276415	-10.667824	0.011390177	0.1184	79.0	13339.834742546082
2549	-105.70256	36.689877	-81.4002	-176.63971	1000.0	-10.030382	4.713823	-1.7477936	-21.048092	12750000	-5.493164e-08	3.5551434	-0.02266244	-1.338953	-10.756747	0.014223199	0.133	45.0	13344.781462430954
2550	-99.425095	25.603104	-76.62269	-149.4822	1000.0	-11.219095	7.697802	-2.5426092	-56.999104	12755000	1.0986328e-07	3.1965783	-0.021619843	-1.7015791	-10.808706	0.012680595	0.1192	42.0	13353.448212862015
2551	-89.63228	16.748001	-58.73554	-104.83872	1000.0	-8.387338	4.070762	0.37994492	-14.39316	12760000	-9.765625e-08	1.8385389	-0.024120811	-0.6713717	-10.737263	0.009302161	0.1422	79.0	13359.184195518494
2552	-83.71361	8.463273	-67.47966	-90.50062	1000.0	-8.478859	2.974168	-2.8611317	-13.16428	12765000	-3.967285e-08	0.6954428	-0.0096595045	-0.2230221	-10.706559	0.009245022	0.0904	5.0	13364.248250961304
2553	-89.474075	3.6069589	-82.8565	-93.48755	1000.0	-9.163221	2.7447162	-1.7966413	-13.212225	12770000	5.0354004e-08	0.6435122	-0.005425421	-0.16844568	-10.788238	0.008353783	0.156	7.0	13369.179980039597
2554	-126.921814	85.03047	-79.7171	-296.8294	1000.0	-12.519267	13.137066	-0.9400803	-62.422302	12775000	5.0354004e-08	3.7335074	0.013088399	-2.6388335	-10.800659	0.016465459	0.079	1.0	13374.048231124878
2555	-95.98479	6.182534	-89.852425	-104.04588	1000.0	-9.618996	2.992528	-2.6865673	-14.828227	12780000	-6.103516e-08	0.89759904	-0.002190271	-0.25260127	-10.743011	0.0065915473	0.0782	1.0	13379.613284111023
2556	-80.260605	6.642199	-72.33731	-89.60823	1000.0	-8.091812	2.634781	-1.7574801	-12.619385	12785000	-6.103516e-08	0.7706224	0.003630432	-0.18467313	-10.79818	0.015173697	0.2104	1.0	13385.44632267952
2557	-560.46985	945.4255	-70.14623	-2451.1023	1000.0	-49.44482	95.28245	-3.3377008	-373.15237	12790000	6.103516e-08	970.277	0.018779999	-440.57446	-10.802745	0.05661994	0.5296	1.0	13390.366393327713
2558	-80.73934	11.3889475	-65.33953	-99.66546	1000.0	-12.753816	6.945933	-2.7345057	-33.120293	12795000	-7.6293944e-08	95.5488	-0.0046145814	-94.293755	-10.743886	0.015158178	0.1532	5.0	13395.543413162231
2559	-98.98555	24.505127	-72.97751	-143.84784	1000.0	-9.826704	6.7554708	-0.068291545	-42.120434	12800000	-2.4414062e-08	1.8704675	-0.0045948518	-0.93444335	-10.7862	0.008172814	0.0658	3.0	13400.731073856354
2560	-97.547935	15.117192	-80.12227	-123.31935	1000.0	-9.229118	3.2500632	-2.1177413	-16.257498	12805000	-4.5776368e-08	1.4769119	0.006585965	-0.5455416	-10.807762	0.020207783	0.2984	2.0	13409.26172709465
2561	-92.790726	10.960077	-73.58094	-107.05367	1000.0	-9.614511	3.1644232	-2.2739656	-14.489827	12810000	4.5776368e-08	1.3151418	-0.006864255	-0.6096552	-10.749538	0.00811135	0.0608	1.0	13414.245793581009
2562	-107.28988	21.565971	-83.57224	-143.31822	1000.0	-10.253231	5.4097476	-1.8996851	-31.414413	12815000	-3.6621095e-08	3.2595289	-0.0014282349	-2.0235453	-10.778003	0.006837748	0.0994	1.0	13419.430500745773
2563	-137.75813	62.75893	-87.467804	-260.6214	1000.0	-14.7561	13.274328	-2.3158774	-62.131935	12820000	1.7700195e-07	4.385228	-0.00034353943	-3.050928	-10.80368	0.007115339	0.1538	1.0	13424.29462814331
2564	-103.61729	12.222303	-83.22944	-115.6308	1000.0	-10.482897	3.2989743	-2.028357	-15.9347925	12825000	7.324219e-08	1.4147002	-0.0017010559	-0.8957899	-10.770179	0.007853353	0.0726	1.0	13429.183673143387
2565	-446.86118	702.7315	-83.890976	-1852.2455	1000.0	-46.121	87.06671	-2.694849	-273.04657	12830000	1.953125e-07	389.91895	0.008526587	-64.596985	-10.7394085	0.10381281	0.6228	1.0	13434.400941610336
2566	-104.12999	11.455841	-92.22249	-125.6566	1000.0	-14.216104	3.7999942	-7.7646847	-25.55306	12835000	0.0	55.004387	-0.0035850524	-53.804424	-10.778296	0.010669235	0.088	1.0	13439.570655107498
2567	-104.65291	14.303162	-91.61919	-125.6958	1000.0	-10.794803	3.9955385	-0.5699704	-16.69808	12840000	1.0681153e-07	1.2361414	-0.004285019	-0.6036221	-10.813181	0.0028667008	0.061	1.0	13444.580659389496
2568	-102.498	19.217297	-86.69963	-139.97964	1000.0	-10.693647	3.913465	-1.6152954	-17.788565	12845000	-8.5449216e-08	1.2752881	3.8635255e-05	-0.27316678	-10.836359	0.0043058777	0.0248	1.0	13449.545235395432
2569	-105.24636	18.383251	-83.686806	-133.81494	1000.0	-10.593506	3.7835557	-1.9950323	-16.857533	12850000	-4.8828124e-08	0.78638107	0.004623389	-0.10661936	-10.765011	0.019533161	0.2846	1.0	13454.431928396225
2570	-124.705154	41.250908	-89.63925	-203.39532	1000.0	-13.779524	10.585128	-1.0719264	-57.499443	12855000	-7.93457e-08	1.4492606	0.0021533205	-0.69125473	-10.842242	0.019538099	0.2914	1.0	13463.094287395477
